,temp,datetime
103,17.875,2023-09-11 09:44:28
104,17.875,2023-09-11 09:44:34
105,17.875,2023-09-11 09:44:39
106,17.875,2023-09-11 09:44:44
107,17.875,2023-09-11 09:44:50
108,17.875,2023-09-11 09:44:55
109,17.875,2023-09-11 09:45:00
110,17.937,2023-09-11 09:45:06
111,17.875,2023-09-11 09:45:11
112,17.875,2023-09-11 09:45:17
113,17.875,2023-09-11 09:45:22
114,17.875,2023-09-11 09:45:27
115,17.937,2023-09-11 09:45:33
116,17.937,2023-09-11 09:45:38
117,17.937,2023-09-11 09:45:44
118,17.937,2023-09-11 09:45:49
119,17.937,2023-09-11 09:45:54
120,17.937,2023-09-11 09:46:00
121,17.937,2023-09-11 09:46:05
122,17.937,2023-09-11 09:46:10
123,17.937,2023-09-11 09:46:16
124,17.937,2023-09-11 09:46:21
125,17.937,2023-09-11 09:46:27
126,17.937,2023-09-11 09:46:32
127,17.937,2023-09-11 09:46:37
128,17.937,2023-09-11 09:46:43
129,17.937,2023-09-11 09:46:48
130,17.937,2023-09-11 09:46:53
131,17.937,2023-09-11 09:46:59
132,17.937,2023-09-11 09:47:04
133,17.937,2023-09-11 09:47:09
134,17.937,2023-09-11 09:47:15
135,17.937,2023-09-11 09:47:20
136,17.937,2023-09-11 09:47:26
137,17.937,2023-09-11 09:47:31
138,17.937,2023-09-11 09:47:36
139,17.937,2023-09-11 09:47:42
140,17.937,2023-09-11 09:47:47
141,17.937,2023-09-11 09:47:52
142,17.937,2023-09-11 09:47:58
143,17.937,2023-09-11 09:48:03
144,17.937,2023-09-11 09:48:08
145,17.937,2023-09-11 09:48:14
146,17.937,2023-09-11 09:48:19
147,17.937,2023-09-11 09:48:25
148,17.937,2023-09-11 09:48:30
149,17.937,2023-09-11 09:48:36
150,18.0,2023-09-11 09:48:41
151,18.0,2023-09-11 09:48:46
152,17.937,2023-09-11 09:48:52
153,18.0,2023-09-11 09:48:57
154,18.0,2023-09-11 09:49:02
155,18.0,2023-09-11 09:49:08
156,18.0,2023-09-11 09:49:13
157,18.0,2023-09-11 09:49:19
158,18.0,2023-09-11 09:49:24
159,18.0,2023-09-11 09:49:30
160,18.0,2023-09-11 09:49:35
161,18.0,2023-09-11 09:49:40
162,18.0,2023-09-11 09:49:46
163,18.0,2023-09-11 09:49:51
164,18.0,2023-09-11 09:49:57
165,18.0,2023-09-11 09:50:02
166,18.0,2023-09-11 09:50:07
167,18.0,2023-09-11 09:50:13
168,18.0,2023-09-11 09:50:18
169,18.0,2023-09-11 09:50:24
170,18.0,2023-09-11 09:50:29
171,18.0,2023-09-11 09:50:34
172,18.062,2023-09-11 09:50:40
173,18.062,2023-09-11 09:50:45
174,18.062,2023-09-11 09:50:50
175,18.062,2023-09-11 09:50:56
176,18.062,2023-09-11 09:51:01
177,18.062,2023-09-11 09:51:06
178,18.062,2023-09-11 09:51:12
179,18.062,2023-09-11 09:51:17
180,18.062,2023-09-11 09:51:22
181,18.125,2023-09-11 09:51:28
182,18.125,2023-09-11 09:51:33
183,18.125,2023-09-11 09:51:38
184,18.125,2023-09-11 09:51:44
185,18.125,2023-09-11 09:51:49
186,18.125,2023-09-11 09:51:55
187,18.125,2023-09-11 09:52:00
188,18.125,2023-09-11 09:52:05
189,18.125,2023-09-11 09:52:11
190,18.125,2023-09-11 09:52:16
191,18.187,2023-09-11 09:52:21
192,18.187,2023-09-11 09:52:27
193,18.187,2023-09-11 09:52:32
194,18.187,2023-09-11 09:52:38
195,18.187,2023-09-11 09:52:43
196,18.187,2023-09-11 09:52:49
197,18.187,2023-09-11 09:52:54
198,18.187,2023-09-11 09:52:59
199,18.25,2023-09-11 09:53:05
200,18.25,2023-09-11 09:53:10
201,18.25,2023-09-11 09:53:15
202,18.25,2023-09-11 09:53:21
203,18.25,2023-09-11 09:53:26
204,18.25,2023-09-11 09:53:32
205,18.25,2023-09-11 09:53:37
206,18.25,2023-09-11 09:53:43
207,18.25,2023-09-11 09:53:48
208,18.25,2023-09-11 09:53:53
209,18.312,2023-09-11 09:53:59
210,18.25,2023-09-11 09:54:04
211,18.312,2023-09-11 09:54:10
212,18.312,2023-09-11 09:54:15
213,18.312,2023-09-11 09:54:20
214,18.312,2023-09-11 09:54:26
215,18.312,2023-09-11 09:54:31
216,18.25,2023-09-11 09:54:37
217,18.25,2023-09-11 09:54:42
218,18.312,2023-09-11 09:54:47
219,18.312,2023-09-11 09:54:53
220,18.312,2023-09-11 09:54:58
221,18.312,2023-09-11 09:55:04
222,18.312,2023-09-11 09:55:09
223,18.312,2023-09-11 09:55:14
224,18.312,2023-09-11 09:55:20
225,18.312,2023-09-11 09:55:25
226,18.312,2023-09-11 09:55:31
227,18.312,2023-09-11 09:55:36
228,18.312,2023-09-11 09:55:41
229,18.312,2023-09-11 09:55:47
230,18.312,2023-09-11 09:55:52
231,18.312,2023-09-11 09:55:58
232,18.312,2023-09-11 09:56:03
233,18.312,2023-09-11 09:56:08
234,18.375,2023-09-11 09:56:14
235,18.312,2023-09-11 09:56:19
236,18.375,2023-09-11 09:56:24
237,18.312,2023-09-11 09:56:30
238,18.375,2023-09-11 09:56:35
239,18.375,2023-09-11 09:56:40
240,18.375,2023-09-11 09:56:46
241,18.375,2023-09-11 09:56:51
242,18.375,2023-09-11 09:56:57
243,18.375,2023-09-11 09:57:02
244,18.375,2023-09-11 09:57:07
245,18.375,2023-09-11 09:57:13
246,18.375,2023-09-11 09:57:18
247,18.375,2023-09-11 09:57:23
248,18.375,2023-09-11 09:57:29
249,18.375,2023-09-11 09:57:34
250,18.375,2023-09-11 09:57:39
251,18.375,2023-09-11 09:57:45
252,18.375,2023-09-11 09:57:50
253,18.375,2023-09-11 09:57:56
254,18.375,2023-09-11 09:58:01
255,18.437,2023-09-11 09:58:06
256,18.437,2023-09-11 09:58:12
257,18.437,2023-09-11 09:58:17
258,18.437,2023-09-11 09:58:23
259,18.437,2023-09-11 09:58:28
260,18.437,2023-09-11 09:58:34
261,18.437,2023-09-11 09:58:39
262,18.437,2023-09-11 09:58:44
263,18.437,2023-09-11 09:58:50
264,18.437,2023-09-11 09:58:55
265,18.437,2023-09-11 09:59:01
266,18.437,2023-09-11 09:59:06
267,18.437,2023-09-11 09:59:12
268,18.437,2023-09-11 09:59:17
269,18.437,2023-09-11 09:59:22
270,18.437,2023-09-11 09:59:28
271,18.437,2023-09-11 09:59:33
272,18.437,2023-09-11 09:59:39
273,18.437,2023-09-11 09:59:44
274,18.437,2023-09-11 09:59:50
275,18.5,2023-09-11 09:59:55
276,18.5,2023-09-11 10:00:00
277,18.5,2023-09-11 10:00:06
278,18.5,2023-09-11 10:00:11
279,18.5,2023-09-11 10:00:16
280,18.5,2023-09-11 10:00:22
281,18.5,2023-09-11 10:00:27
282,18.5,2023-09-11 10:00:32
283,18.5,2023-09-11 10:00:38
284,18.5,2023-09-11 10:00:43
285,18.5,2023-09-11 10:00:49
286,18.5,2023-09-11 10:00:54
287,18.5,2023-09-11 10:01:00
288,18.5,2023-09-11 10:01:05
289,18.562,2023-09-11 10:01:10
290,18.562,2023-09-11 10:01:16
291,18.562,2023-09-11 10:01:21
292,18.562,2023-09-11 10:01:26
293,18.562,2023-09-11 10:01:32
294,18.562,2023-09-11 10:01:37
295,18.562,2023-09-11 10:01:43
296,18.562,2023-09-11 10:01:48
297,18.562,2023-09-11 10:01:53
298,18.562,2023-09-11 10:01:59
299,18.562,2023-09-11 10:02:04
300,18.562,2023-09-11 10:02:09
301,18.562,2023-09-11 10:02:15
302,18.562,2023-09-11 10:02:20
303,18.562,2023-09-11 10:02:26
304,18.562,2023-09-11 10:02:31
305,18.562,2023-09-11 10:02:37
306,18.625,2023-09-11 10:02:42
307,18.562,2023-09-11 10:02:47
308,18.625,2023-09-11 10:02:53
309,18.562,2023-09-11 10:02:58
310,18.625,2023-09-11 10:03:03
311,18.562,2023-09-11 10:03:09
312,18.625,2023-09-11 10:03:14
313,18.625,2023-09-11 10:03:19
314,18.625,2023-09-11 10:03:25
315,18.625,2023-09-11 10:03:30
316,18.625,2023-09-11 10:03:36
317,18.625,2023-09-11 10:03:41
318,18.625,2023-09-11 10:03:47
319,18.625,2023-09-11 10:03:52
320,18.625,2023-09-11 10:03:57
321,18.625,2023-09-11 10:04:03
322,18.687,2023-09-11 10:04:08
323,18.687,2023-09-11 10:04:13
324,18.687,2023-09-11 10:04:19
325,18.687,2023-09-11 10:04:24
326,18.687,2023-09-11 10:04:30
327,18.687,2023-09-11 10:04:35
328,18.687,2023-09-11 10:04:40
329,18.687,2023-09-11 10:04:46
330,18.687,2023-09-11 10:04:51
331,18.687,2023-09-11 10:04:56
332,18.687,2023-09-11 10:05:02
333,18.687,2023-09-11 10:05:07
334,18.687,2023-09-11 10:05:13
335,18.687,2023-09-11 10:05:18
336,18.687,2023-09-11 10:05:23
337,18.687,2023-09-11 10:05:29
338,18.687,2023-09-11 10:05:34
339,18.75,2023-09-11 10:05:39
340,18.75,2023-09-11 10:05:45
341,18.687,2023-09-11 10:05:50
342,18.687,2023-09-11 10:05:55
343,18.75,2023-09-11 10:06:01
344,18.75,2023-09-11 10:06:06
345,18.75,2023-09-11 10:06:12
346,18.75,2023-09-11 10:06:17
347,18.75,2023-09-11 10:06:22
348,18.75,2023-09-11 10:06:28
349,18.75,2023-09-11 10:06:33
350,18.75,2023-09-11 10:06:38
351,18.812,2023-09-11 10:06:44
352,18.812,2023-09-11 10:06:49
353,18.812,2023-09-11 10:06:55
354,18.812,2023-09-11 10:07:00
355,18.812,2023-09-11 10:07:06
356,18.812,2023-09-11 10:07:11
357,18.812,2023-09-11 10:07:16
358,18.812,2023-09-11 10:07:22
359,18.812,2023-09-11 10:07:27
360,18.812,2023-09-11 10:07:32
361,18.812,2023-09-11 10:07:38
362,18.812,2023-09-11 10:07:43
363,18.812,2023-09-11 10:07:49
364,18.812,2023-09-11 10:07:54
365,18.812,2023-09-11 10:08:00
366,18.812,2023-09-11 10:08:05
367,18.812,2023-09-11 10:08:10
368,18.812,2023-09-11 10:08:15
369,18.812,2023-09-11 10:08:21
370,18.812,2023-09-11 10:08:26
371,18.812,2023-09-11 10:08:32
372,18.812,2023-09-11 10:08:37
373,18.812,2023-09-11 10:08:42
374,18.812,2023-09-11 10:08:47
375,18.812,2023-09-11 10:08:53
376,18.875,2023-09-11 10:08:58
377,18.875,2023-09-11 10:09:03
378,18.875,2023-09-11 10:09:09
379,18.875,2023-09-11 10:09:14
380,18.875,2023-09-11 10:09:20
381,18.875,2023-09-11 10:09:25
382,18.875,2023-09-11 10:09:30
383,18.937,2023-09-11 10:09:36
384,18.937,2023-09-11 10:09:41
385,18.937,2023-09-11 10:09:46
386,18.937,2023-09-11 10:09:52
387,18.937,2023-09-11 10:09:57
388,18.937,2023-09-11 10:10:03
389,18.937,2023-09-11 10:10:08
390,18.937,2023-09-11 10:10:13
391,18.937,2023-09-11 10:10:19
392,18.937,2023-09-11 10:10:24
393,18.937,2023-09-11 10:10:30
394,18.937,2023-09-11 10:10:35
395,18.937,2023-09-11 10:10:40
396,18.937,2023-09-11 10:10:46
397,18.937,2023-09-11 10:10:51
398,18.937,2023-09-11 10:10:56
399,18.937,2023-09-11 10:11:02
400,18.937,2023-09-11 10:11:07
401,18.937,2023-09-11 10:11:12
402,18.937,2023-09-11 10:11:18
403,18.937,2023-09-11 10:11:23
404,18.937,2023-09-11 10:11:29
405,19.0,2023-09-11 10:11:34
406,19.0,2023-09-11 10:11:40
407,19.0,2023-09-11 10:11:45
408,19.0,2023-09-11 10:11:51
409,19.0,2023-09-11 10:11:56
410,19.0,2023-09-11 10:12:01
411,19.062,2023-09-11 10:12:06
412,19.0,2023-09-11 10:12:12
413,19.062,2023-09-11 10:12:17
414,19.062,2023-09-11 10:12:23
415,19.062,2023-09-11 10:12:28
416,19.062,2023-09-11 10:12:33
417,19.062,2023-09-11 10:12:38
418,19.062,2023-09-11 10:12:44
419,19.062,2023-09-11 10:12:49
420,19.062,2023-09-11 10:12:55
421,19.062,2023-09-11 10:13:00
422,19.062,2023-09-11 10:13:06
423,19.062,2023-09-11 10:13:11
424,19.062,2023-09-11 10:13:16
425,19.062,2023-09-11 10:13:22
426,19.062,2023-09-11 10:13:27
427,19.062,2023-09-11 10:13:33
428,19.062,2023-09-11 10:13:38
429,19.062,2023-09-11 10:13:43
430,19.062,2023-09-11 10:13:49
431,19.125,2023-09-11 10:13:54
432,19.125,2023-09-11 10:14:00
433,19.125,2023-09-11 10:14:05
434,19.125,2023-09-11 10:14:10
435,19.125,2023-09-11 10:14:16
436,19.125,2023-09-11 10:14:21
437,19.125,2023-09-11 10:14:26
438,19.125,2023-09-11 10:14:32
439,19.125,2023-09-11 10:14:37
440,19.125,2023-09-11 10:14:42
441,19.125,2023-09-11 10:14:48
442,19.125,2023-09-11 10:14:53
443,19.125,2023-09-11 10:14:58
444,19.125,2023-09-11 10:15:04
445,19.125,2023-09-11 10:15:09
446,19.125,2023-09-11 10:15:15
447,19.125,2023-09-11 10:15:20
448,19.125,2023-09-11 10:15:25
449,19.125,2023-09-11 10:15:31
450,19.125,2023-09-11 10:15:36
451,19.187,2023-09-11 10:15:42
452,19.187,2023-09-11 10:15:47
453,19.187,2023-09-11 10:15:52
454,19.187,2023-09-11 10:15:58
455,19.187,2023-09-11 10:16:03
456,19.187,2023-09-11 10:16:08
457,19.187,2023-09-11 10:16:14
458,19.187,2023-09-11 10:16:19
459,19.187,2023-09-11 10:16:25
460,19.187,2023-09-11 10:16:30
461,19.187,2023-09-11 10:16:35
462,19.187,2023-09-11 10:16:41
463,19.187,2023-09-11 10:16:46
464,19.187,2023-09-11 10:16:51
465,19.25,2023-09-11 10:16:57
466,19.25,2023-09-11 10:17:02
467,19.25,2023-09-11 10:17:07
468,19.25,2023-09-11 10:17:13
469,19.25,2023-09-11 10:17:18
470,19.25,2023-09-11 10:17:24
471,19.25,2023-09-11 10:17:29
472,19.25,2023-09-11 10:17:34
473,19.25,2023-09-11 10:17:40
474,19.25,2023-09-11 10:17:45
475,19.25,2023-09-11 10:17:50
476,19.25,2023-09-11 10:17:56
477,19.25,2023-09-11 10:18:01
478,19.25,2023-09-11 10:18:06
479,19.25,2023-09-11 10:18:12
480,19.25,2023-09-11 10:18:17
481,19.25,2023-09-11 10:18:22
482,19.25,2023-09-11 10:18:28
483,19.25,2023-09-11 10:18:33
484,19.25,2023-09-11 10:18:39
485,19.187,2023-09-11 10:18:44
486,19.187,2023-09-11 10:18:49
487,19.187,2023-09-11 10:18:55
488,19.187,2023-09-11 10:19:00
489,19.25,2023-09-11 10:19:06
490,19.25,2023-09-11 10:19:11
491,19.25,2023-09-11 10:19:16
492,19.25,2023-09-11 10:19:22
493,19.187,2023-09-11 10:19:27
494,19.187,2023-09-11 10:19:33
495,19.187,2023-09-11 10:19:38
496,19.187,2023-09-11 10:19:43
497,19.187,2023-09-11 10:19:49
498,19.187,2023-09-11 10:19:54
499,19.187,2023-09-11 10:20:00
500,19.25,2023-09-11 10:20:05
501,19.187,2023-09-11 10:20:10
502,19.187,2023-09-11 10:20:16
503,19.187,2023-09-11 10:20:21
504,19.187,2023-09-11 10:20:26
505,19.187,2023-09-11 10:20:32
506,19.187,2023-09-11 10:20:37
507,19.25,2023-09-11 10:20:42
508,19.25,2023-09-11 10:20:48
509,19.25,2023-09-11 10:20:53
510,19.25,2023-09-11 10:20:58
511,19.25,2023-09-11 10:21:04
512,19.25,2023-09-11 10:21:09
513,19.25,2023-09-11 10:21:14
514,19.25,2023-09-11 10:21:20
515,19.25,2023-09-11 10:21:25
516,19.25,2023-09-11 10:21:31
517,19.25,2023-09-11 10:21:36
518,19.312,2023-09-11 10:21:41
519,19.25,2023-09-11 10:21:47
520,19.25,2023-09-11 10:21:52
521,19.312,2023-09-11 10:21:57
522,19.312,2023-09-11 10:22:03
523,19.312,2023-09-11 10:22:08
524,19.312,2023-09-11 10:22:14
525,19.312,2023-09-11 10:22:19
526,19.312,2023-09-11 10:22:24
527,19.312,2023-09-11 10:22:30
528,19.312,2023-09-11 10:22:35
529,19.312,2023-09-11 10:22:41
530,19.312,2023-09-11 10:22:46
531,19.312,2023-09-11 10:22:51
532,19.312,2023-09-11 10:22:57
533,19.312,2023-09-11 10:23:02
534,19.312,2023-09-11 10:23:07
535,19.312,2023-09-11 10:23:13
536,19.375,2023-09-11 10:23:18
537,19.375,2023-09-11 10:23:23
538,19.375,2023-09-11 10:23:29
539,19.375,2023-09-11 10:23:34
540,19.375,2023-09-11 10:23:40
541,19.375,2023-09-11 10:23:45
542,19.437,2023-09-11 10:23:50
543,19.375,2023-09-11 10:23:56
544,19.375,2023-09-11 10:24:01
545,19.375,2023-09-11 10:24:06
546,19.437,2023-09-11 10:24:12
547,19.437,2023-09-11 10:24:17
548,19.437,2023-09-11 10:24:22
549,19.437,2023-09-11 10:24:28
550,19.437,2023-09-11 10:24:33
551,19.437,2023-09-11 10:24:39
552,19.437,2023-09-11 10:24:44
553,19.437,2023-09-11 10:24:50
554,19.437,2023-09-11 10:24:55
555,19.437,2023-09-11 10:25:01
556,19.437,2023-09-11 10:25:06
557,19.437,2023-09-11 10:25:11
558,19.5,2023-09-11 10:25:17
559,19.5,2023-09-11 10:25:22
560,19.5,2023-09-11 10:25:27
561,19.5,2023-09-11 10:25:33
562,19.5,2023-09-11 10:25:38
563,19.5,2023-09-11 10:25:43
564,19.5,2023-09-11 10:25:49
565,19.5,2023-09-11 10:25:54
566,19.5,2023-09-11 10:25:59
567,19.562,2023-09-11 10:26:05
568,19.562,2023-09-11 10:26:10
569,19.5,2023-09-11 10:26:16
570,19.562,2023-09-11 10:26:21
571,19.562,2023-09-11 10:26:26
572,19.562,2023-09-11 10:26:32
573,19.562,2023-09-11 10:26:37
574,19.562,2023-09-11 10:26:43
575,19.562,2023-09-11 10:26:48
576,19.562,2023-09-11 10:26:53
577,19.562,2023-09-11 10:26:59
578,19.562,2023-09-11 10:27:04
579,19.562,2023-09-11 10:27:09
580,19.562,2023-09-11 10:27:15
581,19.562,2023-09-11 10:27:20
582,19.562,2023-09-11 10:27:26
583,19.625,2023-09-11 10:27:31
584,19.625,2023-09-11 10:27:36
585,19.625,2023-09-11 10:27:42
586,19.625,2023-09-11 10:27:47
587,19.625,2023-09-11 10:27:52
588,19.625,2023-09-11 10:27:58
589,19.625,2023-09-11 10:28:03
590,19.625,2023-09-11 10:28:08
591,19.625,2023-09-11 10:28:14
592,19.625,2023-09-11 10:28:19
593,19.625,2023-09-11 10:28:25
594,19.625,2023-09-11 10:28:30
595,19.625,2023-09-11 10:28:35
596,19.625,2023-09-11 10:28:41
597,19.625,2023-09-11 10:28:46
598,19.625,2023-09-11 10:28:52
599,19.625,2023-09-11 10:28:57
600,19.625,2023-09-11 10:29:02
601,19.625,2023-09-11 10:29:08
602,19.625,2023-09-11 10:29:13
603,19.625,2023-09-11 10:29:19
604,19.625,2023-09-11 10:29:24
605,19.687,2023-09-11 10:29:29
606,19.687,2023-09-11 10:29:35
607,19.687,2023-09-11 10:29:40
608,19.687,2023-09-11 10:29:46
609,19.687,2023-09-11 10:29:51
610,19.687,2023-09-11 10:29:56
611,19.687,2023-09-11 10:30:02
612,19.687,2023-09-11 10:30:07
613,19.687,2023-09-11 10:30:12
614,19.687,2023-09-11 10:30:18
615,19.687,2023-09-11 10:30:23
616,19.687,2023-09-11 10:30:28
617,19.687,2023-09-11 10:30:34
618,19.687,2023-09-11 10:30:39
619,19.687,2023-09-11 10:30:44
620,19.687,2023-09-11 10:30:50
621,19.687,2023-09-11 10:30:55
622,19.75,2023-09-11 10:31:01
623,19.75,2023-09-11 10:31:06
624,19.75,2023-09-11 10:31:11
625,19.75,2023-09-11 10:31:17
626,19.75,2023-09-11 10:31:22
627,19.75,2023-09-11 10:31:28
628,19.75,2023-09-11 10:31:33
629,19.75,2023-09-11 10:31:38
630,19.75,2023-09-11 10:31:44
631,19.75,2023-09-11 10:31:49
632,19.75,2023-09-11 10:31:54
633,19.75,2023-09-11 10:32:00
634,19.75,2023-09-11 10:32:05
635,19.75,2023-09-11 10:32:11
636,19.75,2023-09-11 10:32:16
637,19.812,2023-09-11 10:32:21
638,19.812,2023-09-11 10:32:27
639,19.75,2023-09-11 10:32:32
640,19.75,2023-09-11 10:32:37
641,19.812,2023-09-11 10:32:43
642,19.812,2023-09-11 10:32:48
643,19.812,2023-09-11 10:32:54
644,19.812,2023-09-11 10:32:59
645,19.812,2023-09-11 10:33:05
646,19.812,2023-09-11 10:33:10
647,19.812,2023-09-11 10:33:15
648,19.812,2023-09-11 10:33:21
649,19.812,2023-09-11 10:33:26
650,19.812,2023-09-11 10:33:31
651,19.812,2023-09-11 10:33:37
652,19.812,2023-09-11 10:33:42
653,19.812,2023-09-11 10:33:47
654,19.812,2023-09-11 10:33:53
655,19.812,2023-09-11 10:33:58
656,19.812,2023-09-11 10:34:04
657,19.812,2023-09-11 10:34:09
658,19.812,2023-09-11 10:34:15
659,19.812,2023-09-11 10:34:20
660,19.812,2023-09-11 10:34:25
661,19.812,2023-09-11 10:34:31
662,19.812,2023-09-11 10:34:36
663,19.812,2023-09-11 10:34:42
664,19.812,2023-09-11 10:34:47
665,19.812,2023-09-11 10:34:53
666,19.812,2023-09-11 10:34:58
667,19.812,2023-09-11 10:35:03
668,19.812,2023-09-11 10:35:09
669,19.812,2023-09-11 10:35:14
670,19.875,2023-09-11 10:35:19
671,19.875,2023-09-11 10:35:25
672,19.875,2023-09-11 10:35:30
673,19.875,2023-09-11 10:35:36
674,19.875,2023-09-11 10:35:41
675,19.875,2023-09-11 10:35:46
676,19.875,2023-09-11 10:35:52
677,19.875,2023-09-11 10:35:57
678,19.875,2023-09-11 10:36:02
679,19.875,2023-09-11 10:36:08
680,19.875,2023-09-11 10:36:13
681,19.937,2023-09-11 10:36:18
682,19.937,2023-09-11 10:36:24
683,19.937,2023-09-11 10:36:29
684,19.937,2023-09-11 10:36:34
685,19.937,2023-09-11 10:36:40
686,19.937,2023-09-11 10:36:45
687,19.937,2023-09-11 10:36:50
688,19.937,2023-09-11 10:36:56
689,19.937,2023-09-11 10:37:01
690,19.937,2023-09-11 10:37:07
691,19.937,2023-09-11 10:37:12
692,19.937,2023-09-11 10:37:18
693,19.937,2023-09-11 10:37:23
694,19.937,2023-09-11 10:37:28
695,19.937,2023-09-11 10:37:34
696,19.937,2023-09-11 10:37:39
697,20.0,2023-09-11 10:37:45
698,20.0,2023-09-11 10:37:50
699,20.0,2023-09-11 10:37:55
700,20.0,2023-09-11 10:38:01
701,20.0,2023-09-11 10:38:06
702,20.0,2023-09-11 10:38:12
703,20.0,2023-09-11 10:38:17
704,20.0,2023-09-11 10:38:22
705,20.0,2023-09-11 10:38:28
706,20.0,2023-09-11 10:38:33
707,20.0,2023-09-11 10:38:38
708,20.0,2023-09-11 10:38:44
709,20.062,2023-09-11 10:38:49
710,20.062,2023-09-11 10:38:54
711,20.062,2023-09-11 10:39:00
712,20.062,2023-09-11 10:39:05
713,20.062,2023-09-11 10:39:10
714,20.062,2023-09-11 10:39:16
715,20.062,2023-09-11 10:39:21
716,20.062,2023-09-11 10:39:27
717,20.062,2023-09-11 10:39:32
718,20.062,2023-09-11 10:39:37
719,20.062,2023-09-11 10:39:43
720,20.062,2023-09-11 10:39:48
721,20.062,2023-09-11 10:39:53
722,20.062,2023-09-11 10:39:59
723,20.062,2023-09-11 10:40:04
724,20.062,2023-09-11 10:40:10
725,20.125,2023-09-11 10:40:15
726,20.125,2023-09-11 10:40:20
727,20.125,2023-09-11 10:40:26
728,20.125,2023-09-11 10:40:31
729,20.125,2023-09-11 10:40:37
730,20.125,2023-09-11 10:40:42
731,20.125,2023-09-11 10:40:48
732,20.125,2023-09-11 10:40:53
733,20.125,2023-09-11 10:40:58
734,20.125,2023-09-11 10:41:04
