,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
37236,11/09/2023 20:08,,21.562,,,,,,,
37237,11/09/2023 20:08,,,19.125,,,,74.6,85.2,
37238,11/09/2023 20:08,,,,21.25,35.062,,,,
37239,11/09/2023 20:08,,,,,,24.062,74.5,85.3,
37240,11/09/2023 20:08,19.375,,,,,,,,
37241,11/09/2023 20:08,,21.562,,,,,,,
37242,11/09/2023 20:08,,,19.125,,,,,,
37243,11/09/2023 20:08,,,,21.25,,,,,
37244,11/09/2023 20:08,,,,,35.062,,,,
37245,11/09/2023 20:08,19.375,,,,,24,74.4,85.3,
37246,11/09/2023 20:08,,21.562,19.125,,,,74.7,85.3,
37247,11/09/2023 20:08,,,,21.312,,,,,
37248,11/09/2023 20:08,,,,,35.062,,74.3,85.3,
37249,11/09/2023 20:08,,,,,,24,,,
37250,11/09/2023 20:09,19.375,,,,,,74.6,85.3,
37251,11/09/2023 20:09,,21.562,,,,,,,
37252,11/09/2023 20:09,,,19.125,,,,74.5,85.2,
37253,11/09/2023 20:09,,,,21.312,,,,,
37254,11/09/2023 20:09,,,,,35.062,24,74.5,85.3,
37255,11/09/2023 20:09,19.375,,,,,,,,
37256,11/09/2023 20:09,,21.562,,,,,74.5,85.1,
37257,11/09/2023 20:09,,,19.125,,,,,,
37258,11/09/2023 20:09,,,,21.25,,,74.6,85.3,
37259,11/09/2023 20:09,,,,,35.062,,,,
37260,11/09/2023 20:09,,,,,,24,74.6,85.2,
37261,11/09/2023 20:09,19.437,,,,,,,,
37262,11/09/2023 20:09,,21.562,19.125,,,,74.7,85.3,
37263,11/09/2023 20:09,,,,21.25,,,,,
37264,11/09/2023 20:09,,,,,35.062,,74.7,85.4,
37265,11/09/2023 20:09,,,,,,24,,,
37266,11/09/2023 20:09,19.437,,,,,,74.7,85.3,
37267,11/09/2023 20:09,,21.562,,,,,,,
37268,11/09/2023 20:09,,,19.125,,,,74.7,85.2,
37269,11/09/2023 20:09,,,,21.25,,,,,
37270,11/09/2023 20:09,,,,,35.062,24,,,
37271,11/09/2023 20:09,19.437,,,,,,,,
37272,11/09/2023 20:09,,21.5,,,,,,,
37273,11/09/2023 20:09,,,19.125,,,,,,
37274,11/09/2023 20:09,,,,21.25,,,74.7,85.3,
37275,11/09/2023 20:09,,,,,35.062,,,,
37276,11/09/2023 20:09,,,,,,24.062,74.6,85.3,
37277,11/09/2023 20:09,19.437,,,,,,,,
37278,11/09/2023 20:09,,21.562,19.125,,,,74.7,85.3,
37279,11/09/2023 20:09,,,,21.25,,,,,
37280,11/09/2023 20:09,,,,,35.062,,74.9,85.3,
37281,11/09/2023 20:09,,,,,,24,,,
37282,11/09/2023 20:09,19.437,,,,,,74.9,85.4,
37283,11/09/2023 20:09,,21.562,,,,,,,
37284,11/09/2023 20:09,,,19.125,,,,74.9,85.4,
37285,11/09/2023 20:09,,,,21.25,,,,,
37286,11/09/2023 20:09,,,,,35.062,,74.9,85.4,
37287,11/09/2023 20:09,19.437,,,,,24,,,
37288,11/09/2023 20:09,,21.562,,,,,75,85.4,
37289,11/09/2023 20:09,,,19.125,,,,,,
37290,11/09/2023 20:09,,,,21.25,,,75,85.3,
37291,11/09/2023 20:09,,,,,35.062,,,,
37292,11/09/2023 20:09,,,,,,24,75,85.4,
37293,11/09/2023 20:09,19.437,,,,,,,,
37294,11/09/2023 20:09,,21.562,,,,,75.2,85.5,
37295,11/09/2023 20:09,,,19.125,,,,,,
37296,11/09/2023 20:09,,,,21.25,,,75.3,85.4,
37297,11/09/2023 20:09,,,,,35.062,24,,,
37298,11/09/2023 20:09,19.437,,,,,,75.2,85.3,
37299,11/09/2023 20:09,,21.562,,,,,,,
37300,11/09/2023 20:09,,,19.125,,,,,,
37301,11/09/2023 20:09,,,,21.25,,,,,
37302,11/09/2023 20:09,,,,,35.062,,,,
37303,11/09/2023 20:09,,,,,,24,,,
37304,11/09/2023 20:09,19.437,,,,,,75.2,85.4,
37305,11/09/2023 20:09,,21.562,19.125,,,,,,
37306,11/09/2023 20:09,,,,21.25,,,75.4,85.3,
37307,11/09/2023 20:09,,,,,35.062,,,,
37308,11/09/2023 20:09,,,,,,24,75.4,85.4,
37309,11/09/2023 20:09,19.437,,,,,,,,
37310,11/09/2023 20:10,,21.562,,,,,75.5,85.4,
37311,11/09/2023 20:10,,,19.062,,,,,,
37312,11/09/2023 20:10,,,,21.25,,,75.4,85.4,
37313,11/09/2023 20:10,,,,,35.062,24,,,
37314,11/09/2023 20:10,19.437,,,,,,75.4,85.5,
37315,11/09/2023 20:10,,21.562,,,,,,,
37316,11/09/2023 20:10,,,19.062,,,,75.4,85.4,
37317,11/09/2023 20:10,,,,21.25,,,,,
37318,11/09/2023 20:10,,,,,35.062,,75.4,85.4,
37319,11/09/2023 20:10,,,,,,24,,,
37320,11/09/2023 20:10,19.437,21.625,,,,,75.4,85.4,
37321,11/09/2023 20:10,,,19.062,,,,,,
37322,11/09/2023 20:10,,,,21.25,,,75.4,85.5,
37323,11/09/2023 20:10,,,,,35.062,,,,
37324,11/09/2023 20:10,,,,,,24,75.4,85.4,
37325,11/09/2023 20:10,19.437,,,,,,,,
37326,11/09/2023 20:10,,21.625,,,,,75.6,85.4,
37327,11/09/2023 20:10,,,19.062,,,,,,
37328,11/09/2023 20:10,,,,21.312,,,75.5,85.4,
37329,11/09/2023 20:10,,,,,35.062,,,,
37330,11/09/2023 20:10,19.437,,,,,24,,,
37331,11/09/2023 20:10,,21.625,,,,,,,
37332,11/09/2023 20:10,,,19.062,,,,,,
37333,11/09/2023 20:10,,,,21.25,,,,,
37334,11/09/2023 20:10,,,,,35.062,,75.5,85.4,
37335,11/09/2023 20:10,,,,,,24,,,
37336,11/09/2023 20:10,19.437,,,,,,75.5,,
37337,11/09/2023 20:10,,21.562,,,,,,85.4,
37338,11/09/2023 20:10,,,19.062,,,,75.6,85.5,
37339,11/09/2023 20:10,,,,21.25,35.062,,,,
37340,11/09/2023 20:10,,,,,,24,75.6,,
37341,11/09/2023 20:10,19.437,,,,,,,85.4,
37342,11/09/2023 20:10,,21.562,,,,,75.6,85.5,
37343,11/09/2023 20:10,,,19.062,,,,,,
37344,11/09/2023 20:10,,,,21.25,,,75.6,,
37345,11/09/2023 20:10,,,,,35.062,,,85.4,
37346,11/09/2023 20:10,19.437,,,,,24,75.5,85.5,
37347,11/09/2023 20:10,,21.562,,,,,,,
37348,11/09/2023 20:10,,,19.062,,,,75.8,,
37349,11/09/2023 20:10,,,,21.25,,,,85.5,
37350,11/09/2023 20:10,,,,,35.062,,75.8,85.4,
37351,11/09/2023 20:10,,,,,,24,,,
37352,11/09/2023 20:10,19.437,,,,,,75.5,,
37353,11/09/2023 20:10,,21.562,,,,,,85.5,
37354,11/09/2023 20:10,,,19.062,21.25,,,,85.5,
37355,11/09/2023 20:10,,,,,35.062,,75.9,,
37356,11/09/2023 20:10,,,,,,24,75.8,,
37357,11/09/2023 20:10,19.437,,,,,,,85.4,
37358,11/09/2023 20:10,,21.562,,,,,,85.5,
37359,11/09/2023 20:10,,,19.062,,,,75.6,,
37360,11/09/2023 20:10,,,,21.25,,,,,
37361,11/09/2023 20:10,,,,,35.062,,,,
37362,11/09/2023 20:10,,,,,,24,,,
37363,11/09/2023 20:10,19.437,,,,,,,,
37364,11/09/2023 20:10,,21.562,,,,,,85.5,
37365,11/09/2023 20:10,,,19,,,,75.6,,
37366,11/09/2023 20:10,,,,21.25,35.062,,75.9,,
37367,11/09/2023 20:10,,,,,,24,,85.4,
37368,11/09/2023 20:10,19.437,,,,,,,85.5,
37369,11/09/2023 20:10,,21.562,,,,,75.6,,
37370,11/09/2023 20:11,,,19,,,,75.7,,
37371,11/09/2023 20:11,,,,21.25,,,,85.5,
37372,11/09/2023 20:11,,,,,35.062,,,85.5,
37373,11/09/2023 20:11,,,,,,24,75.8,,
37374,11/09/2023 20:11,19.437,,,,,,75.9,,
37375,11/09/2023 20:11,,21.562,,,,,,85.5,
37376,11/09/2023 20:11,,,19,,,,,85.4,
37377,11/09/2023 20:11,,,,21.25,,,75.9,,
37378,11/09/2023 20:11,,,,,35.062,,75.9,,
37379,11/09/2023 20:11,19.437,,,,,24,,85.4,
37380,11/09/2023 20:11,,21.5,,,,,,85.5,
37381,11/09/2023 20:11,,,19,,,,75.9,,
37382,11/09/2023 20:11,,,,21.25,,,75.8,,
37383,11/09/2023 20:11,,,,,35.062,,,85.6,
37384,11/09/2023 20:11,,,,,,24,,85.5,
37385,11/09/2023 20:11,19.437,,,,,,75.9,,
37386,11/09/2023 20:11,,21.5,,,,,76,,
37387,11/09/2023 20:11,,,19,21.25,,,,85.5,
37388,11/09/2023 20:11,,,,,35.062,,,85.4,
37389,11/09/2023 20:11,,,,,,24,76,,
37390,11/09/2023 20:11,19.437,,,,,,,,
37391,11/09/2023 20:11,,21.5,,,,,,,
37392,11/09/2023 20:11,,,19,,,,,,
37393,11/09/2023 20:11,,,,21.25,,,,,
37394,11/09/2023 20:11,,,,,35.062,,,,
37395,11/09/2023 20:11,19.437,,,,,24,76,85.4,
37396,11/09/2023 20:11,,21.5,,,,,76.1,,
37397,11/09/2023 20:11,,,19,,,,,85.6,
37398,11/09/2023 20:11,,,,21.25,,,,85.4,
37399,11/09/2023 20:11,,,,,35.062,,76.1,,
37400,11/09/2023 20:11,,,,,,24,,,
37401,11/09/2023 20:11,19.437,,,,,,76.2,85.6,
37402,11/09/2023 20:11,,21.5,,,,,,85.5,
37403,11/09/2023 20:11,,,18.937,21.25,,,76,,
37404,11/09/2023 20:11,,,,,35.062,,,,
37405,11/09/2023 20:11,,,,,,24,76.1,85.6,
37406,11/09/2023 20:11,19.437,,,,,,,,
37407,11/09/2023 20:11,,21.437,,,,,76.2,85.6,
37408,11/09/2023 20:11,,,18.937,,,,,,
37409,11/09/2023 20:11,,,,21.25,,,76.2,85.6,
37410,11/09/2023 20:11,,,,,35.062,,,,
37411,11/09/2023 20:11,,,,,,24,76.1,85.5,
37412,11/09/2023 20:11,19.437,,,,,,,,
37413,11/09/2023 20:11,,21.437,,,,,76.1,85.6,
37414,11/09/2023 20:11,,,18.937,21.25,,,,,
37415,11/09/2023 20:11,,,,,35.062,,76.2,85.6,
37416,11/09/2023 20:11,,,,,,24,,,
37417,11/09/2023 20:11,19.437,,,,,,76.1,85.5,
37418,11/09/2023 20:11,,21.437,,,,,,,
37419,11/09/2023 20:11,,,18.937,,,,76.2,85.5,
37420,11/09/2023 20:11,,,,21.25,,,,,
37421,11/09/2023 20:11,,,,,35.062,,,,
37422,11/09/2023 20:11,19.437,,,,,24,,,
37423,11/09/2023 20:11,,21.437,,,,,,,
37424,11/09/2023 20:11,,,18.937,,,,,,
37425,11/09/2023 20:11,,,,21.25,,,76,85.6,
37426,11/09/2023 20:11,,,,,35.062,,,,
37427,11/09/2023 20:11,,,,,,24,76.1,85.5,
37428,11/09/2023 20:11,19.437,,,,,,,,
37429,11/09/2023 20:11,,21.437,,,,,76.1,85.6,
37430,11/09/2023 20:12,,,18.937,,,,,,
37431,11/09/2023 20:12,,,,21.25,,,76.1,85.6,
37432,11/09/2023 20:12,,,,,35.062,24,,,
37433,11/09/2023 20:12,19.437,,,,,,76.1,85.5,
37434,11/09/2023 20:12,,21.375,,,,,,,
37435,11/09/2023 20:12,,,18.937,,,,76.2,85.5,
37436,11/09/2023 20:12,,,,21.25,,,,,
37437,11/09/2023 20:12,,,,,35.062,,76,85.6,
37438,11/09/2023 20:12,,,,,,24,,,
37439,11/09/2023 20:12,19.437,21.375,,,,,76.1,85.6,
37440,11/09/2023 20:12,,,18.937,,,,,,
37441,11/09/2023 20:12,,,,21.25,,,76,85.6,
37442,11/09/2023 20:12,,,,,35.062,,,,
37443,11/09/2023 20:12,,,,,,24,76,85.6,
37444,11/09/2023 20:12,19.437,,,,,,,,
37445,11/09/2023 20:12,,21.375,,,,,76.1,85.7,
37446,11/09/2023 20:12,,,19,,,,,,
37447,11/09/2023 20:12,,,,21.25,,,76.1,85.6,
37448,11/09/2023 20:12,,,,,35.062,,,,
37449,11/09/2023 20:12,19.437,,,,,24,76,85.7,
37450,11/09/2023 20:12,,21.375,,,,,,,
37451,11/09/2023 20:12,,,19,,,,,,
37452,11/09/2023 20:12,,,,21.25,,,,,
37453,11/09/2023 20:12,,,,,35.062,,,,
37454,11/09/2023 20:12,,,,,,24,,,
37455,11/09/2023 20:12,19.437,,,,,,75.9,85.6,
37456,11/09/2023 20:12,,21.375,,,,,,,
37457,11/09/2023 20:12,,,19,,,,75.9,85.7,
37458,11/09/2023 20:12,,,,21.25,,,,,
37459,11/09/2023 20:12,,,,,35.062,,75.9,85.7,
37460,11/09/2023 20:12,19.437,,,,,24,,,
37461,11/09/2023 20:12,,21.375,,,,,76,85.7,
37462,11/09/2023 20:12,,,19,,,,,,
37463,11/09/2023 20:12,,,,21.25,,,75.9,85.8,
37464,11/09/2023 20:12,,,,,35.062,,,,
37465,11/09/2023 20:12,,,,,,24,75.9,85.7,
37466,11/09/2023 20:12,19.437,,,,,,,,
37467,11/09/2023 20:12,,21.375,,,,,75.9,85.7,
37468,11/09/2023 20:12,,,19.062,21.25,,,,,
37469,11/09/2023 20:12,,,,,35.062,,75.9,85.8,
37470,11/09/2023 20:12,,,,,,24,,,
37471,11/09/2023 20:12,19.437,,,,,,75.9,85.8,
37472,11/09/2023 20:12,,21.375,,,,,,,
37473,11/09/2023 20:12,,,19.062,,,,75.8,85.7,
37474,11/09/2023 20:12,,,,21.25,,,,,
37475,11/09/2023 20:12,,,,,35.062,,75.9,85.8,
37476,11/09/2023 20:12,19.437,,,,,24,,,
37477,11/09/2023 20:12,,21.375,,,,,75.7,85.7,
37478,11/09/2023 20:12,,,19.062,,,,,,
37479,11/09/2023 20:12,,,,21.25,,,75.8,85.6,
37480,11/09/2023 20:12,,,,,35.062,,,,
37481,11/09/2023 20:12,,,,,,24,,,
37482,11/09/2023 20:12,19.437,,,,,,,,
37483,11/09/2023 20:12,,21.375,,,,,,,
37484,11/09/2023 20:12,,,19.062,,,,,,
37485,11/09/2023 20:12,,,,21.25,,,75.7,85.6,
37486,11/09/2023 20:12,,,,,35.062,24,,,
37487,11/09/2023 20:12,19.437,,,,,,75.6,85.7,
37488,11/09/2023 20:12,,21.375,,,,,,,
37489,11/09/2023 20:12,,,19.062,,,,75.7,85.6,
37490,11/09/2023 20:13,,,,21.25,,,,,
37491,11/09/2023 20:13,,,,,35.062,,75.6,85.7,
37492,11/09/2023 20:13,,,,,,24,,,
37493,11/09/2023 20:13,19.437,,,,,,75.6,85.8,
37494,11/09/2023 20:13,,21.375,19.062,,,,,,
37495,11/09/2023 20:13,,,,21.25,,,75.6,85.7,
37496,11/09/2023 20:13,,,,,35.062,,,,
37497,11/09/2023 20:13,,,,,,24,75.5,85.8,
37498,11/09/2023 20:13,19.437,,,,,,,,
37499,11/09/2023 20:13,,21.375,,,,,75.5,85.8,
37500,11/09/2023 20:13,,,19.125,,,,,,
37501,11/09/2023 20:13,,,,21.25,,,75.5,85.9,
37502,11/09/2023 20:13,,,,,35.062,24,,,
37503,11/09/2023 20:13,19.437,,,,,,75.5,85.9,
37504,11/09/2023 20:13,,21.375,,,,,,,
37505,11/09/2023 20:13,,,19.125,,,,75.5,85.9,
37506,11/09/2023 20:13,,,,21.25,,,,,
37507,11/09/2023 20:13,,,,,35.062,,75.5,85.8,
37508,11/09/2023 20:13,,,,,,24,,,
37509,11/09/2023 20:13,19.437,,,,,,75.5,85.7,
37510,11/09/2023 20:13,,21.312,,,,,,,
37511,11/09/2023 20:13,,,19.125,21.25,,,,,
37512,11/09/2023 20:13,,,,,35.062,,,,
37513,11/09/2023 20:13,,,,,,24,,,
37514,11/09/2023 20:13,19.437,,,,,,,,
37515,11/09/2023 20:13,,21.312,,,,,75.6,85.7,
37516,11/09/2023 20:13,,,19.125,,,,,,
37517,11/09/2023 20:13,,,,21.25,,,75.4,85.8,
37518,11/09/2023 20:13,,,,,35,,,,
37519,11/09/2023 20:13,,,,,,24,75.3,85.7,
37520,11/09/2023 20:13,19.437,21.312,,,,,,,
37521,11/09/2023 20:13,,,19.125,,,,75.2,85.9,
37522,11/09/2023 20:13,,,,21.25,,,,,
37523,11/09/2023 20:13,,,,,35.062,,75.3,85.8,
37524,11/09/2023 20:13,,,,,,24,,,
37525,11/09/2023 20:13,19.437,,,,,,75.3,85.7,
37526,11/09/2023 20:13,,21.25,,,,,,,
37527,11/09/2023 20:13,,,19.187,,,,75.2,85.7,
37528,11/09/2023 20:13,,,,21.25,35.062,,,,
37529,11/09/2023 20:13,,,,,,24,75.3,85.7,
37530,11/09/2023 20:13,19.437,,,,,,,,
37531,11/09/2023 20:13,,21.25,,,,,75.2,85.7,
37532,11/09/2023 20:13,,,19.187,,,,,,
37533,11/09/2023 20:13,,,,21.25,,,75.2,85.7,
37534,11/09/2023 20:13,,,,,35.062,,,,
37535,11/09/2023 20:13,,,,,,23.937,75.2,85.8,
37536,11/09/2023 20:13,19.437,21.312,,,,,,,
37537,11/09/2023 20:13,,,19.187,,,,75,85.8,
37538,11/09/2023 20:13,,,,21.25,,,,,
37539,11/09/2023 20:13,,,,,35.062,,75.1,85.7,
37540,11/09/2023 20:13,,,,,,24,,,
37541,11/09/2023 20:13,19.437,,,,,,,,
37542,11/09/2023 20:13,,21.312,,,,,,,
37543,11/09/2023 20:13,,,19.187,,,,,,
37544,11/09/2023 20:13,,,,21.25,,,,,
37545,11/09/2023 20:13,,,,,35.062,,75.1,85.8,
37546,11/09/2023 20:13,,,,,,24,,,
37547,11/09/2023 20:13,19.5,,,,,,74.9,85.8,
37548,11/09/2023 20:13,,21.312,19.187,,,,,,
37549,11/09/2023 20:13,,,,21.25,,,74.9,85.8,
37550,11/09/2023 20:14,,,,,35.062,,,,
37551,11/09/2023 20:14,,,,,,24,74.9,85.8,
37552,11/09/2023 20:14,19.5,,,,,,,,
37553,11/09/2023 20:14,,21.312,,,,,74.8,85.8,
37554,11/09/2023 20:14,,,19.187,,,,,,
37555,11/09/2023 20:14,,,,21.187,,,74.9,85.8,
37556,11/09/2023 20:14,,,,,35.062,24,,,
37557,11/09/2023 20:14,19.5,,,,,,74.8,85.8,
37558,11/09/2023 20:14,,21.312,,,,,,,
37559,11/09/2023 20:14,,,19.25,,,,74.8,,
37560,11/09/2023 20:14,,,,21.25,,,,85.7,
37561,11/09/2023 20:14,,,,,35.062,,74.8,85.8,
37562,11/09/2023 20:14,,,,,,24,,,
37563,11/09/2023 20:14,19.5,,,,,,74.8,85.8,
37564,11/09/2023 20:14,,21.312,,,,,,,
37565,11/09/2023 20:14,,,19.25,21.25,,,,85.7,
37566,11/09/2023 20:14,,,,,35.062,,74.8,,
37567,11/09/2023 20:14,,,,,,24,74.7,,
37568,11/09/2023 20:14,19.5,,,,,,,85.7,
37569,11/09/2023 20:14,,21.312,,,,,,85.5,
37570,11/09/2023 20:14,,,19.25,,,,74.7,,
37571,11/09/2023 20:14,,,,21.25,,,,,
37572,11/09/2023 20:14,,,,,35.062,,,,
37573,11/09/2023 20:14,,,,,,24,,,
37574,11/09/2023 20:14,19.5,21.312,,,,,,,
37575,11/09/2023 20:14,,,19.25,,,,,85.6,
37576,11/09/2023 20:14,,,,21.25,,,74.7,,
37577,11/09/2023 20:14,,,,,35,,74.6,,
37578,11/09/2023 20:14,,,,,,24,,85.7,
37579,11/09/2023 20:14,19.5,,,,,,,85.6,
37580,11/09/2023 20:14,,21.312,,,,,74.7,,
37581,11/09/2023 20:14,,,19.25,,,,74.6,,
37582,11/09/2023 20:14,,,,21.187,,,,85.6,
37583,11/09/2023 20:14,,,,,35.062,24,,85.8,
37584,11/09/2023 20:14,19.5,,,,,,74.6,,
37585,11/09/2023 20:14,,21.312,,,,,74.7,,
37586,11/09/2023 20:14,,,19.187,,,,,85.6,
37587,11/09/2023 20:14,,,,21.25,,,,85.7,
37588,11/09/2023 20:14,,,,,35.062,,74.7,,
37589,11/09/2023 20:14,,,,,,24,74.6,,
37590,11/09/2023 20:14,19.5,,,,,,,85.7,
37591,11/09/2023 20:14,,21.312,19.187,,,,,85.6,
37592,11/09/2023 20:14,,,,21.25,,,74.7,,
37593,11/09/2023 20:14,,,,,35.062,,74.7,,
37594,11/09/2023 20:14,,,,,,24,,85.7,
37595,11/09/2023 20:14,19.5,,,,,,,85.6,
37596,11/09/2023 20:14,,21.312,,,,,74.6,,
37597,11/09/2023 20:14,,,19.187,,,,74.7,,
37598,11/09/2023 20:14,,,,21.187,,,,85.6,
37599,11/09/2023 20:14,,,,,35.062,24,,,
37600,11/09/2023 20:14,19.5,,,,,,74.7,85.8,
37601,11/09/2023 20:14,,21.375,,,,,,,
37602,11/09/2023 20:14,,,19.187,,,,,,
37603,11/09/2023 20:14,,,,21.187,,,,,
37604,11/09/2023 20:14,,,,,35.062,,,,
37605,11/09/2023 20:14,,,,,,24,,,
37606,11/09/2023 20:14,19.5,,,,,,74.7,85.7,
37607,11/09/2023 20:14,,21.312,,,,,74.6,,
37608,11/09/2023 20:14,,,19.187,21.187,,,,85.7,
37609,11/09/2023 20:14,,,,,35.062,,,,
37610,11/09/2023 20:15,,,,,,24,74.7,85.7,
37611,11/09/2023 20:15,19.5,,,,,,74.8,,
37612,11/09/2023 20:15,,21.312,,,,,,85.7,
37613,11/09/2023 20:15,,,19.187,,,,,,
37614,11/09/2023 20:15,,,,21.187,,,74.7,85.6,
37615,11/09/2023 20:15,,,,,35,,74.7,,
37616,11/09/2023 20:15,19.5,,,,,24,,85.7,
37617,11/09/2023 20:15,,21.312,,,,,,,
37618,11/09/2023 20:15,,,19.187,,,,74.6,85.9,
37619,11/09/2023 20:15,,,,21.25,,,74.6,,
37620,11/09/2023 20:15,,,,,35.062,,,85.6,
37621,11/09/2023 20:15,,,,,,23.937,,,
37622,11/09/2023 20:15,19.5,,,,,,74.6,85.6,
37623,11/09/2023 20:15,,21.312,,,,,74.7,,
37624,11/09/2023 20:15,,,19.25,21.25,,,,85.7,
37625,11/09/2023 20:15,,,,,35.062,,,,
37626,11/09/2023 20:15,,,,,,23.937,74.4,85.6,
37627,11/09/2023 20:15,19.5,,,,,,74.6,,
37628,11/09/2023 20:15,,21.312,,,,,,85.8,
37629,11/09/2023 20:15,,,19.187,,,,,,
37630,11/09/2023 20:15,,,,21.187,,,74.5,85.7,
37631,11/09/2023 20:15,,,,,35.062,,,,
37632,11/09/2023 20:15,,,,,,23.937,,,
37633,11/09/2023 20:15,19.562,21.25,,,,,,,
37634,11/09/2023 20:15,,,19.187,,,,,,
37635,11/09/2023 20:15,,,,21.187,,,,,
37636,11/09/2023 20:15,,,,,35,,74.6,85.8,
37637,11/09/2023 20:15,,,,,,24,,,
37638,11/09/2023 20:15,19.562,,,,,,74.6,85.6,
37639,11/09/2023 20:15,,21.25,,,,,,,
37640,11/09/2023 20:15,,,19.25,,,,74.5,85.8,
37641,11/09/2023 20:15,,,,21.187,35,,,,
37642,11/09/2023 20:15,,,,,,24,74.6,85.6,
37643,11/09/2023 20:15,19.5,,,,,,,,
37644,11/09/2023 20:15,,21.25,,,,,74.6,85.7,
37645,11/09/2023 20:15,,,19.25,,,,,,
37646,11/09/2023 20:15,,,,21.187,,,74.6,85.6,
37647,11/09/2023 20:15,,,,,35,,,,
37648,11/09/2023 20:15,,,,,,24,74.5,85.6,
37649,11/09/2023 20:15,19.562,,,,,,,,
37650,11/09/2023 20:15,,21.25,,,,,74.6,85.7,
37651,11/09/2023 20:15,,,19.25,21.187,,,,,
37652,11/09/2023 20:15,,,,,35,,74.5,85.8,
37653,11/09/2023 20:15,,,,,,24,,,
37654,11/09/2023 20:15,19.562,,,,,,74.6,85.8,
37655,11/09/2023 20:15,,21.312,,,,,,,
37656,11/09/2023 20:15,,,19.25,,,,74.6,85.7,
37657,11/09/2023 20:15,,,,21.187,,,,,
37658,11/09/2023 20:15,,,,,35.062,,74.6,85.6,
37659,11/09/2023 20:15,19.562,,,,,24,,,
37660,11/09/2023 20:15,,21.312,,,,,74.5,85.7,
37661,11/09/2023 20:15,,,19.25,,,,,,
37662,11/09/2023 20:15,,,,21.187,,,,,
37663,11/09/2023 20:15,,,,,35.062,,,,
37664,11/09/2023 20:15,,,,,,24,,,
37665,11/09/2023 20:15,19.562,,,,,,,,
37666,11/09/2023 20:15,,21.25,,,,,74.5,85.6,
37667,11/09/2023 20:15,,,19.25,,,,,,
37668,11/09/2023 20:15,,,,21.187,35.062,,74.5,85.8,
37669,11/09/2023 20:15,,,,,,24,,,
37670,11/09/2023 20:16,19.562,,,,,,74.5,85.6,
37671,11/09/2023 20:16,,21.25,,,,,,,
37672,11/09/2023 20:16,,,19.25,,,,74.4,85.6,
37673,11/09/2023 20:16,,,,21.187,,,,,
37674,11/09/2023 20:16,,,,,35,,74.5,85.8,
37675,11/09/2023 20:16,,,,,,24,,,
37676,11/09/2023 20:16,19.562,21.312,,,,,74.3,85.7,
37677,11/09/2023 20:16,,,19.25,,,,,,
37678,11/09/2023 20:16,,,,21.187,,,74.3,85.7,
37679,11/09/2023 20:16,,,,,35,,,,
37680,11/09/2023 20:16,,,,,,24,74.4,85.7,
37681,11/09/2023 20:16,19.562,,,,,,,,
37682,11/09/2023 20:16,,21.312,,,,,74.3,85.5,
37683,11/09/2023 20:16,,,19.25,,,,,,
37684,11/09/2023 20:16,,,,21.187,,,74.4,85.6,
37685,11/09/2023 20:16,,,,,35,,,,
37686,11/09/2023 20:16,19.562,,,,,23.937,74.3,85.7,
37687,11/09/2023 20:16,,21.312,,,,,,,
37688,11/09/2023 20:16,,,19.25,,,,74.3,85.8,
37689,11/09/2023 20:16,,,,21.187,,,,,
37690,11/09/2023 20:16,,,,,35,,74.2,85.8,
37691,11/09/2023 20:16,,,,,,24,,,
37692,11/09/2023 20:16,19.562,,,,,,,,
37693,11/09/2023 20:16,,21.312,19.312,,,,,,
37694,11/09/2023 20:16,,,,21.187,,,,,
37695,11/09/2023 20:16,,,,,35,,,,
37696,11/09/2023 20:16,,,,,,24,74.3,85.8,
37697,11/09/2023 20:16,19.562,,,,,,,,
37698,11/09/2023 20:16,,21.25,,,,,74.5,85.6,
37699,11/09/2023 20:16,,,19.312,,,,,,
37700,11/09/2023 20:16,,,,21.187,,,74.2,85.8,
37701,11/09/2023 20:16,,,,,35,24,,,
37702,11/09/2023 20:16,19.562,,,,,,74.3,85.8,
37703,11/09/2023 20:16,,21.25,,,,,,,
37704,11/09/2023 20:16,,,19.312,,,,74.2,85.7,
37705,11/09/2023 20:16,,,,21.187,,,,,
37706,11/09/2023 20:16,,,,,35,,74.3,85.8,
37707,11/09/2023 20:16,,,,,,24,,,
37708,11/09/2023 20:16,19.562,,,,,,74.3,85.8,
37709,11/09/2023 20:16,,21.312,,,,,,,
37710,11/09/2023 20:16,,,19.312,21.187,,,74.4,85.7,
37711,11/09/2023 20:16,,,,,35,,,,
37712,11/09/2023 20:16,,,,,,24,74.5,85.8,
37713,11/09/2023 20:16,19.562,,,,,,,,
37714,11/09/2023 20:16,,21.25,,,,,74.6,85.8,
37715,11/09/2023 20:16,,,19.312,,,,,,
37716,11/09/2023 20:16,,,,21.187,,,74.6,85.8,
37717,11/09/2023 20:16,,,,,35,,,,
37718,11/09/2023 20:16,19.562,,,,,23.937,74.5,85.6,
37719,11/09/2023 20:16,,21.25,,,,,,,
37720,11/09/2023 20:16,,,19.25,,,,74.7,85.7,
37721,11/09/2023 20:16,,,,21.187,,,,,
37722,11/09/2023 20:16,,,,,35,,,,
37723,11/09/2023 20:16,,,,,,24,,,
37724,11/09/2023 20:16,19.562,,,,,,,,
37725,11/09/2023 20:16,,21.25,19.25,,,,,,
37726,11/09/2023 20:16,,,,21.187,,,74.7,85.7,
