,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
646,00:10:47,,,3.25,,,,80.4,,
647,00:10:48,,,,5,,,,,
648,00:10:49,,,,,8.187,,80.3,,
649,00:10:50,,,,,,8.375,,,
650,00:10:51,3.75,,,,,,80.3,,
651,00:10:52,,2.25,3.25,,,,,,
652,00:10:53,,,,5,,,80.3,,
653,00:10:54,,,,,8.187,,,,
654,00:10:55,,,,,,8.375,80.3,,
655,00:10:56,3.75,,,,,,,,
656,00:10:57,,2.187,,,,,80.2,,
657,00:10:58,,,3.25,,,,,,
658,00:10:59,,,,5,,,80.4,,
659,00:11:00,,,,,8.187,,,,
660,00:11:01,,,,,,8.375,80.3,,
661,00:11:02,3.75,2.187,,,,,,,
662,00:11:03,,,3.25,,,,80.3,,
663,00:11:04,,,,5,,,,,
664,00:11:05,,,,,8.187,,80.3,,
665,00:11:06,,,,,,8.375,,,
666,00:11:07,3.75,,,,,,80.3,,
667,00:11:08,,2.187,,,,,,,
668,00:11:09,,,3.25,,,,,,
669,00:11:10,,,,5,8.187,,,,
670,00:11:11,,,,,,8.437,,,
671,00:11:12,3.75,,,,,,,,
672,00:11:13,,2.187,,,,,,,
673,00:11:14,,,3.25,,,,80.2,,
674,00:11:15,,,,5,,,80.3,,
675,00:11:16,,,,,8.187,,,,
676,00:11:17,,,,,,8.375,80.2,,
677,00:11:18,3.75,2.187,,,,,,,
678,00:11:19,,,3.25,,,,80.3,,
679,00:11:20,,,,5,,,,,
680,00:11:21,,,,,8.187,,80.2,,
681,00:11:22,,,,,,8.437,,,
682,00:11:23,3.75,,,,,,80.3,,
683,00:11:24,,2.187,,,,,,,
684,00:11:25,,,3.312,5,,,80.2,,
685,00:11:26,,,,,8.187,,,,
686,00:11:27,,,,,,8.375,80.3,,
687,00:11:28,3.75,,,,,,,,
688,00:11:29,,2.187,,,,,80.3,,
689,00:11:30,,,3.312,,,,,,
690,00:11:31,,,,5,,,80.2,,
691,00:11:32,,,,,8.187,,,,
692,00:11:33,3.75,,,,,8.437,80.2,,
693,00:11:34,,2.187,,,,,,,
694,00:11:35,,,3.312,,,,80.2,,
695,00:11:36,,,,5,,,,,
696,00:11:37,,,,,8.187,,80.2,,
697,00:11:38,,,,,,8.437,,,
698,00:11:39,3.75,,,,,,,,
699,00:11:40,,2.187,,,,,,,
700,00:11:41,,,3.312,5,,,,,
701,00:11:43,,,,,8.187,8.437,,,
702,00:11:44,3.75,,,,,,80,,
703,00:11:45,,2.187,,,,,80.2,,
704,00:11:46,,,3.312,,,,,,
705,00:11:47,,,,5,,,80.2,,
706,00:11:48,,,,,8.187,,,,
707,00:11:49,3.75,,,,,8.437,80.2,,
708,00:11:50,,2.187,,,,,,,
709,00:11:51,,,3.25,,,,80,,
710,00:11:52,,,,5,,,,,
711,00:11:53,,,,,8.187,,80.1,,
712,00:11:54,,,,,,8.437,,,
713,00:11:55,3.812,,,,,,80.1,,
714,00:11:56,,2.187,,,,,,,
715,00:11:57,,,3.187,,,,80.1,,
716,00:11:58,,,,5,,,,,
717,00:11:59,,,,,8.187,,80.2,,
718,00:12:00,3.812,,,,,8.437,,,
719,00:12:01,,2.187,,,,,80,,
720,00:12:02,,,3.125,,,,,,
721,00:12:03,,,,5,,,80,,
722,00:12:04,,,,,8.187,,,,
723,00:12:05,,,,,,8.375,80.1,,
724,00:12:06,3.812,2.187,,,,,,,
725,00:12:07,,,3.125,,,,80.1,,
726,00:12:08,,,,5,,,,,
727,00:12:09,,,,,8.187,,,,
728,00:12:10,,,,,,8.437,,,
729,00:12:11,3.812,,,,,,,,
730,00:12:12,,2.187,,,,,,,
731,00:12:13,,,3.125,5,,,,,
732,00:12:14,,,,,8.187,,80.1,,
733,00:12:15,,,,,,8.375,80.1,,
734,00:12:16,3.812,,,,,,,,
735,00:12:17,,2.187,,,,,80.1,,
736,00:12:18,,,3.187,,,,,,
737,00:12:19,,,,5,,,80.1,,
738,00:12:20,,,,,8.187,,,,
739,00:12:21,,,,,,8.375,79.9,,
740,00:12:22,3.812,2.125,,,,,,,
741,00:12:23,,,3.25,,,,79.9,,
742,00:12:24,,,,5,,,,,
743,00:12:25,,,,,8.187,,80,,
744,00:12:26,,,,,,8.375,,,
745,00:12:27,3.875,,,,,,80,,
746,00:12:28,,2.125,3.25,,,,,,
747,00:12:29,,,,,,,80,,
748,00:12:30,,,,5,8.187,,,,
749,00:12:31,,,,,,8.375,80,,
750,00:12:32,3.875,,,,,,,,
751,00:12:33,,2.125,,,,,80,,
752,00:12:34,,,3.25,,,,,,
753,00:12:35,,,,5,,,80,,
754,00:12:36,,,,,8.187,,,,
755,00:12:37,,,,,,8.375,80,,
756,00:12:38,3.875,2.125,,,,,,,
757,00:12:39,,,3.187,,,,,,
758,00:12:40,,,,5,,,,,
759,00:12:41,,,,,8.187,,,,
760,00:12:42,,,,,,8.375,,,
761,00:12:43,3.875,,,,,,,,
762,00:12:44,,2.125,,,,,79.8,,
763,00:12:45,,,3.187,,,,,,
764,00:12:46,,,,5,8.187,,79.8,,
765,00:12:47,,,,,,8.375,80,,
766,00:12:48,3.875,,,,,,,,
767,00:12:49,,2.125,,,,,79.9,,
768,00:12:50,,,3.125,,,,,,
769,00:12:51,,,,5,,,,,
770,00:12:52,,,,,8.187,,79.8,,
771,00:12:53,,,,,,8.375,,,
772,00:12:54,3.875,2.125,,,,,79.8,,
773,00:12:55,,,3.187,,,,,,
774,00:12:56,,,,5,,,79.8,,
775,00:12:57,,,,,8.187,,,,
776,00:12:58,,,,,,8.437,79.8,,
777,00:12:59,3.875,,,,,,,,
778,00:13:00,,2.125,,,,,79.8,,
779,00:13:01,,,3.187,,,,,,
780,00:13:02,,,,5,8.187,,79.8,,
781,00:13:03,,,,,,8.375,,,
782,00:13:04,3.875,,,,,,79.7,,
783,00:13:05,,2.125,,,,,,,
784,00:13:06,,,3.187,,,,79.7,,
785,00:13:07,,,,5,,,,,
786,00:13:08,,,,,8.187,,79.6,,
787,00:13:09,3.875,,,,,8.437,,,
788,00:13:10,,2.125,,,,,,,
789,00:13:11,,,3.187,,,,,,
790,00:13:12,,,,5,,,,,
791,00:13:13,,,,,8.187,,,,
792,00:13:14,,,,,,8.437,79.7,,
793,00:13:15,3.875,,,,,,,,
794,00:13:16,,2.125,,,,,79.5,,
795,00:13:17,,,3.187,,,,,,
796,00:13:18,,,,5,8.187,,79.6,,
797,00:13:19,,,,,,8.375,,,
798,00:13:20,3.812,,,,,,79.6,,
799,00:13:21,,2.125,,,,,,,
800,00:13:22,,,3.25,,,,79.6,,
801,00:13:23,,,,5,,,,,
802,00:13:24,,,,,8.187,,79.6,,
803,00:13:25,3.812,,,,,8.375,,,
804,00:13:26,,2.125,,,,,79.6,,
805,00:13:27,,,3.25,,,,,,
806,00:13:28,,,,5,,,79.6,,
807,00:13:29,,,,,8.187,,,,
808,00:13:30,,,,,,8.375,79.5,,
809,00:13:31,3.875,,,,,,,,
810,00:13:32,,2.125,,,,,79.5,,
811,00:13:33,,,3.25,5,,,,,
812,00:13:34,,,,,8.187,,79.5,,
813,00:13:35,,,,,,8.375,,,
814,00:13:36,3.812,,,,,,79.5,,
815,00:13:37,,2.187,,,,,,,
816,00:13:38,,,3.25,,,,79.5,,
817,00:13:39,,,,5,,,,,
818,00:13:40,,,,,8.187,,,,
819,00:13:41,,,,,,8.375,,,
820,00:13:42,3.812,2.187,,,,,,,
821,00:13:43,,,3.312,,,,,,
822,00:13:44,,,,5,,,79.5,,
823,00:13:45,,,,,8.187,,,,
824,00:13:46,,,,,,8.375,79.5,,
825,00:13:47,3.812,,,,,,,,
826,00:13:48,,2.187,,,,,79.5,,
827,00:13:49,,,3.312,,,,,,
828,00:13:50,,,,5,8.187,,79.5,,
829,00:13:51,,,,,,8.375,,,
830,00:13:52,3.812,,,,,,79.5,,
831,00:13:53,,2.125,,,,,,,
832,00:13:54,,,3.312,,,,79.5,,
833,00:13:55,,,,5,,,,,
834,00:13:56,,,,,8.187,,79.6,,
835,00:13:57,,,,,,8.375,,,
836,00:13:58,3.812,,,,,,79.5,,
837,00:13:59,,2.125,,,,,,,
838,00:14:00,,,3.312,5,,,79.5,,
839,00:14:01,,,,,8.187,,,,
840,00:14:02,,,,,,8.375,79.6,,
841,00:14:03,3.812,,,,,,,,
842,00:14:04,,2.125,,,,,79.6,,
843,00:14:05,,,3.312,,,,,,
844,00:14:06,,,,5,,,79.5,,
845,00:14:07,,,,,8.187,,,,
846,00:14:08,,,,,,8.375,79.6,,
847,00:14:09,3.812,2.125,,,,,,,
848,00:14:10,,,3.312,,,,,,
849,00:14:11,,,,5,,,,,
850,00:14:12,,,,,8.187,,,,
851,00:14:13,,,,,,8.375,,,
852,00:14:14,3.812,,,,,,,,
853,00:14:15,,2.125,,,,,79.7,,
854,00:14:16,,,3.312,,,,79.5,,
855,00:14:17,,,,5,8.187,,,,
856,00:14:18,,,,,,8.375,79.7,,
857,00:14:19,3.812,,,,,,,,
858,00:14:20,,2.125,,,,,79.7,,
859,00:14:21,,,3.312,,,,,,
860,00:14:22,,,,5,,,79.7,,
861,00:14:23,,,,,8.187,,,,
862,00:14:24,,,,,,8.375,79.7,,
863,00:14:25,3.812,2.125,,,,,,,
864,00:14:26,,,3.312,,,,79.7,,
865,00:14:27,,,,5,,,,,
866,00:14:28,,,,,8.187,,79.7,,
867,00:14:29,,,,,,8.375,,,
868,00:14:30,3.812,,,,,,79.7,,
869,00:14:31,,2.125,,,,,,,
870,00:14:32,,,3.312,,,,79.6,,
871,00:14:33,,,,5,,,,,
872,00:14:34,,,,,8.187,8.375,79.7,,
873,00:14:35,3.812,,,,,,,,
874,00:14:36,,2.125,,,,,79.6,,
875,00:14:37,,,3.375,,,,,,
876,00:14:38,,,,5,,,79.8,,
877,00:14:39,,,,,8.187,,,,
878,00:14:40,,,,,,8.375,,,
879,00:14:41,3.812,,,,,,,,
880,00:14:42,,2.062,3.375,,,,,,
881,00:14:43,,,,5,,,,,
882,00:14:44,,,,,8.187,,,,
883,00:14:45,,,,,,8.375,79.6,,
884,00:14:46,3.812,,,,,,79.6,,
885,00:14:47,,2.062,,,,,,,
886,00:14:48,,,3.375,,,,79.6,,
887,00:14:49,,,,5,,,,,
888,00:14:50,,,,,8.187,,79.7,,
889,00:14:51,,,,,,8.375,,,
890,00:14:52,3.812,2.062,,,,,79.7,,
891,00:14:53,,,3.375,,,,,,
892,00:14:54,,,,5,,,79.6,,
893,00:14:55,,,,,8.187,,,,
894,00:14:56,,,,,,8.375,79.6,,
895,00:14:57,3.812,,,,,,,,
896,00:14:58,,2.125,,,,,79.7,,
897,00:14:59,,,3.375,5,,,,,
898,00:15:00,,,,,8.187,,79.7,,
899,00:15:01,,,,,,8.437,,,
900,00:15:02,3.812,,,,,,79.8,,
901,00:15:03,,2.125,,,,,,,
902,00:15:04,,,3.375,,,,79.7,,
903,00:15:05,,,,5,,,,,
904,00:15:06,,,,,8.187,,79.7,,
905,00:15:07,3.812,,,,,8.375,,,
906,00:15:08,,2.125,,,,,79.7,,
907,00:15:09,,,3.375,,,,,,
908,00:15:10,,,,5,,,,,
909,00:15:11,,,,,8.187,,,,
910,00:15:12,,,,,,8.375,,,
911,00:15:13,3.812,,,,,,,,
912,00:15:14,,2.062,3.375,,,,,,
913,00:15:15,,,,5,,,79.7,,
914,00:15:16,,,,,8.187,,79.8,,
915,00:15:17,,,,,,8.375,,,
916,00:15:18,3.812,,,,,,79.8,,
917,00:15:19,,2.062,,,,,,,
918,00:15:20,,,3.375,,,,79.9,,
919,00:15:21,,,,5,,,,,
920,00:15:22,,,,,8.187,,79.8,,
921,00:15:23,3.875,,,,,8.375,,,
922,00:15:24,,2.062,,,,,79.7,,
923,00:15:25,,,3.375,,,,,,
924,00:15:26,,,,5,,,79.8,,
925,00:15:27,,,,,8.187,,,,
926,00:15:28,,,,,,8.375,79.7,,
927,00:15:29,3.875,,,,,,,,
928,00:15:30,,2.062,3.375,,,,79.8,,
929,00:15:31,,,,5,,,,,
930,00:15:32,,,,,8.187,,79.9,,
931,00:15:33,,,,,,8.375,,,
932,00:15:34,3.875,,,,,,79.8,,
933,00:15:35,,2.062,,,,,,,
934,00:15:36,,,3.375,,,,79.7,,
935,00:15:37,,,,5,,,,,
936,00:15:38,,,,,8.187,8.375,79.7,,
937,00:15:39,3.875,,,,,,,,
938,00:15:40,,2.062,,,,,,,
939,00:15:41,,,3.375,,,,,,
940,00:15:42,,,,5,,,,,
941,00:15:43,,,,,8.187,,,,
942,00:15:44,,,,,,8.375,,,
943,00:15:45,3.812,,,,,,79.7,,
944,00:15:46,,2,3.312,,,,79.8,,
945,00:15:48,,,,5,8.187,,79.7,,
946,00:15:49,,,,,,8.375,,,
947,00:15:50,3.812,,,,,,79.7,,
948,00:15:51,,2.062,,,,,,,
949,00:15:52,,,3.25,,,,79.7,,
950,00:15:53,,,,5,,,,,
951,00:15:54,,,,,8.187,,79.7,,
952,00:15:55,,,,,,8.375,,,
953,00:15:56,3.812,2.125,,,,,79.6,,
954,00:15:57,,,3.187,,,,,,
955,00:15:58,,,,5,,,79.6,,
956,00:15:59,,,,,8.187,,,,
957,00:16:00,,,,,,8.375,79.5,,
958,00:16:01,3.75,,,,,,,,
959,00:16:02,,2.125,,,,,79.6,,
960,00:16:03,,,3.125,,,,,,
961,00:16:04,,,,5,8.187,,79.6,,
962,00:16:05,,,,,,8.375,,,
963,00:16:06,3.75,,,,,,79.6,,
964,00:16:07,,2.187,,,,,,,
965,00:16:08,,,3.125,,,,79.5,,
966,00:16:09,,,,5,,,,,
967,00:16:10,,,,,8.187,,,,
968,00:16:11,,,,,,8.375,,,
969,00:16:12,3.625,,,,,,,,
970,00:16:13,,2.25,3.062,,,,,,
971,00:16:14,,,,5,,,,,
972,00:16:15,,,,,8.187,,79.6,,
973,00:16:16,,,,,,8.375,79.5,,
974,00:16:17,3.625,,,,,,,,
975,00:16:18,,2.312,,,,,79.6,,
976,00:16:19,,,3.062,,,,,,
977,00:16:20,,,,5,8.187,,79.6,,
978,00:16:21,,,,,,8.375,,,
979,00:16:22,3.562,,,,,,79.6,,
980,00:16:23,,2.312,,,,,,,
981,00:16:24,,,3.062,,,,79.6,,
982,00:16:25,,,,5,,,,,
983,00:16:26,,,,,8.187,,79.6,,
984,00:16:27,,,,,,8.375,,,
985,00:16:28,3.562,2.312,,,,,79.6,,
986,00:16:29,,,3.062,,,,,,
987,00:16:30,,,,5,,,79.6,,
988,00:16:31,,,,,8.187,,,,
989,00:16:32,,,,,,8.375,79.6,,
990,00:16:33,3.562,,,,,,,,
991,00:16:34,,2.312,,,,,79.6,,
992,00:16:35,,,3,,,,,,
993,00:16:36,,,,5,8.187,,,,
994,00:16:37,,,,,,8.375,79.7,,
995,00:16:38,3.562,,,,,,79.6,,
996,00:16:39,,2.375,,,,,,,
997,00:16:40,,,3.062,,,,,,
998,00:16:41,,,,5,,,,,
999,00:16:42,,,,,8.187,,,,
1000,00:16:43,,,,,,8.437,,,
1001,00:16:44,3.5,,,,,,,,
1002,00:16:45,,2.375,3.062,,,,79.7,,
1003,00:16:46,,,,5,,,79.7,,
1004,00:16:47,,,,,8.187,,,,
1005,00:16:48,,,,,,8.375,79.6,,
1006,00:16:49,3.5,,,,,,,,
1007,00:16:50,,2.375,,,,,79.7,,
1008,00:16:51,,,3.062,,,,,,
1009,00:16:52,,,,5,,,79.6,,
1010,00:16:53,,,,,8.187,,,,
1011,00:16:54,3.562,,,,,8.375,79.7,,
1012,00:16:55,,2.375,,,,,,,
1013,00:16:56,,,3.125,,,,79.8,,
1014,00:16:57,,,,5,,,,,
1015,00:16:58,,,,,8.187,,79.8,,
1016,00:16:59,,,,,,8.375,,,
1017,00:17:00,3.562,,,,,,,,
1018,00:17:01,,2.375,,,,,79.8,,
1019,00:17:02,,,3.125,,,,,,
1020,00:17:03,,,,5,8.187,,79.8,,
1021,00:17:04,,,,,,8.375,,,
1022,00:17:05,3.562,,,,,,79.7,,
1023,00:17:06,,2.375,,,,,,,
1024,00:17:07,,,3.125,,,,79.7,,
1025,00:17:08,,,,5,,,,,
1026,00:17:09,,,,,8.187,,79.7,,
1027,00:17:10,,,,,,8.375,,,
1028,00:17:11,3.562,2.375,,,,,,,
1029,00:17:12,,,3.187,,,,,,
1030,00:17:13,,,,5,,,,,
1031,00:17:14,,,,,8.187,,,,
1032,00:17:15,,,,,,8.375,79.7,,
1033,00:17:16,3.625,,,,,,,,
1034,00:17:17,,2.375,,,,,79.7,,
1035,00:17:18,,,3.187,,,,,,
1036,00:17:19,,,,5,,,79.8,,
1037,00:17:20,,,,,8.187,8.375,,,
1038,00:17:21,3.625,,,,,,79.8,,
1039,00:17:22,,2.312,,,,,,,
1040,00:17:23,,,3.25,,,,79.8,,
1041,00:17:24,,,,5,,,,,
1042,00:17:25,,,,,8.187,,79.7,,
1043,00:17:26,,,,,,8.375,,,
1044,00:17:27,3.625,,,,,,79.8,,
1045,00:17:28,,2.25,3.25,,,,,,
1046,00:17:29,,,,5,,,79.8,,
1047,00:17:30,,,,,8.187,,,,
1048,00:17:31,,,,,,8.375,79.7,,
1049,00:17:32,3.687,,,,,,,,
1050,00:17:33,,2.25,,,,,79.7,,
1051,00:17:34,,,3.312,,,,,,
1052,00:17:35,,,,5,,,79.8,,
1053,00:17:36,,,,,8.187,,,,
1054,00:17:37,,,,,,8.375,79.8,,
1055,00:17:38,3.687,2.187,,,,,,,
1056,00:17:39,,,3.312,,,,79.8,,
1057,00:17:40,,,,5,,,,,
1058,00:17:41,,,,,8.187,,,,
1059,00:17:42,,,,,,8.375,,,
1060,00:17:43,3.687,,,,,,,,
1061,00:17:44,,2.187,,,,,,,
1062,00:17:45,,,3.312,,,,79.9,,
1063,00:17:46,,,,5,8.187,,,,
1064,00:17:47,,,,,,8.375,79.8,,
1065,00:17:51,3.75,,,,,,,,
1066,00:17:53,,2.187,3.375,5,8.187,8.375,79.8,,
1067,00:17:53,,2.187,3.375,5,8.187,8.375,79.9,,
1068,00:17:54,3.812,2.125,,,,,,,
1069,00:17:55,,,3.375,,,,79.9,,
1070,00:17:56,,,,5,,,,,
1071,00:17:57,,,,,8.187,,79.9,,
1072,00:17:58,,,,,,8.375,,,
1073,00:17:59,3.812,,,,,,79.9,,
1074,00:18:00,,2.125,,,,,,,
1075,00:18:01,,,3.375,5,,,79.9,,
1076,00:18:02,,,,,8.187,,,,
1077,00:18:03,,,,,,8.375,79.9,,
1078,00:18:04,3.875,,,,,,,,
1079,00:18:05,,2.062,,,,,80,,
1080,00:18:06,,,3.375,,,,,,
1081,00:18:07,,,,5,,,80.1,,
1082,00:18:08,,,,,8.187,,,,
1083,00:18:09,3.812,,,,,8.375,80,,
1084,00:18:10,,2.062,,,,,,,
1085,00:18:11,,,3.437,,,,,,
1086,00:18:12,,,,5,,,,,
1087,00:18:13,,,,,8.187,,,,
1088,00:18:14,,,,,,8.375,,,
1089,00:18:15,3.875,,,,,,,,
1090,00:18:16,,2.062,,,,,80,,
1091,00:18:17,,,3.437,5,,,80.1,,
1092,00:18:18,,,,,8.187,,,,
1093,00:18:19,,,,,,8.312,80.1,,
1094,00:18:20,3.875,,,,,,,,
1095,00:18:21,,2.062,,,,,80,,
1096,00:18:22,,,3.437,,,,,,
1097,00:18:23,,,,5,,,80.1,,
1098,00:18:24,,,,,8.187,8.375,,,
1099,00:18:25,3.875,,,,,,80,,
1100,00:18:26,,2.062,,,,,,,
1101,00:18:27,,,3.437,,,,80.2,,
1102,00:18:28,,,,5,,,,,
1103,00:18:29,,,,,8.187,,80,,
1104,00:18:30,,,,,,8.375,,,
1105,00:18:31,3.937,,,,,,80.1,,
1106,00:18:32,,2.062,,,,,,,
1107,00:18:33,,,3.437,5,,,80.1,,
1108,00:18:34,,,,,8.187,,,,
1109,00:18:35,,,,,,8.375,80.1,,
1110,00:18:36,3.937,,,,,,,,
1111,00:18:37,,2.062,,,,,80,,
1112,00:18:38,,,3.437,,,,,,
1113,00:18:39,,,,5,,,80.1,,
1114,00:18:40,,,,,8.187,,,,
1115,00:18:41,3.937,,,,,8.375,,,
1116,00:18:42,,2.062,,,,,,,
1117,00:18:43,,,3.312,,,,,,
1118,00:18:44,,,,5,,,,,
1119,00:18:45,,,,,8.187,,,,
1120,00:18:46,,,,,,8.375,80,,
1121,00:18:47,3.875,,,,,,80.2,,
1122,00:18:48,,2.062,,,,,,,
1123,00:18:49,,,3.25,5,,,80.1,,
1124,00:18:50,,,,,8.187,,,,
1125,00:18:51,,,,,,8.375,80.1,,
1126,00:18:52,3.875,,,,,,,,
1127,00:18:53,,2.125,,,,,80.1,,
1128,00:18:54,,,3.25,,,,,,
1129,00:18:55,,,,5,,,80.2,,
1130,00:18:56,,,,,8.187,,,,
1131,00:18:57,3.875,,,,,8.375,80.2,,
1132,00:18:58,,2.125,,,,,,,
1133,00:18:59,,,3.187,,,,80.2,,
1134,00:19:00,,,,5,,,,,
1135,00:19:01,,,,,8.187,,80,,
1136,00:19:02,,,,,,8.375,,,
1137,00:19:03,3.875,,,,,,80.2,,
1138,00:19:04,,2.125,,,,,,,
1139,00:19:05,,,3.187,5,,,80,,
1140,00:19:06,,,,,8.187,,,,
1141,00:19:07,,,,,,8.375,80.1,,
1142,00:19:08,3.875,,,,,,,,
1143,00:19:09,,2.125,,,,,80,,
1144,00:19:10,,,3.187,,,,,,
1145,00:19:11,,,,5,,,,,
1146,00:19:12,,,,,8.187,,,,
1147,00:19:13,3.875,,,,,8.375,,,
1148,00:19:14,,2.125,,,,,,,
1149,00:19:15,,,3.25,,,,,,
1150,00:19:16,,,,5,,,80.1,,
1151,00:19:17,,,,,8.187,,80,,
1152,00:19:18,,,,,,8.375,,,
1153,00:19:19,3.875,,,,,,80.1,,
1154,00:19:20,,2.125,,,,,,,
1155,00:19:21,,,3.25,,,,80,,
1156,00:19:22,,,,5,8.187,,,,
1157,00:19:23,,,,,,8.312,80.1,,
1158,00:19:24,3.875,,,,,,,,
1159,00:19:25,,2.125,,,,,80.1,,
1160,00:19:26,,,3.25,,,,,,
1161,00:19:27,,,,5,,,80.2,,
1162,00:19:28,,,,,8.187,,,,
1163,00:19:29,,,,,,8.375,80.1,,
1164,00:19:30,3.875,2.062,,,,,,,
1165,00:19:31,,,3.312,,,,80,,
1166,00:19:32,,,,5,,,,,
1167,00:19:33,,,,,8.187,,80.1,,
1168,00:19:34,,,,,,8.375,,,
1169,00:19:35,3.875,,,,,,80,,
1170,00:19:36,,2.125,,,,,,,
1171,00:19:37,,,3.312,,,,80.1,,
1172,00:19:38,,,,5,8.187,,,,
1173,00:19:39,,,,,,8.375,80,,
1174,00:19:40,3.875,,,,,,,,
1175,00:19:41,,2.062,,,,,,,
1176,00:19:42,,,3.312,,,,,,
1177,00:19:43,,,,5,,,,,
1178,00:19:44,,,,,8.187,,,,
1179,00:19:45,3.875,,,,,8.375,,,
1180,00:19:46,,2.125,,,,,80.1,,
1181,00:19:47,,,3.375,,,,80.1,,
1182,00:19:48,,,,5,,,,,
1183,00:19:49,,,,,8.187,,80,,
1184,00:19:50,,,,,,8.437,,,
1185,00:19:51,3.875,,,,,,80.1,,
1186,00:19:52,,2.062,,,,,,,
1187,00:19:53,,,3.375,,,,80,,
1188,00:19:54,,,,5,8.187,,,,
1189,00:19:55,,,,,,8.375,80.1,,
1190,00:19:56,3.812,,,,,,,,
1191,00:19:57,,2.062,,,,,80,,
1192,00:19:58,,,3.375,,,,,,
1193,00:19:59,,,,5,,,80.1,,
1194,00:20:00,,,,,8.187,,,,
1195,00:20:01,,,,,,8.375,80,,
1196,00:20:02,3.812,2.062,,,,,,,
1197,00:20:03,,,3.375,,,,80,,
1198,00:20:04,,,,5,,,,,
1199,00:20:05,,,,,8.187,,80,,
1200,00:20:06,,,,,,8.375,,,
1201,00:20:07,3.875,,,,,,80,,
1202,00:20:08,,2.062,,,,,,,
1203,00:20:09,,,3.375,5,,,79.9,,
1204,00:20:10,,,,,8.187,,,,
1205,00:20:11,,,,,,8.375,,,
1206,00:20:12,3.875,,,,,,,,
1207,00:20:13,,2.062,,,,,,,
1208,00:20:14,,,3.437,,,,,,
1209,00:20:15,,,,5,,,,,
1210,00:20:16,,,,,8.187,8.375,79.9,,
1211,00:20:17,3.875,,,,,,80,,
1212,00:20:18,,2.062,,,,,,,
1213,00:20:19,,,3.437,,,,80,,
1214,00:20:20,,,,5,,,,,
1215,00:20:21,,,,,8.187,,79.9,,
1216,00:20:22,,,,,,8.375,,,
1217,00:20:23,3.875,,,,,,79.9,,
1218,00:20:24,,2,3.437,,,,,,
1219,00:20:25,,,,5,,,80,,
1220,00:20:26,,,,,8.187,,,,
1221,00:20:27,,,,,,8.375,80,,
1222,00:20:28,3.875,,,,,,,,
1223,00:20:29,,2,,,,,79.9,,
1224,00:20:30,,,3.437,,,,,,
1225,00:20:31,,,,5,,,80,,
1226,00:20:32,,,,,8.187,,,,
1227,00:20:33,3.875,,,,,8.375,80,,
1228,00:20:34,,2,,,,,,,
1229,00:20:35,,,3.437,,,,80,,
1230,00:20:36,,,,5,,,,,
1231,00:20:37,,,,,8.187,,79.9,,
1232,00:20:38,,,,,,8.375,,,
1233,00:20:39,3.875,,,,,,79.9,,
1234,00:20:40,,2,,,,,,,
1235,00:20:41,,,3.437,5,,,,,
1236,00:20:42,,,,,8.187,,,,
1237,00:20:43,,,,,,8.375,,,
1238,00:20:44,3.875,,,,,,,,
1239,00:20:45,,2,,,,,,,
1240,00:20:46,,,3.437,,,,79.9,,
1241,00:20:47,,,,5,,,79.9,,
1242,00:20:48,,,,,8.187,,,,
1243,00:20:49,,,,,,8.375,79.9,,
1244,00:20:50,3.875,,,,,,,,
1245,00:20:51,,2,3.437,,,,79.9,,
1246,00:20:52,,,,5,,,,,
1247,00:20:53,,,,,8.187,,79.8,,
1248,00:20:54,,,,,,8.375,,,
1249,00:20:55,3.875,,,,,,79.9,,
1250,00:20:56,,2,,,,,,,
1251,00:20:57,,,3.437,,,,79.8,,
1252,00:20:58,,,,5,,,,,
1253,00:20:59,,,,,8.187,,79.8,,
1254,00:21:00,3.875,,,,,8.375,,,
1255,00:21:01,,2,,,,,,,
1256,00:21:02,,,3.5,,,,79.8,,
1257,00:21:03,,,,5,,,79.8,,
1258,00:21:04,,,,,8.187,,,,
1259,00:21:05,,,,,,8.375,79.8,,
1260,00:21:06,3.875,,,,,,,,
1261,00:21:07,,2,,,,,79.9,,
1262,00:21:08,,,3.437,,,,,,
1263,00:21:09,,,,5,8.187,,,,
1264,00:21:10,,,,,,8.375,79.7,,
1265,00:21:11,3.937,,,,,,,,
1266,00:21:12,,2,,,,,,,
1267,00:21:13,,,3.5,,,,,,
1268,00:21:14,,,,5,,,,,
1269,00:21:15,,,,,8.187,,,,
1270,00:21:16,,,,,,8.375,79.8,,
1271,00:21:17,3.937,2,,,,,,,
1272,00:21:18,,,3.5,,,,79.8,,
1273,00:21:19,,,,5,,,,,
1274,00:21:20,,,,,8.187,,79.7,,
1275,00:21:21,,,,,,8.375,,,
1276,00:21:22,3.937,,,,,,79.8,,
1277,00:21:23,,2,,,,,,,
1278,00:21:24,,,3.5,,,,79.8,,
1279,00:21:25,,,,5,,,,,
1280,00:21:26,,,,,8.187,8.375,79.8,,
1281,00:21:27,3.937,,,,,,,,
1282,00:21:28,,2,,,,,79.7,,
1283,00:21:29,,,3.5,,,,,,
1284,00:21:30,,,,5,,,79.6,,
1285,00:21:31,,,,,8.187,,,,
1286,00:21:32,,,,,,8.312,79.6,,
1287,00:21:33,3.937,,,,,,,,
1288,00:21:34,,2,3.5,,,,79.6,,
1289,00:21:35,,,,5,,,,,
1290,00:21:36,,,,,8.187,,79.7,,
