,temp,datetime
229,8.187,2023-10-19 00:20:26
230,8.187,2023-10-19 00:20:32
231,8.187,2023-10-19 00:20:37
232,8.187,2023-10-19 00:20:42
233,8.187,2023-10-19 00:20:48
234,8.187,2023-10-19 00:20:53
235,8.187,2023-10-19 00:20:59
236,8.187,2023-10-19 00:21:04
237,8.187,2023-10-19 00:21:09
238,8.187,2023-10-19 00:21:15
239,8.187,2023-10-19 00:21:20
240,8.187,2023-10-19 00:21:26
241,8.187,2023-10-19 00:21:31
242,8.187,2023-10-19 00:21:36
243,8.187,2023-10-19 00:21:42
244,8.187,2023-10-19 00:21:47
245,8.187,2023-10-19 00:21:52
246,8.187,2023-10-19 00:21:58
247,8.187,2023-10-19 00:22:03
248,8.187,2023-10-19 00:22:08
249,8.187,2023-10-19 00:22:14
250,8.187,2023-10-19 00:22:19
251,8.187,2023-10-19 00:22:24
252,8.187,2023-10-19 00:22:30
253,8.187,2023-10-19 00:22:35
254,8.187,2023-10-19 00:22:41
255,8.187,2023-10-19 00:22:46
256,8.187,2023-10-19 00:22:53
257,8.187,2023-10-19 00:22:57
258,8.187,2023-10-19 00:23:02
259,8.187,2023-10-19 00:23:07
260,8.187,2023-10-19 00:23:13
261,8.187,2023-10-19 00:23:18
262,8.187,2023-10-19 00:23:24
263,8.187,2023-10-19 00:23:29
264,8.187,2023-10-19 00:23:34
265,8.187,2023-10-19 00:23:40
266,8.187,2023-10-19 00:23:45
267,8.187,2023-10-19 00:23:50
268,8.187,2023-10-19 00:23:56
269,8.187,2023-10-19 00:24:01
270,8.187,2023-10-19 00:24:06
271,8.187,2023-10-19 00:24:12
272,8.187,2023-10-19 00:24:17
273,8.187,2023-10-19 00:24:22
274,8.187,2023-10-19 00:24:28
275,8.187,2023-10-19 00:24:33
276,8.187,2023-10-19 00:24:39
277,8.187,2023-10-19 00:24:44
278,8.187,2023-10-19 00:24:49
279,8.187,2023-10-19 00:24:55
280,8.187,2023-10-19 00:25:00
281,8.187,2023-10-19 00:25:05
282,8.187,2023-10-19 00:25:11
283,8.187,2023-10-19 00:25:16
284,8.187,2023-10-19 00:25:21
285,8.187,2023-10-19 00:25:27
286,8.187,2023-10-19 00:25:32
287,8.187,2023-10-19 00:25:37
288,8.187,2023-10-19 00:25:42
289,8.187,2023-10-19 00:25:48
290,8.187,2023-10-19 00:25:53
291,8.187,2023-10-19 00:25:59
292,8.187,2023-10-19 00:26:04
293,8.187,2023-10-19 00:26:09
294,8.187,2023-10-19 00:26:15
295,8.125,2023-10-19 00:26:20
296,8.125,2023-10-19 00:26:26
297,8.187,2023-10-19 00:26:31
298,8.187,2023-10-19 00:26:36
299,8.187,2023-10-19 00:26:42
300,8.187,2023-10-19 00:26:47
301,8.187,2023-10-19 00:26:52
302,8.187,2023-10-19 00:26:58
303,8.187,2023-10-19 00:27:03
304,8.187,2023-10-19 00:27:09
305,8.187,2023-10-19 00:27:14
306,8.187,2023-10-19 00:27:19
307,8.187,2023-10-19 00:27:24
308,8.187,2023-10-19 00:27:30
309,8.187,2023-10-19 00:27:35
310,8.125,2023-10-19 00:27:41
311,8.187,2023-10-19 00:27:46
312,8.187,2023-10-19 00:27:51
313,8.187,2023-10-19 00:27:56
314,8.187,2023-10-19 00:28:02
315,8.187,2023-10-19 00:28:07
316,8.187,2023-10-19 00:28:12
317,8.187,2023-10-19 00:28:18
318,8.187,2023-10-19 00:28:23
319,8.125,2023-10-19 00:28:29
320,8.187,2023-10-19 00:28:34
321,8.187,2023-10-19 00:28:39
322,8.187,2023-10-19 00:28:45
323,8.187,2023-10-19 00:28:50
324,8.187,2023-10-19 00:28:55
325,8.125,2023-10-19 00:29:01
326,8.187,2023-10-19 00:29:06
327,8.187,2023-10-19 00:29:11
328,8.187,2023-10-19 00:29:17
329,8.187,2023-10-19 00:29:22
330,8.187,2023-10-19 00:29:28
331,8.125,2023-10-19 00:29:33
332,8.187,2023-10-19 00:29:38
333,8.187,2023-10-19 00:29:43
334,8.187,2023-10-19 00:29:49
335,8.187,2023-10-19 00:29:54
336,8.187,2023-10-19 00:30:00
337,8.187,2023-10-19 00:30:05
338,8.187,2023-10-19 00:30:11
339,8.187,2023-10-19 00:30:16
340,8.187,2023-10-19 00:30:21
341,8.125,2023-10-19 00:30:27
342,8.187,2023-10-19 00:30:32
343,8.187,2023-10-19 00:30:37
344,8.125,2023-10-19 00:30:43
345,8.187,2023-10-19 00:30:48
346,8.187,2023-10-19 00:30:53
347,8.125,2023-10-19 00:30:59
348,8.187,2023-10-19 00:31:04
349,8.125,2023-10-19 00:31:09
350,8.187,2023-10-19 00:31:15
351,8.187,2023-10-19 00:31:20
352,8.187,2023-10-19 00:31:25
353,8.187,2023-10-19 00:31:31
354,8.187,2023-10-19 00:31:36
355,8.187,2023-10-19 00:31:41
356,8.187,2023-10-19 00:31:47
357,8.187,2023-10-19 00:31:52
358,8.187,2023-10-19 00:31:57
359,8.187,2023-10-19 00:32:03
360,8.125,2023-10-19 00:32:08
361,8.125,2023-10-19 00:32:14
362,8.125,2023-10-19 00:32:19
363,8.125,2023-10-19 00:32:24
364,8.187,2023-10-19 00:32:30
365,8.187,2023-10-19 00:32:35
366,8.187,2023-10-19 00:32:40
367,8.125,2023-10-19 00:32:46
368,8.125,2023-10-19 00:32:51
369,8.125,2023-10-19 00:32:56
370,8.187,2023-10-19 00:33:02
371,8.187,2023-10-19 00:33:07
372,8.187,2023-10-19 00:33:12
373,8.125,2023-10-19 00:33:18
374,8.125,2023-10-19 00:33:23
375,8.187,2023-10-19 00:33:29
376,8.125,2023-10-19 00:33:34
377,8.187,2023-10-19 00:33:39
378,8.187,2023-10-19 00:33:45
379,8.187,2023-10-19 00:33:50
380,8.187,2023-10-19 00:33:55
381,8.187,2023-10-19 00:34:01
382,8.125,2023-10-19 00:34:06
383,8.187,2023-10-19 00:34:11
384,8.125,2023-10-19 00:34:17
385,8.187,2023-10-19 00:34:22
386,8.125,2023-10-19 00:34:27
387,8.187,2023-10-19 00:34:33
388,8.125,2023-10-19 00:34:38
389,8.125,2023-10-19 00:34:44
390,8.187,2023-10-19 00:34:49
391,8.187,2023-10-19 00:34:55
392,8.187,2023-10-19 00:35:00
393,8.125,2023-10-19 00:35:06
394,8.125,2023-10-19 00:35:11
395,8.125,2023-10-19 00:35:16
396,8.187,2023-10-19 00:35:22
397,8.125,2023-10-19 00:35:27
398,8.187,2023-10-19 00:35:32
399,8.187,2023-10-19 00:35:38
400,8.187,2023-10-19 00:35:43
401,8.187,2023-10-19 00:35:48
402,8.125,2023-10-19 00:35:54
403,8.187,2023-10-19 00:35:59
404,8.187,2023-10-19 00:36:05
405,8.125,2023-10-19 00:36:10
406,8.125,2023-10-19 00:36:15
407,8.125,2023-10-19 00:36:21
408,8.187,2023-10-19 00:36:26
409,8.125,2023-10-19 00:36:31
410,8.125,2023-10-19 00:36:37
411,8.187,2023-10-19 00:36:42
412,8.125,2023-10-19 00:36:47
413,8.187,2023-10-19 00:36:53
414,8.125,2023-10-19 00:36:58
415,8.125,2023-10-19 00:37:03
416,8.125,2023-10-19 00:37:08
417,8.187,2023-10-19 00:37:14
418,8.125,2023-10-19 00:37:19
419,8.187,2023-10-19 00:37:24
420,8.125,2023-10-19 00:37:30
421,8.187,2023-10-19 00:37:35
422,8.187,2023-10-19 00:37:40
423,8.187,2023-10-19 00:37:46
424,8.187,2023-10-19 00:37:51
425,8.187,2023-10-19 00:37:57
426,8.187,2023-10-19 00:38:02
427,8.125,2023-10-19 00:38:07
428,8.125,2023-10-19 00:38:13
429,8.187,2023-10-19 00:38:18
430,8.187,2023-10-19 00:38:23
431,8.125,2023-10-19 00:38:29
432,8.125,2023-10-19 00:38:34
433,8.125,2023-10-19 00:38:39
434,8.187,2023-10-19 00:38:45
435,8.187,2023-10-19 00:38:50
436,8.125,2023-10-19 00:38:55
437,8.187,2023-10-19 00:39:01
438,8.187,2023-10-19 00:39:06
439,8.125,2023-10-19 00:39:11
440,8.125,2023-10-19 00:39:17
441,8.187,2023-10-19 00:39:22
442,8.125,2023-10-19 00:39:28
443,8.125,2023-10-19 00:39:33
444,8.125,2023-10-19 00:39:38
445,8.125,2023-10-19 00:39:44
446,8.125,2023-10-19 00:39:49
447,8.187,2023-10-19 00:39:54
448,8.125,2023-10-19 00:40:00
449,8.187,2023-10-19 00:40:05
450,8.187,2023-10-19 00:40:11
451,8.125,2023-10-19 00:40:16
452,8.125,2023-10-19 00:40:21
453,8.125,2023-10-19 00:40:27
454,8.125,2023-10-19 00:40:32
455,8.125,2023-10-19 00:40:37
456,8.125,2023-10-19 00:40:43
457,8.125,2023-10-19 00:40:48
458,8.125,2023-10-19 00:40:53
459,8.125,2023-10-19 00:40:59
460,8.125,2023-10-19 00:41:04
461,8.125,2023-10-19 00:41:10
462,8.125,2023-10-19 00:41:15
463,8.125,2023-10-19 00:41:20
464,8.125,2023-10-19 00:41:26
465,8.125,2023-10-19 00:41:31
466,8.125,2023-10-19 00:41:36
467,8.125,2023-10-19 00:41:41
468,8.125,2023-10-19 00:41:47
469,8.125,2023-10-19 00:41:52
470,8.125,2023-10-19 00:41:58
471,8.125,2023-10-19 00:42:03
472,8.125,2023-10-19 00:42:08
473,8.125,2023-10-19 00:42:14
474,8.125,2023-10-19 00:42:19
475,8.187,2023-10-19 00:42:24
476,8.125,2023-10-19 00:42:30
477,8.125,2023-10-19 00:42:35
478,8.125,2023-10-19 00:42:40
479,8.125,2023-10-19 00:42:46
480,8.125,2023-10-19 00:42:51
481,8.125,2023-10-19 00:42:56
482,8.125,2023-10-19 00:43:02
483,8.125,2023-10-19 00:43:07
484,8.125,2023-10-19 00:43:12
485,8.125,2023-10-19 00:43:18
486,8.125,2023-10-19 00:43:23
487,8.125,2023-10-19 00:43:28
488,8.125,2023-10-19 00:43:34
489,8.125,2023-10-19 00:43:39
490,8.125,2023-10-19 00:43:44
491,8.125,2023-10-19 00:43:49
492,8.125,2023-10-19 00:43:55
493,8.125,2023-10-19 00:44:00
494,8.125,2023-10-19 00:44:06
495,8.125,2023-10-19 00:44:11
496,8.125,2023-10-19 00:44:16
497,8.125,2023-10-19 00:44:22
498,8.125,2023-10-19 00:44:27
499,8.125,2023-10-19 00:44:32
500,8.125,2023-10-19 00:44:38
501,8.125,2023-10-19 00:44:43
502,8.125,2023-10-19 00:44:49
503,8.125,2023-10-19 00:44:54
504,8.125,2023-10-19 00:45:00
505,8.125,2023-10-19 00:45:05
506,8.125,2023-10-19 00:45:10
507,8.125,2023-10-19 00:45:16
508,8.125,2023-10-19 00:45:21
509,8.125,2023-10-19 00:45:27
510,8.125,2023-10-19 00:45:32
511,8.125,2023-10-19 00:45:37
512,8.125,2023-10-19 00:45:42
513,8.125,2023-10-19 00:45:48
514,8.125,2023-10-19 00:45:53
515,8.125,2023-10-19 00:45:59
516,8.125,2023-10-19 00:46:04
517,8.125,2023-10-19 00:46:09
518,8.125,2023-10-19 00:46:15
519,8.125,2023-10-19 00:46:20
520,8.125,2023-10-19 00:46:25
521,8.125,2023-10-19 00:46:31
522,8.125,2023-10-19 00:46:36
523,8.125,2023-10-19 00:46:41
524,8.125,2023-10-19 00:46:47
525,8.125,2023-10-19 00:46:52
526,8.125,2023-10-19 00:46:57
527,8.187,2023-10-19 00:47:03
528,8.125,2023-10-19 00:47:08
529,8.125,2023-10-19 00:47:14
530,8.125,2023-10-19 00:47:19
531,8.125,2023-10-19 00:47:24
532,8.125,2023-10-19 00:47:30
533,8.125,2023-10-19 00:47:35
534,8.125,2023-10-19 00:47:40
535,8.125,2023-10-19 00:47:46
536,8.125,2023-10-19 00:47:51
537,8.125,2023-10-19 00:47:57
538,8.125,2023-10-19 00:48:02
539,8.125,2023-10-19 00:48:07
540,8.125,2023-10-19 00:48:13
541,8.125,2023-10-19 00:48:18
542,8.125,2023-10-19 00:48:23
543,8.125,2023-10-19 00:48:28
544,8.125,2023-10-19 00:48:34
545,8.125,2023-10-19 00:48:39
546,8.125,2023-10-19 00:48:44
547,8.125,2023-10-19 00:48:50
548,8.125,2023-10-19 00:48:55
549,8.125,2023-10-19 00:49:01
550,8.125,2023-10-19 00:49:06
551,8.125,2023-10-19 00:49:11
552,8.125,2023-10-19 00:49:17
553,8.125,2023-10-19 00:49:22
554,8.125,2023-10-19 00:49:27
555,8.125,2023-10-19 00:49:33
556,8.125,2023-10-19 00:49:38
557,8.125,2023-10-19 00:49:43
558,8.125,2023-10-19 00:49:49
559,8.125,2023-10-19 00:49:54
560,8.125,2023-10-19 00:49:59
561,8.125,2023-10-19 00:50:05
562,8.125,2023-10-19 00:50:10
563,8.125,2023-10-19 00:50:16
564,8.125,2023-10-19 00:50:21
565,8.125,2023-10-19 00:50:27
566,8.125,2023-10-19 00:50:32
567,8.125,2023-10-19 00:50:37
568,8.125,2023-10-19 00:50:42
569,8.125,2023-10-19 00:50:48
570,8.125,2023-10-19 00:50:53
571,8.125,2023-10-19 00:51:00
572,8.125,2023-10-19 00:51:04
573,8.125,2023-10-19 00:51:09
574,8.125,2023-10-19 00:51:15
575,8.125,2023-10-19 00:51:20
576,8.125,2023-10-19 00:51:26
577,8.125,2023-10-19 00:51:31
578,8.125,2023-10-19 00:51:36
579,8.125,2023-10-19 00:51:42
580,8.125,2023-10-19 00:51:47
581,8.125,2023-10-19 00:51:52
582,8.125,2023-10-19 00:51:58
583,8.125,2023-10-19 00:52:03
584,8.125,2023-10-19 00:52:08
585,8.125,2023-10-19 00:52:14
586,8.125,2023-10-19 00:52:19
587,8.125,2023-10-19 00:52:24
588,8.125,2023-10-19 00:52:30
589,8.125,2023-10-19 00:52:35
590,8.125,2023-10-19 00:52:40
591,8.125,2023-10-19 00:52:46
592,8.125,2023-10-19 00:52:51
593,8.125,2023-10-19 00:52:57
594,8.125,2023-10-19 00:53:02
595,8.125,2023-10-19 00:53:07
596,8.125,2023-10-19 00:53:13
597,8.125,2023-10-19 00:53:18
598,8.125,2023-10-19 00:53:23
599,8.125,2023-10-19 00:53:29
600,8.125,2023-10-19 00:53:34
601,8.125,2023-10-19 00:53:39
602,8.125,2023-10-19 00:53:45
603,8.125,2023-10-19 00:53:50
604,8.125,2023-10-19 00:53:55
605,8.125,2023-10-19 00:54:01
606,8.125,2023-10-19 00:54:06
607,8.125,2023-10-19 00:54:11
608,8.125,2023-10-19 00:54:17
609,8.125,2023-10-19 00:54:22
610,8.125,2023-10-19 00:54:28
611,8.125,2023-10-19 00:54:33
612,8.125,2023-10-19 00:54:38
613,8.125,2023-10-19 00:54:44
614,8.125,2023-10-19 00:54:49
615,8.125,2023-10-19 00:54:54
616,8.125,2023-10-19 00:55:00
617,8.125,2023-10-19 00:55:05
618,8.125,2023-10-19 00:55:11
619,8.125,2023-10-19 00:55:16
620,8.125,2023-10-19 00:55:21
621,8.125,2023-10-19 00:55:27
622,8.125,2023-10-19 00:55:32
623,8.125,2023-10-19 00:55:37
624,8.125,2023-10-19 00:55:42
625,8.125,2023-10-19 00:55:48
626,8.125,2023-10-19 00:55:53
627,8.125,2023-10-19 00:55:59
628,8.125,2023-10-19 00:56:04
629,8.125,2023-10-19 00:56:09
630,8.125,2023-10-19 00:56:15
631,8.125,2023-10-19 00:56:20
632,8.125,2023-10-19 00:56:25
633,8.125,2023-10-19 00:56:31
634,8.125,2023-10-19 00:56:36
635,8.125,2023-10-19 00:56:42
636,8.125,2023-10-19 00:56:47
637,8.125,2023-10-19 00:56:52
638,8.125,2023-10-19 00:56:57
639,8.125,2023-10-19 00:57:03
640,8.125,2023-10-19 00:57:08
641,8.125,2023-10-19 00:57:13
642,8.125,2023-10-19 00:57:19
643,8.125,2023-10-19 00:57:24
644,8.125,2023-10-19 00:57:29
645,8.125,2023-10-19 00:57:35
646,8.125,2023-10-19 00:57:40
647,8.125,2023-10-19 00:57:45
648,8.125,2023-10-19 00:57:51
649,8.125,2023-10-19 00:57:56
650,8.125,2023-10-19 00:58:01
651,8.125,2023-10-19 00:58:07
652,8.125,2023-10-19 00:58:12
653,8.125,2023-10-19 00:58:18
654,8.125,2023-10-19 00:58:23
655,8.125,2023-10-19 00:58:29
656,8.125,2023-10-19 00:58:34
657,8.125,2023-10-19 00:58:39
658,8.125,2023-10-19 00:58:45
659,8.125,2023-10-19 00:58:50
660,8.125,2023-10-19 00:58:55
661,8.125,2023-10-19 00:59:01
662,8.125,2023-10-19 00:59:06
663,8.125,2023-10-19 00:59:11
664,8.125,2023-10-19 00:59:17
665,8.125,2023-10-19 00:59:22
666,8.125,2023-10-19 00:59:28
667,8.125,2023-10-19 00:59:33
668,8.125,2023-10-19 00:59:38
669,8.125,2023-10-19 00:59:44
670,8.125,2023-10-19 00:59:49
671,8.125,2023-10-19 00:59:54
672,8.125,2023-10-19 01:00:00
673,8.125,2023-10-19 01:00:05
674,8.125,2023-10-19 01:00:10
675,8.125,2023-10-19 01:00:16
676,8.125,2023-10-19 01:00:21
677,8.125,2023-10-19 01:00:26
678,8.125,2023-10-19 01:00:32
679,8.125,2023-10-19 01:00:37
680,8.125,2023-10-19 01:00:42
681,8.125,2023-10-19 01:00:47
682,8.125,2023-10-19 01:00:53
683,8.125,2023-10-19 01:00:58
684,8.125,2023-10-19 01:01:03
685,8.125,2023-10-19 01:01:09
686,8.125,2023-10-19 01:01:14
687,8.125,2023-10-19 01:01:19
688,8.125,2023-10-19 01:01:25
689,8.125,2023-10-19 01:01:30
690,8.125,2023-10-19 01:01:36
691,8.125,2023-10-19 01:01:41
692,8.125,2023-10-19 01:01:46
693,8.125,2023-10-19 01:01:52
694,8.125,2023-10-19 01:01:57
695,8.125,2023-10-19 01:02:02
696,8.125,2023-10-19 01:02:08
697,8.125,2023-10-19 01:02:13
698,8.125,2023-10-19 01:02:18
699,8.125,2023-10-19 01:02:24
700,8.125,2023-10-19 01:02:29
701,8.125,2023-10-19 01:02:35
702,8.125,2023-10-19 01:02:40
703,8.125,2023-10-19 01:02:45
704,8.125,2023-10-19 01:02:50
705,8.125,2023-10-19 01:02:56
706,8.125,2023-10-19 01:03:01
707,8.125,2023-10-19 01:03:07
708,8.125,2023-10-19 01:03:12
709,8.125,2023-10-19 01:03:18
710,8.125,2023-10-19 01:03:23
711,8.125,2023-10-19 01:03:28
712,8.125,2023-10-19 01:03:33
713,8.125,2023-10-19 01:03:39
714,8.125,2023-10-19 01:03:44
715,8.125,2023-10-19 01:03:49
716,8.125,2023-10-19 01:03:55
717,8.125,2023-10-19 01:04:00
718,8.125,2023-10-19 01:04:05
719,8.125,2023-10-19 01:04:11
720,8.125,2023-10-19 01:04:16
721,8.125,2023-10-19 01:04:21
722,8.125,2023-10-19 01:04:27
723,8.125,2023-10-19 01:04:32
724,8.125,2023-10-19 01:04:37
725,8.125,2023-10-19 01:04:43
726,8.125,2023-10-19 01:04:48
727,8.125,2023-10-19 01:04:53
728,8.125,2023-10-19 01:04:59
729,8.125,2023-10-19 01:05:04
730,8.125,2023-10-19 01:05:09
731,8.125,2023-10-19 01:05:15
732,8.125,2023-10-19 01:05:20
733,8.125,2023-10-19 01:05:25
734,8.125,2023-10-19 01:05:31
