,temp,datetime
142,2.125,2023-10-19 00:12:44
143,2.125,2023-10-19 00:12:49
144,2.125,2023-10-19 00:12:54
145,2.125,2023-10-19 00:13:00
146,2.125,2023-10-19 00:13:05
147,2.125,2023-10-19 00:13:10
148,2.125,2023-10-19 00:13:16
149,2.125,2023-10-19 00:13:21
150,2.125,2023-10-19 00:13:26
151,2.125,2023-10-19 00:13:32
152,2.187,2023-10-19 00:13:37
153,2.187,2023-10-19 00:13:42
154,2.187,2023-10-19 00:13:48
155,2.125,2023-10-19 00:13:53
156,2.125,2023-10-19 00:13:59
157,2.125,2023-10-19 00:14:04
158,2.125,2023-10-19 00:14:09
159,2.125,2023-10-19 00:14:15
160,2.125,2023-10-19 00:14:20
161,2.125,2023-10-19 00:14:25
162,2.125,2023-10-19 00:14:31
163,2.125,2023-10-19 00:14:36
164,2.062,2023-10-19 00:14:42
165,2.062,2023-10-19 00:14:47
166,2.062,2023-10-19 00:14:52
167,2.125,2023-10-19 00:14:58
168,2.125,2023-10-19 00:15:03
169,2.125,2023-10-19 00:15:08
170,2.062,2023-10-19 00:15:14
171,2.062,2023-10-19 00:15:19
172,2.062,2023-10-19 00:15:24
173,2.062,2023-10-19 00:15:30
174,2.062,2023-10-19 00:15:35
175,2.062,2023-10-19 00:15:40
176,2.0,2023-10-19 00:15:46
177,2.062,2023-10-19 00:15:51
178,2.125,2023-10-19 00:15:56
179,2.125,2023-10-19 00:16:02
180,2.187,2023-10-19 00:16:07
181,2.25,2023-10-19 00:16:13
182,2.312,2023-10-19 00:16:18
183,2.312,2023-10-19 00:16:23
184,2.312,2023-10-19 00:16:28
185,2.312,2023-10-19 00:16:34
186,2.375,2023-10-19 00:16:39
187,2.375,2023-10-19 00:16:45
188,2.375,2023-10-19 00:16:50
189,2.375,2023-10-19 00:16:55
190,2.375,2023-10-19 00:17:01
191,2.375,2023-10-19 00:17:06
192,2.375,2023-10-19 00:17:11
193,2.375,2023-10-19 00:17:17
194,2.312,2023-10-19 00:17:22
195,2.25,2023-10-19 00:17:28
196,2.25,2023-10-19 00:17:33
197,2.187,2023-10-19 00:17:38
198,2.187,2023-10-19 00:17:44
199,2.187,2023-10-19 00:17:53
200,2.125,2023-10-19 00:17:54
201,2.125,2023-10-19 00:18:00
202,2.062,2023-10-19 00:18:05
203,2.062,2023-10-19 00:18:10
204,2.062,2023-10-19 00:18:16
205,2.062,2023-10-19 00:18:21
206,2.062,2023-10-19 00:18:26
207,2.062,2023-10-19 00:18:32
208,2.062,2023-10-19 00:18:37
209,2.062,2023-10-19 00:18:42
210,2.062,2023-10-19 00:18:48
211,2.125,2023-10-19 00:18:53
212,2.125,2023-10-19 00:18:58
213,2.125,2023-10-19 00:19:04
214,2.125,2023-10-19 00:19:09
215,2.125,2023-10-19 00:19:14
216,2.125,2023-10-19 00:19:20
217,2.125,2023-10-19 00:19:25
218,2.062,2023-10-19 00:19:30
219,2.125,2023-10-19 00:19:36
220,2.062,2023-10-19 00:19:41
221,2.125,2023-10-19 00:19:46
222,2.062,2023-10-19 00:19:52
223,2.062,2023-10-19 00:19:57
224,2.062,2023-10-19 00:20:02
225,2.062,2023-10-19 00:20:08
226,2.062,2023-10-19 00:20:13
227,2.062,2023-10-19 00:20:18
228,2.0,2023-10-19 00:20:24
229,2.0,2023-10-19 00:20:29
230,2.0,2023-10-19 00:20:34
231,2.0,2023-10-19 00:20:40
232,2.0,2023-10-19 00:20:45
233,2.0,2023-10-19 00:20:51
234,2.0,2023-10-19 00:20:56
235,2.0,2023-10-19 00:21:01
236,2.0,2023-10-19 00:21:07
237,2.0,2023-10-19 00:21:12
238,2.0,2023-10-19 00:21:17
239,2.0,2023-10-19 00:21:23
240,2.0,2023-10-19 00:21:28
241,2.0,2023-10-19 00:21:34
242,2.0,2023-10-19 00:21:39
243,2.0,2023-10-19 00:21:44
244,2.0,2023-10-19 00:21:50
245,2.0,2023-10-19 00:21:55
246,2.062,2023-10-19 00:22:00
247,2.062,2023-10-19 00:22:06
248,2.125,2023-10-19 00:22:11
249,2.125,2023-10-19 00:22:16
250,2.187,2023-10-19 00:22:22
251,2.187,2023-10-19 00:22:27
252,2.125,2023-10-19 00:22:32
253,2.187,2023-10-19 00:22:38
254,2.187,2023-10-19 00:22:43
255,2.187,2023-10-19 00:22:49
256,2.187,2023-10-19 00:22:54
257,2.125,2023-10-19 00:23:00
258,2.187,2023-10-19 00:23:05
259,2.125,2023-10-19 00:23:10
260,2.125,2023-10-19 00:23:16
261,2.125,2023-10-19 00:23:21
262,2.125,2023-10-19 00:23:26
263,2.125,2023-10-19 00:23:32
264,2.125,2023-10-19 00:23:37
265,2.125,2023-10-19 00:23:42
266,2.062,2023-10-19 00:23:48
267,2.062,2023-10-19 00:23:53
268,2.062,2023-10-19 00:23:58
269,2.062,2023-10-19 00:24:04
270,2.062,2023-10-19 00:24:09
271,2.062,2023-10-19 00:24:14
272,2.0,2023-10-19 00:24:20
273,2.0,2023-10-19 00:24:25
274,2.0,2023-10-19 00:24:31
275,2.0,2023-10-19 00:24:36
276,1.937,2023-10-19 00:24:41
277,1.937,2023-10-19 00:24:47
278,1.937,2023-10-19 00:24:52
279,1.875,2023-10-19 00:24:57
280,1.875,2023-10-19 00:25:03
281,1.875,2023-10-19 00:25:08
282,1.875,2023-10-19 00:25:13
283,1.875,2023-10-19 00:25:19
284,1.875,2023-10-19 00:25:24
285,1.875,2023-10-19 00:25:29
286,1.875,2023-10-19 00:25:35
287,1.875,2023-10-19 00:25:40
288,1.875,2023-10-19 00:25:45
289,1.875,2023-10-19 00:25:51
290,1.875,2023-10-19 00:25:56
291,1.875,2023-10-19 00:26:01
292,1.875,2023-10-19 00:26:07
293,1.875,2023-10-19 00:26:12
294,1.875,2023-10-19 00:26:18
295,1.875,2023-10-19 00:26:23
296,1.875,2023-10-19 00:26:28
297,1.875,2023-10-19 00:26:34
298,1.875,2023-10-19 00:26:39
299,1.812,2023-10-19 00:26:44
300,1.875,2023-10-19 00:26:50
301,1.812,2023-10-19 00:26:55
302,1.875,2023-10-19 00:27:01
303,1.875,2023-10-19 00:27:06
304,1.875,2023-10-19 00:27:11
305,1.812,2023-10-19 00:27:16
306,1.875,2023-10-19 00:27:22
307,1.812,2023-10-19 00:27:27
308,1.812,2023-10-19 00:27:32
309,1.812,2023-10-19 00:27:38
310,1.812,2023-10-19 00:27:43
311,1.812,2023-10-19 00:27:48
312,1.812,2023-10-19 00:27:54
313,1.812,2023-10-19 00:27:59
314,1.812,2023-10-19 00:28:04
315,1.812,2023-10-19 00:28:10
316,1.75,2023-10-19 00:28:15
317,1.75,2023-10-19 00:28:21
318,1.75,2023-10-19 00:28:26
319,1.75,2023-10-19 00:28:31
320,1.75,2023-10-19 00:28:37
321,1.75,2023-10-19 00:28:42
322,1.75,2023-10-19 00:28:47
323,1.75,2023-10-19 00:28:53
324,1.75,2023-10-19 00:28:58
325,1.75,2023-10-19 00:29:03
326,1.75,2023-10-19 00:29:09
327,1.75,2023-10-19 00:29:14
328,1.812,2023-10-19 00:29:19
329,1.75,2023-10-19 00:29:25
330,1.812,2023-10-19 00:29:30
331,1.812,2023-10-19 00:29:36
332,1.812,2023-10-19 00:29:41
333,1.75,2023-10-19 00:29:46
334,1.75,2023-10-19 00:29:52
335,1.812,2023-10-19 00:29:57
336,1.812,2023-10-19 00:30:03
337,1.812,2023-10-19 00:30:08
338,1.812,2023-10-19 00:30:13
339,1.875,2023-10-19 00:30:19
340,1.812,2023-10-19 00:30:24
341,1.812,2023-10-19 00:30:29
342,1.812,2023-10-19 00:30:35
343,1.812,2023-10-19 00:30:40
344,1.812,2023-10-19 00:30:45
345,1.812,2023-10-19 00:30:51
346,1.812,2023-10-19 00:30:56
347,1.812,2023-10-19 00:31:01
348,1.812,2023-10-19 00:31:07
349,1.812,2023-10-19 00:31:12
350,1.812,2023-10-19 00:31:17
351,1.812,2023-10-19 00:31:23
352,1.812,2023-10-19 00:31:28
353,1.812,2023-10-19 00:31:33
354,1.812,2023-10-19 00:31:39
355,1.812,2023-10-19 00:31:44
356,1.812,2023-10-19 00:31:49
357,1.812,2023-10-19 00:31:55
358,1.812,2023-10-19 00:32:00
359,1.812,2023-10-19 00:32:06
360,1.812,2023-10-19 00:32:11
361,1.812,2023-10-19 00:32:16
362,1.812,2023-10-19 00:32:22
363,1.75,2023-10-19 00:32:27
364,1.812,2023-10-19 00:32:32
365,1.75,2023-10-19 00:32:38
366,1.75,2023-10-19 00:32:43
367,1.687,2023-10-19 00:32:48
368,1.687,2023-10-19 00:32:54
369,1.687,2023-10-19 00:32:59
370,1.687,2023-10-19 00:33:05
371,1.75,2023-10-19 00:33:10
372,1.75,2023-10-19 00:33:15
373,1.75,2023-10-19 00:33:21
374,1.75,2023-10-19 00:33:26
375,1.75,2023-10-19 00:33:31
376,1.75,2023-10-19 00:33:37
377,1.75,2023-10-19 00:33:42
378,1.75,2023-10-19 00:33:47
379,1.75,2023-10-19 00:33:53
380,1.687,2023-10-19 00:33:58
381,1.687,2023-10-19 00:34:03
382,1.687,2023-10-19 00:34:09
383,1.687,2023-10-19 00:34:14
384,1.625,2023-10-19 00:34:19
385,1.625,2023-10-19 00:34:25
386,1.625,2023-10-19 00:34:30
387,1.625,2023-10-19 00:34:36
388,1.687,2023-10-19 00:34:41
389,1.687,2023-10-19 00:34:46
390,1.75,2023-10-19 00:34:52
391,1.75,2023-10-19 00:34:57
392,1.75,2023-10-19 00:35:03
393,1.75,2023-10-19 00:35:08
394,1.75,2023-10-19 00:35:14
395,1.687,2023-10-19 00:35:19
396,1.625,2023-10-19 00:35:24
397,1.687,2023-10-19 00:35:30
398,1.687,2023-10-19 00:35:35
399,1.687,2023-10-19 00:35:40
400,1.687,2023-10-19 00:35:46
401,1.687,2023-10-19 00:35:51
402,1.687,2023-10-19 00:35:57
403,1.687,2023-10-19 00:36:02
404,1.687,2023-10-19 00:36:07
405,1.687,2023-10-19 00:36:13
406,1.625,2023-10-19 00:36:18
407,1.687,2023-10-19 00:36:23
408,1.625,2023-10-19 00:36:29
409,1.625,2023-10-19 00:36:34
410,1.625,2023-10-19 00:36:39
411,1.562,2023-10-19 00:36:45
412,1.562,2023-10-19 00:36:50
413,1.562,2023-10-19 00:36:55
414,1.562,2023-10-19 00:37:01
415,1.562,2023-10-19 00:37:06
416,1.5,2023-10-19 00:37:11
417,1.5,2023-10-19 00:37:16
418,1.562,2023-10-19 00:37:22
419,1.5,2023-10-19 00:37:27
420,1.5,2023-10-19 00:37:32
421,1.5,2023-10-19 00:37:38
422,1.562,2023-10-19 00:37:43
423,1.5,2023-10-19 00:37:48
424,1.5,2023-10-19 00:37:54
425,1.562,2023-10-19 00:37:59
426,1.562,2023-10-19 00:38:05
427,1.562,2023-10-19 00:38:10
428,1.562,2023-10-19 00:38:15
429,1.562,2023-10-19 00:38:21
430,1.562,2023-10-19 00:38:26
431,1.562,2023-10-19 00:38:31
432,1.562,2023-10-19 00:38:37
433,1.562,2023-10-19 00:38:42
434,1.562,2023-10-19 00:38:48
435,1.625,2023-10-19 00:38:53
436,1.625,2023-10-19 00:38:58
437,1.625,2023-10-19 00:39:03
438,1.687,2023-10-19 00:39:09
439,1.687,2023-10-19 00:39:14
440,1.687,2023-10-19 00:39:19
441,1.75,2023-10-19 00:39:25
442,1.75,2023-10-19 00:39:30
443,1.812,2023-10-19 00:39:36
444,1.812,2023-10-19 00:39:41
445,1.875,2023-10-19 00:39:46
446,1.875,2023-10-19 00:39:52
447,1.875,2023-10-19 00:39:57
448,1.937,2023-10-19 00:40:02
449,1.875,2023-10-19 00:40:08
450,1.875,2023-10-19 00:40:13
451,1.937,2023-10-19 00:40:18
452,1.937,2023-10-19 00:40:24
453,1.937,2023-10-19 00:40:29
454,1.937,2023-10-19 00:40:35
455,1.937,2023-10-19 00:40:40
456,2.0,2023-10-19 00:40:45
457,1.937,2023-10-19 00:40:51
458,1.937,2023-10-19 00:40:56
459,1.937,2023-10-19 00:41:02
460,1.937,2023-10-19 00:41:07
461,1.875,2023-10-19 00:41:12
462,1.937,2023-10-19 00:41:18
463,1.875,2023-10-19 00:41:23
464,1.875,2023-10-19 00:41:28
465,1.875,2023-10-19 00:41:34
466,1.875,2023-10-19 00:41:39
467,1.812,2023-10-19 00:41:44
468,1.812,2023-10-19 00:41:50
469,1.812,2023-10-19 00:41:55
470,1.75,2023-10-19 00:42:00
471,1.75,2023-10-19 00:42:06
472,1.812,2023-10-19 00:42:11
473,1.75,2023-10-19 00:42:16
474,1.75,2023-10-19 00:42:22
475,1.75,2023-10-19 00:42:27
476,1.75,2023-10-19 00:42:32
477,1.75,2023-10-19 00:42:38
478,1.75,2023-10-19 00:42:43
479,1.812,2023-10-19 00:42:48
480,1.75,2023-10-19 00:42:54
481,1.687,2023-10-19 00:42:59
482,1.75,2023-10-19 00:43:04
483,1.75,2023-10-19 00:43:10
484,1.75,2023-10-19 00:43:15
485,1.75,2023-10-19 00:43:20
486,1.75,2023-10-19 00:43:26
487,1.75,2023-10-19 00:43:31
488,1.812,2023-10-19 00:43:36
489,1.875,2023-10-19 00:43:41
490,1.875,2023-10-19 00:43:47
491,1.875,2023-10-19 00:43:52
492,1.875,2023-10-19 00:43:58
493,1.875,2023-10-19 00:44:03
494,1.875,2023-10-19 00:44:08
495,1.875,2023-10-19 00:44:14
496,1.875,2023-10-19 00:44:19
497,1.812,2023-10-19 00:44:24
498,1.812,2023-10-19 00:44:30
499,1.812,2023-10-19 00:44:35
500,1.812,2023-10-19 00:44:40
501,1.812,2023-10-19 00:44:46
502,1.812,2023-10-19 00:44:51
503,1.812,2023-10-19 00:44:57
504,1.812,2023-10-19 00:45:02
505,1.812,2023-10-19 00:45:08
506,1.875,2023-10-19 00:45:13
507,1.812,2023-10-19 00:45:19
508,1.875,2023-10-19 00:45:24
509,1.812,2023-10-19 00:45:29
510,1.812,2023-10-19 00:45:34
511,1.812,2023-10-19 00:45:40
512,1.812,2023-10-19 00:45:45
513,1.812,2023-10-19 00:45:51
514,1.75,2023-10-19 00:45:56
515,1.75,2023-10-19 00:46:01
516,1.75,2023-10-19 00:46:07
517,1.687,2023-10-19 00:46:12
518,1.687,2023-10-19 00:46:17
519,1.687,2023-10-19 00:46:23
520,1.687,2023-10-19 00:46:28
521,1.687,2023-10-19 00:46:33
522,1.687,2023-10-19 00:46:39
523,1.687,2023-10-19 00:46:44
524,1.687,2023-10-19 00:46:49
525,1.687,2023-10-19 00:46:55
526,1.687,2023-10-19 00:47:00
527,1.687,2023-10-19 00:47:06
528,1.687,2023-10-19 00:47:11
529,1.687,2023-10-19 00:47:16
530,1.687,2023-10-19 00:47:22
531,1.687,2023-10-19 00:47:27
532,1.687,2023-10-19 00:47:32
533,1.687,2023-10-19 00:47:38
534,1.75,2023-10-19 00:47:43
535,1.687,2023-10-19 00:47:48
536,1.687,2023-10-19 00:47:54
537,1.687,2023-10-19 00:47:59
538,1.687,2023-10-19 00:48:05
539,1.687,2023-10-19 00:48:10
540,1.687,2023-10-19 00:48:15
541,1.687,2023-10-19 00:48:20
542,1.625,2023-10-19 00:48:26
543,1.625,2023-10-19 00:48:31
544,1.625,2023-10-19 00:48:36
545,1.625,2023-10-19 00:48:42
546,1.625,2023-10-19 00:48:47
547,1.687,2023-10-19 00:48:53
548,1.687,2023-10-19 00:48:58
549,1.687,2023-10-19 00:49:03
550,1.687,2023-10-19 00:49:09
551,1.625,2023-10-19 00:49:14
552,1.625,2023-10-19 00:49:19
553,1.625,2023-10-19 00:49:25
554,1.625,2023-10-19 00:49:30
555,1.687,2023-10-19 00:49:35
556,1.687,2023-10-19 00:49:41
557,1.75,2023-10-19 00:49:46
558,1.75,2023-10-19 00:49:51
559,1.75,2023-10-19 00:49:57
560,1.75,2023-10-19 00:50:02
561,1.812,2023-10-19 00:50:08
562,1.812,2023-10-19 00:50:13
563,1.812,2023-10-19 00:50:18
564,1.812,2023-10-19 00:50:24
565,1.812,2023-10-19 00:50:29
566,1.937,2023-10-19 00:50:34
567,1.875,2023-10-19 00:50:40
568,1.937,2023-10-19 00:50:45
569,1.937,2023-10-19 00:50:51
570,1.937,2023-10-19 00:50:56
571,1.937,2023-10-19 00:51:02
572,1.937,2023-10-19 00:51:07
573,1.937,2023-10-19 00:51:12
574,1.937,2023-10-19 00:51:17
575,1.875,2023-10-19 00:51:23
576,1.937,2023-10-19 00:51:28
577,1.937,2023-10-19 00:51:34
578,1.937,2023-10-19 00:51:39
579,1.875,2023-10-19 00:51:44
580,1.875,2023-10-19 00:51:50
581,1.875,2023-10-19 00:51:55
582,1.812,2023-10-19 00:52:00
583,1.812,2023-10-19 00:52:06
584,1.812,2023-10-19 00:52:11
585,1.812,2023-10-19 00:52:16
586,1.75,2023-10-19 00:52:22
587,1.812,2023-10-19 00:52:27
588,1.75,2023-10-19 00:52:32
589,1.75,2023-10-19 00:52:38
590,1.75,2023-10-19 00:52:43
591,1.75,2023-10-19 00:52:48
592,1.75,2023-10-19 00:52:54
593,1.75,2023-10-19 00:52:59
594,1.687,2023-10-19 00:53:05
595,1.687,2023-10-19 00:53:10
596,1.687,2023-10-19 00:53:15
597,1.687,2023-10-19 00:53:21
598,1.687,2023-10-19 00:53:26
599,1.687,2023-10-19 00:53:31
600,1.687,2023-10-19 00:53:37
601,1.687,2023-10-19 00:53:42
602,1.687,2023-10-19 00:53:47
603,1.687,2023-10-19 00:53:53
604,1.687,2023-10-19 00:53:58
605,1.687,2023-10-19 00:54:03
606,1.75,2023-10-19 00:54:09
607,1.687,2023-10-19 00:54:14
608,1.75,2023-10-19 00:54:20
609,1.75,2023-10-19 00:54:25
610,1.75,2023-10-19 00:54:30
611,1.75,2023-10-19 00:54:36
612,1.75,2023-10-19 00:54:41
613,1.75,2023-10-19 00:54:46
614,1.75,2023-10-19 00:54:52
615,1.75,2023-10-19 00:54:57
616,1.75,2023-10-19 00:55:02
617,1.75,2023-10-19 00:55:08
618,1.75,2023-10-19 00:55:13
619,1.812,2023-10-19 00:55:18
620,1.812,2023-10-19 00:55:24
621,1.812,2023-10-19 00:55:29
622,1.812,2023-10-19 00:55:35
623,1.875,2023-10-19 00:55:40
624,1.875,2023-10-19 00:55:45
625,1.875,2023-10-19 00:55:51
626,1.875,2023-10-19 00:55:56
627,1.875,2023-10-19 00:56:01
628,1.875,2023-10-19 00:56:07
629,1.812,2023-10-19 00:56:12
630,1.812,2023-10-19 00:56:17
631,1.812,2023-10-19 00:56:23
632,1.812,2023-10-19 00:56:28
633,1.812,2023-10-19 00:56:33
634,1.812,2023-10-19 00:56:39
635,1.812,2023-10-19 00:56:44
636,1.812,2023-10-19 00:56:50
637,1.812,2023-10-19 00:56:55
638,1.812,2023-10-19 00:57:00
639,1.812,2023-10-19 00:57:06
640,1.812,2023-10-19 00:57:11
641,1.812,2023-10-19 00:57:16
642,1.75,2023-10-19 00:57:21
643,1.75,2023-10-19 00:57:27
644,1.75,2023-10-19 00:57:32
645,1.75,2023-10-19 00:57:37
646,1.687,2023-10-19 00:57:43
647,1.687,2023-10-19 00:57:48
648,1.687,2023-10-19 00:57:53
649,1.75,2023-10-19 00:57:59
650,1.75,2023-10-19 00:58:04
651,1.75,2023-10-19 00:58:10
652,1.75,2023-10-19 00:58:15
653,1.75,2023-10-19 00:58:20
654,1.687,2023-10-19 00:58:26
655,1.75,2023-10-19 00:58:31
656,1.687,2023-10-19 00:58:37
657,1.687,2023-10-19 00:58:42
658,1.687,2023-10-19 00:58:47
659,1.687,2023-10-19 00:58:53
660,1.687,2023-10-19 00:58:58
661,1.687,2023-10-19 00:59:03
662,1.687,2023-10-19 00:59:09
663,1.687,2023-10-19 00:59:14
664,1.75,2023-10-19 00:59:19
665,1.687,2023-10-19 00:59:25
666,1.687,2023-10-19 00:59:30
667,1.687,2023-10-19 00:59:36
668,1.687,2023-10-19 00:59:41
669,1.687,2023-10-19 00:59:46
670,1.687,2023-10-19 00:59:52
671,1.687,2023-10-19 00:59:57
672,1.687,2023-10-19 01:00:02
673,1.625,2023-10-19 01:00:08
674,1.625,2023-10-19 01:00:13
675,1.625,2023-10-19 01:00:18
676,1.625,2023-10-19 01:00:24
677,1.687,2023-10-19 01:00:29
678,1.687,2023-10-19 01:00:34
679,1.687,2023-10-19 01:00:40
680,1.687,2023-10-19 01:00:45
681,1.687,2023-10-19 01:00:50
682,1.687,2023-10-19 01:00:55
683,1.687,2023-10-19 01:01:01
684,1.687,2023-10-19 01:01:06
685,1.75,2023-10-19 01:01:11
686,1.75,2023-10-19 01:01:17
687,1.75,2023-10-19 01:01:22
688,1.75,2023-10-19 01:01:28
689,1.75,2023-10-19 01:01:33
690,1.75,2023-10-19 01:01:38
691,1.75,2023-10-19 01:01:44
692,1.75,2023-10-19 01:01:49
693,1.75,2023-10-19 01:01:54
694,1.687,2023-10-19 01:02:00
695,1.687,2023-10-19 01:02:05
696,1.687,2023-10-19 01:02:10
697,1.625,2023-10-19 01:02:16
698,1.625,2023-10-19 01:02:21
699,1.625,2023-10-19 01:02:27
700,1.625,2023-10-19 01:02:32
701,1.625,2023-10-19 01:02:37
702,1.625,2023-10-19 01:02:43
703,1.625,2023-10-19 01:02:48
704,1.625,2023-10-19 01:02:53
705,1.562,2023-10-19 01:02:58
706,1.562,2023-10-19 01:03:04
707,1.625,2023-10-19 01:03:09
708,1.625,2023-10-19 01:03:15
709,1.625,2023-10-19 01:03:20
710,1.625,2023-10-19 01:03:25
711,1.625,2023-10-19 01:03:31
712,1.625,2023-10-19 01:03:36
713,1.625,2023-10-19 01:03:41
714,1.687,2023-10-19 01:03:47
715,1.687,2023-10-19 01:03:52
716,1.687,2023-10-19 01:03:57
717,1.687,2023-10-19 01:04:03
718,1.687,2023-10-19 01:04:08
719,1.687,2023-10-19 01:04:13
720,1.687,2023-10-19 01:04:19
721,1.75,2023-10-19 01:04:24
722,1.75,2023-10-19 01:04:29
723,1.75,2023-10-19 01:04:35
724,1.75,2023-10-19 01:04:40
725,1.75,2023-10-19 01:04:45
726,1.687,2023-10-19 01:04:51
727,1.687,2023-10-19 01:04:56
728,1.687,2023-10-19 01:05:01
729,1.625,2023-10-19 01:05:07
730,1.625,2023-10-19 01:05:12
731,1.625,2023-10-19 01:05:17
732,1.625,2023-10-19 01:05:23
733,1.625,2023-10-19 01:05:28
734,1.625,2023-10-19 01:05:33
