,temp,datetime
238463,14.625,2023-09-08 00:07:54
238464,14.625,2023-09-08 00:08:00
238465,14.562,2023-09-08 00:08:05
238466,14.562,2023-09-08 00:08:11
238467,14.562,2023-09-08 00:08:16
238468,14.562,2023-09-08 00:08:21
238469,14.562,2023-09-08 00:08:27
238470,14.562,2023-09-08 00:08:32
238471,14.562,2023-09-08 00:08:38
238472,14.562,2023-09-08 00:08:43
238473,14.625,2023-09-08 00:08:48
238474,14.562,2023-09-08 00:08:54
238475,14.562,2023-09-08 00:08:59
238476,14.562,2023-09-08 00:09:04
238477,14.562,2023-09-08 00:09:10
238478,14.562,2023-09-08 00:09:15
238479,14.562,2023-09-08 00:09:21
238480,14.562,2023-09-08 00:09:26
238481,14.562,2023-09-08 00:09:31
238482,14.562,2023-09-08 00:09:37
238483,14.562,2023-09-08 00:09:42
238484,14.5,2023-09-08 00:09:47
238485,14.562,2023-09-08 00:09:53
238486,14.562,2023-09-08 00:09:58
238487,14.562,2023-09-08 00:10:03
238488,14.562,2023-09-08 00:10:09
238489,14.562,2023-09-08 00:10:14
238490,14.562,2023-09-08 00:10:19
238491,14.562,2023-09-08 00:10:25
238492,14.562,2023-09-08 00:10:30
238493,14.562,2023-09-08 00:10:36
238494,14.562,2023-09-08 00:10:41
238495,14.562,2023-09-08 00:10:47
238496,14.625,2023-09-08 00:10:52
238497,14.625,2023-09-08 00:10:57
238498,14.625,2023-09-08 00:11:03
238499,14.562,2023-09-08 00:11:08
238500,14.625,2023-09-08 00:11:13
238501,14.625,2023-09-08 00:11:19
238502,14.625,2023-09-08 00:11:24
238503,14.625,2023-09-08 00:11:29
238504,14.625,2023-09-08 00:11:35
238505,14.562,2023-09-08 00:11:40
238506,14.625,2023-09-08 00:11:46
238507,14.625,2023-09-08 00:11:51
238508,14.562,2023-09-08 00:11:56
238509,14.562,2023-09-08 00:12:02
238510,14.562,2023-09-08 00:12:07
238511,14.562,2023-09-08 00:12:12
238512,14.562,2023-09-08 00:12:18
238513,14.625,2023-09-08 00:12:23
238514,14.625,2023-09-08 00:12:29
238515,14.625,2023-09-08 00:12:34
238516,14.625,2023-09-08 00:12:39
238517,14.625,2023-09-08 00:12:45
238518,14.625,2023-09-08 00:12:50
238519,14.625,2023-09-08 00:12:55
238520,14.625,2023-09-08 00:13:01
238521,14.625,2023-09-08 00:13:06
238522,14.625,2023-09-08 00:13:12
238523,14.625,2023-09-08 00:13:17
238524,14.625,2023-09-08 00:13:23
238525,14.625,2023-09-08 00:13:28
238526,14.562,2023-09-08 00:13:33
238527,14.562,2023-09-08 00:13:39
238528,14.562,2023-09-08 00:13:44
238529,14.562,2023-09-08 00:13:49
238530,14.562,2023-09-08 00:13:55
238531,14.562,2023-09-08 00:14:00
238532,14.562,2023-09-08 00:14:06
238533,14.562,2023-09-08 00:14:11
238534,14.562,2023-09-08 00:14:16
238535,14.562,2023-09-08 00:14:22
238536,14.562,2023-09-08 00:14:27
238537,14.562,2023-09-08 00:14:32
238538,14.562,2023-09-08 00:14:38
238539,14.562,2023-09-08 00:14:43
238540,14.562,2023-09-08 00:14:49
238541,14.562,2023-09-08 00:14:54
238542,14.562,2023-09-08 00:14:59
238543,14.562,2023-09-08 00:15:05
238544,14.562,2023-09-08 00:15:10
238545,14.562,2023-09-08 00:15:15
238546,14.562,2023-09-08 00:15:21
238547,14.562,2023-09-08 00:15:26
238548,14.562,2023-09-08 00:15:32
238549,14.562,2023-09-08 00:15:37
238550,14.562,2023-09-08 00:15:42
238551,14.562,2023-09-08 00:15:48
238552,14.562,2023-09-08 00:15:53
238553,14.562,2023-09-08 00:15:58
238554,14.562,2023-09-08 00:16:04
238555,14.5,2023-09-08 00:16:10
238556,14.562,2023-09-08 00:16:15
238557,14.562,2023-09-08 00:16:20
238558,14.5,2023-09-08 00:16:26
238559,14.5,2023-09-08 00:16:31
238560,14.5,2023-09-08 00:16:36
238561,14.5,2023-09-08 00:16:42
238562,14.5,2023-09-08 00:16:47
238563,14.5,2023-09-08 00:16:52
238564,14.5,2023-09-08 00:16:58
238565,14.5,2023-09-08 00:17:03
238566,14.437,2023-09-08 00:17:09
238567,14.437,2023-09-08 00:17:14
238568,14.437,2023-09-08 00:17:19
238569,14.437,2023-09-08 00:17:25
238570,14.437,2023-09-08 00:17:30
238571,14.5,2023-09-08 00:17:35
238572,14.5,2023-09-08 00:17:41
238573,14.5,2023-09-08 00:17:46
238574,14.5,2023-09-08 00:17:51
238575,14.5,2023-09-08 00:17:57
238576,14.5,2023-09-08 00:18:02
238577,14.5,2023-09-08 00:18:08
238578,14.5,2023-09-08 00:18:13
238579,14.437,2023-09-08 00:18:18
238580,14.437,2023-09-08 00:18:24
238581,14.437,2023-09-08 00:18:29
238582,14.437,2023-09-08 00:18:35
238583,14.437,2023-09-08 00:18:40
238584,14.437,2023-09-08 00:18:45
238585,14.437,2023-09-08 00:18:51
238586,14.437,2023-09-08 00:18:56
238587,14.375,2023-09-08 00:19:02
238588,14.375,2023-09-08 00:19:07
238589,14.375,2023-09-08 00:19:12
238590,14.375,2023-09-08 00:19:18
238591,14.375,2023-09-08 00:19:23
238592,14.375,2023-09-08 00:19:29
238593,14.375,2023-09-08 00:19:34
238594,14.375,2023-09-08 00:19:39
238595,14.375,2023-09-08 00:19:45
238596,14.375,2023-09-08 00:19:50
238597,14.375,2023-09-08 00:19:55
238598,14.375,2023-09-08 00:20:01
238599,14.375,2023-09-08 00:20:06
238600,14.312,2023-09-08 00:20:11
238601,14.312,2023-09-08 00:20:17
238602,14.312,2023-09-08 00:20:22
238603,14.375,2023-09-08 00:20:27
238604,14.375,2023-09-08 00:20:33
238605,14.375,2023-09-08 00:20:38
238606,14.375,2023-09-08 00:20:43
238607,14.375,2023-09-08 00:20:49
238608,14.312,2023-09-08 00:20:54
238609,14.312,2023-09-08 00:20:59
238610,14.375,2023-09-08 00:21:05
238611,14.312,2023-09-08 00:21:10
238612,14.25,2023-09-08 00:21:16
238613,14.25,2023-09-08 00:21:21
238614,14.25,2023-09-08 00:21:26
238615,14.25,2023-09-08 00:21:32
238616,14.25,2023-09-08 00:21:37
238617,14.187,2023-09-08 00:21:43
238618,14.187,2023-09-08 00:21:48
238619,14.187,2023-09-08 00:21:53
238620,14.187,2023-09-08 00:21:59
238621,14.25,2023-09-08 00:22:04
238622,14.187,2023-09-08 00:22:09
238623,14.187,2023-09-08 00:22:15
238624,14.187,2023-09-08 00:22:20
238625,14.187,2023-09-08 00:22:25
238626,14.187,2023-09-08 00:22:31
238627,14.187,2023-09-08 00:22:36
238628,14.187,2023-09-08 00:22:41
238629,14.187,2023-09-08 00:22:47
238630,14.187,2023-09-08 00:22:52
238631,14.125,2023-09-08 00:22:58
238632,14.125,2023-09-08 00:23:03
238633,14.125,2023-09-08 00:23:09
238634,14.125,2023-09-08 00:23:14
238635,14.125,2023-09-08 00:23:19
238636,14.187,2023-09-08 00:23:25
238637,14.187,2023-09-08 00:23:30
238638,14.187,2023-09-08 00:23:35
238639,14.125,2023-09-08 00:23:41
238640,14.125,2023-09-08 00:23:46
238641,14.125,2023-09-08 00:23:51
238642,14.125,2023-09-08 00:23:57
238643,14.125,2023-09-08 00:24:02
238644,14.125,2023-09-08 00:24:07
238645,14.125,2023-09-08 00:24:13
238646,14.125,2023-09-08 00:24:18
238647,14.125,2023-09-08 00:24:24
238648,14.125,2023-09-08 00:24:29
238649,14.125,2023-09-08 00:24:34
238650,14.125,2023-09-08 00:24:40
238651,14.125,2023-09-08 00:24:45
238652,14.125,2023-09-08 00:24:50
238653,14.125,2023-09-08 00:24:56
238654,14.125,2023-09-08 00:25:01
238655,14.125,2023-09-08 00:25:06
238656,14.125,2023-09-08 00:25:12
238657,14.125,2023-09-08 00:25:17
238658,14.062,2023-09-08 00:25:23
238659,14.125,2023-09-08 00:25:28
238660,14.062,2023-09-08 00:25:33
238661,14.125,2023-09-08 00:25:39
238662,14.062,2023-09-08 00:25:44
238663,14.062,2023-09-08 00:25:49
238664,14.062,2023-09-08 00:25:55
238665,14.062,2023-09-08 00:26:00
238666,14.062,2023-09-08 00:26:06
238667,14.062,2023-09-08 00:26:11
238668,14.0,2023-09-08 00:26:16
238669,14.062,2023-09-08 00:26:22
238670,14.062,2023-09-08 00:26:27
238671,14.062,2023-09-08 00:26:33
238672,14.125,2023-09-08 00:26:38
238673,14.125,2023-09-08 00:26:43
238674,14.062,2023-09-08 00:26:49
238675,14.125,2023-09-08 00:26:54
238676,14.125,2023-09-08 00:27:00
238677,14.062,2023-09-08 00:27:05
238678,14.125,2023-09-08 00:27:11
238679,14.125,2023-09-08 00:27:16
238680,14.125,2023-09-08 00:27:21
238681,14.125,2023-09-08 00:27:27
238682,14.062,2023-09-08 00:27:32
238683,14.062,2023-09-08 00:27:37
238684,14.062,2023-09-08 00:27:43
238685,14.062,2023-09-08 00:27:48
238686,14.062,2023-09-08 00:27:53
238687,14.062,2023-09-08 00:27:59
238688,14.062,2023-09-08 00:28:04
238689,14.125,2023-09-08 00:28:09
238690,14.125,2023-09-08 00:28:15
238691,14.125,2023-09-08 00:28:20
238692,14.125,2023-09-08 00:28:26
238693,14.125,2023-09-08 00:28:31
238694,14.187,2023-09-08 00:28:36
238695,14.187,2023-09-08 00:28:42
238696,14.187,2023-09-08 00:28:47
238697,14.187,2023-09-08 00:28:52
238698,14.187,2023-09-08 00:28:58
238699,14.187,2023-09-08 00:29:03
238700,14.187,2023-09-08 00:29:08
238701,14.187,2023-09-08 00:29:14
238702,14.187,2023-09-08 00:29:19
238703,14.187,2023-09-08 00:29:25
238704,14.187,2023-09-08 00:29:30
238705,14.187,2023-09-08 00:29:35
238706,14.125,2023-09-08 00:29:41
238707,14.187,2023-09-08 00:29:46
238708,14.25,2023-09-08 00:29:51
238709,14.187,2023-09-08 00:29:57
238710,14.25,2023-09-08 00:30:02
238711,14.25,2023-09-08 00:30:07
238712,14.25,2023-09-08 00:30:13
238713,14.25,2023-09-08 00:30:18
238714,14.25,2023-09-08 00:30:24
238715,14.187,2023-09-08 00:30:29
238716,14.25,2023-09-08 00:30:34
238717,14.25,2023-09-08 00:30:40
238718,14.25,2023-09-08 00:30:45
238719,14.25,2023-09-08 00:30:50
238720,14.25,2023-09-08 00:30:56
238721,14.187,2023-09-08 00:31:01
238722,14.25,2023-09-08 00:31:06
238723,14.25,2023-09-08 00:31:12
238724,14.187,2023-09-08 00:31:17
238725,14.187,2023-09-08 00:31:23
238726,14.187,2023-09-08 00:31:28
238727,14.187,2023-09-08 00:31:33
238728,14.187,2023-09-08 00:31:39
238729,14.187,2023-09-08 00:31:44
238730,14.187,2023-09-08 00:31:49
238731,14.187,2023-09-08 00:31:55
238732,14.187,2023-09-08 00:32:00
238733,14.187,2023-09-08 00:32:06
238734,14.187,2023-09-08 00:32:11
238735,14.187,2023-09-08 00:32:16
238736,14.187,2023-09-08 00:32:22
238737,14.187,2023-09-08 00:32:27
238738,14.187,2023-09-08 00:32:33
238739,14.125,2023-09-08 00:32:38
238740,14.125,2023-09-08 00:32:43
238741,14.125,2023-09-08 00:32:49
238742,14.125,2023-09-08 00:32:54
238743,14.125,2023-09-08 00:32:59
238744,14.062,2023-09-08 00:33:05
238745,14.062,2023-09-08 00:33:10
238746,14.062,2023-09-08 00:33:16
238747,14.062,2023-09-08 00:33:21
238748,14.0,2023-09-08 00:33:26
238749,14.0,2023-09-08 00:33:32
238750,14.062,2023-09-08 00:33:37
238751,14.062,2023-09-08 00:33:42
238752,14.0,2023-09-08 00:33:48
238753,14.0,2023-09-08 00:33:53
238754,14.0,2023-09-08 00:33:59
238755,13.937,2023-09-08 00:34:04
238756,14.0,2023-09-08 00:34:09
238757,14.0,2023-09-08 00:34:15
238758,14.0,2023-09-08 00:34:20
238759,13.937,2023-09-08 00:34:25
238760,13.937,2023-09-08 00:34:31
238761,13.937,2023-09-08 00:34:36
238762,13.937,2023-09-08 00:34:42
238763,13.937,2023-09-08 00:34:47
238764,13.937,2023-09-08 00:34:52
238765,13.937,2023-09-08 00:34:58
238766,13.937,2023-09-08 00:35:03
238767,13.937,2023-09-08 00:35:09
238768,13.937,2023-09-08 00:35:14
238769,13.937,2023-09-08 00:35:20
238770,13.937,2023-09-08 00:35:25
238771,13.937,2023-09-08 00:35:30
238772,13.937,2023-09-08 00:35:36
238773,13.937,2023-09-08 00:35:41
238774,13.937,2023-09-08 00:35:46
238775,14.0,2023-09-08 00:35:52
238776,14.0,2023-09-08 00:35:57
238777,14.0,2023-09-08 00:36:03
238778,14.0,2023-09-08 00:36:08
238779,14.0,2023-09-08 00:36:13
238780,14.0,2023-09-08 00:36:19
238781,14.0,2023-09-08 00:36:24
238782,14.0,2023-09-08 00:36:30
238783,14.0,2023-09-08 00:36:35
238784,13.937,2023-09-08 00:36:40
238785,13.937,2023-09-08 00:36:46
238786,13.937,2023-09-08 00:36:51
238787,13.937,2023-09-08 00:36:57
238788,14.0,2023-09-08 00:37:02
238789,13.937,2023-09-08 00:37:07
238790,14.0,2023-09-08 00:37:13
238791,13.937,2023-09-08 00:37:18
238792,13.937,2023-09-08 00:37:24
238793,13.937,2023-09-08 00:37:29
238794,13.937,2023-09-08 00:37:34
238795,13.875,2023-09-08 00:37:40
238796,13.875,2023-09-08 00:37:45
238797,13.875,2023-09-08 00:37:50
238798,13.875,2023-09-08 00:37:56
238799,13.875,2023-09-08 00:38:01
238800,13.875,2023-09-08 00:38:06
238801,13.937,2023-09-08 00:38:12
238802,13.875,2023-09-08 00:38:17
238803,13.875,2023-09-08 00:38:23
238804,13.875,2023-09-08 00:38:28
238805,13.875,2023-09-08 00:38:33
238806,13.875,2023-09-08 00:38:39
238807,13.875,2023-09-08 00:38:44
238808,13.875,2023-09-08 00:38:49
238809,13.875,2023-09-08 00:38:55
238810,13.875,2023-09-08 00:39:00
238811,13.875,2023-09-08 00:39:05
238812,13.875,2023-09-08 00:39:11
238813,13.875,2023-09-08 00:39:16
238814,13.875,2023-09-08 00:39:21
238815,13.812,2023-09-08 00:39:27
238816,13.812,2023-09-08 00:39:32
238817,13.875,2023-09-08 00:39:38
238818,13.875,2023-09-08 00:39:43
238819,13.875,2023-09-08 00:39:49
238820,13.875,2023-09-08 00:39:54
238821,13.812,2023-09-08 00:39:59
238822,13.812,2023-09-08 00:40:05
238823,13.875,2023-09-08 00:40:10
238824,13.875,2023-09-08 00:40:15
238825,13.875,2023-09-08 00:40:21
238826,13.812,2023-09-08 00:40:26
238827,13.812,2023-09-08 00:40:31
238828,13.812,2023-09-08 00:40:37
238829,13.812,2023-09-08 00:40:42
238830,13.812,2023-09-08 00:40:48
238831,13.812,2023-09-08 00:40:53
238832,13.812,2023-09-08 00:40:58
238833,13.812,2023-09-08 00:41:04
238834,13.75,2023-09-08 00:41:09
238835,13.812,2023-09-08 00:41:14
238836,13.812,2023-09-08 00:41:20
238837,13.812,2023-09-08 00:41:25
238838,13.812,2023-09-08 00:41:31
238839,13.812,2023-09-08 00:41:36
238840,13.75,2023-09-08 00:41:41
238841,13.75,2023-09-08 00:41:47
238842,13.812,2023-09-08 00:41:52
238843,13.812,2023-09-08 00:41:57
238844,13.75,2023-09-08 00:42:03
238845,13.75,2023-09-08 00:42:08
238846,13.75,2023-09-08 00:42:14
238847,13.75,2023-09-08 00:42:19
238848,13.75,2023-09-08 00:42:25
238849,13.75,2023-09-08 00:42:30
238850,13.812,2023-09-08 00:42:35
238851,13.812,2023-09-08 00:42:41
238852,13.812,2023-09-08 00:42:46
238853,13.812,2023-09-08 00:42:51
238854,13.812,2023-09-08 00:42:57
238855,13.812,2023-09-08 00:43:02
238856,13.812,2023-09-08 00:43:08
238857,13.812,2023-09-08 00:43:13
238858,13.812,2023-09-08 00:43:18
238859,13.812,2023-09-08 00:43:24
238860,13.812,2023-09-08 00:43:29
238861,13.812,2023-09-08 00:43:34
238862,13.812,2023-09-08 00:43:40
238863,13.812,2023-09-08 00:43:45
238864,13.812,2023-09-08 00:43:50
238865,13.75,2023-09-08 00:43:56
238866,13.75,2023-09-08 00:44:01
238867,13.812,2023-09-08 00:44:07
238868,13.812,2023-09-08 00:44:12
238869,13.812,2023-09-08 00:44:17
238870,13.812,2023-09-08 00:44:23
238871,13.812,2023-09-08 00:44:28
238872,13.812,2023-09-08 00:44:33
238873,13.812,2023-09-08 00:44:39
238874,13.75,2023-09-08 00:44:44
238875,13.75,2023-09-08 00:44:49
238876,13.75,2023-09-08 00:44:55
238877,13.75,2023-09-08 00:45:00
238878,13.75,2023-09-08 00:45:05
238879,13.75,2023-09-08 00:45:11
238880,13.75,2023-09-08 00:45:16
238881,13.75,2023-09-08 00:45:21
238882,13.75,2023-09-08 00:45:27
238883,13.75,2023-09-08 00:45:32
238884,13.75,2023-09-08 00:45:38
238885,13.75,2023-09-08 00:45:43
238886,13.75,2023-09-08 00:45:49
238887,13.75,2023-09-08 00:45:54
238888,13.75,2023-09-08 00:45:59
238889,13.75,2023-09-08 00:46:05
238890,13.75,2023-09-08 00:46:10
238891,13.75,2023-09-08 00:46:15
238892,13.687,2023-09-08 00:46:21
238893,13.75,2023-09-08 00:46:26
238894,13.75,2023-09-08 00:46:32
238895,13.75,2023-09-08 00:46:37
238896,13.75,2023-09-08 00:46:43
238897,13.75,2023-09-08 00:46:48
238898,13.75,2023-09-08 00:46:54
238899,13.75,2023-09-08 00:46:59
238900,13.75,2023-09-08 00:47:04
238901,13.75,2023-09-08 00:47:10
238902,13.75,2023-09-08 00:47:15
238903,13.75,2023-09-08 00:47:21
238904,13.75,2023-09-08 00:47:26
238905,13.75,2023-09-08 00:47:31
238906,13.75,2023-09-08 00:47:37
238907,13.75,2023-09-08 00:47:42
238908,13.75,2023-09-08 00:47:47
238909,13.75,2023-09-08 00:47:53
238910,13.75,2023-09-08 00:47:58
238911,13.75,2023-09-08 00:48:03
238912,13.75,2023-09-08 00:48:09
238913,13.687,2023-09-08 00:48:14
238914,13.75,2023-09-08 00:48:19
238915,13.75,2023-09-08 00:48:25
238916,13.75,2023-09-08 00:48:30
238917,13.75,2023-09-08 00:48:35
238918,13.75,2023-09-08 00:48:41
238919,13.75,2023-09-08 00:48:46
238920,13.75,2023-09-08 00:48:52
238921,13.75,2023-09-08 00:48:57
238922,13.75,2023-09-08 00:49:02
238923,13.75,2023-09-08 00:49:08
238924,13.75,2023-09-08 00:49:13
238925,13.75,2023-09-08 00:49:18
238926,13.75,2023-09-08 00:49:24
238927,13.812,2023-09-08 00:49:29
238928,13.75,2023-09-08 00:49:34
238929,13.75,2023-09-08 00:49:40
238930,13.75,2023-09-08 00:49:45
238931,13.75,2023-09-08 00:49:51
238932,13.75,2023-09-08 00:49:56
238933,13.75,2023-09-08 00:50:01
238934,13.75,2023-09-08 00:50:07
238935,13.75,2023-09-08 00:50:12
238936,13.812,2023-09-08 00:50:17
238937,13.812,2023-09-08 00:50:23
238938,13.812,2023-09-08 00:50:28
238939,13.812,2023-09-08 00:50:34
238940,13.812,2023-09-08 00:50:39
238941,13.812,2023-09-08 00:50:45
238942,13.812,2023-09-08 00:50:50
238943,13.812,2023-09-08 00:50:55
238944,13.875,2023-09-08 00:51:03
238945,13.875,2023-09-08 00:51:06
238946,13.812,2023-09-08 00:51:11
238947,13.812,2023-09-08 00:51:17
238948,13.812,2023-09-08 00:51:22
238949,13.812,2023-09-08 00:51:27
238950,13.812,2023-09-08 00:51:33
238951,13.812,2023-09-08 00:51:39
238952,13.812,2023-09-08 00:51:44
238953,13.812,2023-09-08 00:51:49
238954,13.812,2023-09-08 00:51:54
238955,13.812,2023-09-08 00:52:00
238956,13.812,2023-09-08 00:52:05
238957,13.812,2023-09-08 00:52:10
238958,13.812,2023-09-08 00:52:16
238959,13.812,2023-09-08 00:52:21
238960,13.812,2023-09-08 00:52:27
238961,13.75,2023-09-08 00:52:32
238962,13.75,2023-09-08 00:52:37
238963,13.812,2023-09-08 00:52:43
238964,13.75,2023-09-08 00:52:48
238965,13.812,2023-09-08 00:52:53
238966,13.812,2023-09-08 00:52:59
238967,13.875,2023-09-08 00:53:04
238968,13.875,2023-09-08 00:53:09
238969,13.875,2023-09-08 00:53:15
238970,13.875,2023-09-08 00:53:20
238971,13.875,2023-09-08 00:53:25
238972,13.875,2023-09-08 00:53:31
238973,13.875,2023-09-08 00:53:36
238974,13.875,2023-09-08 00:53:42
238975,13.875,2023-09-08 00:53:47
238976,13.937,2023-09-08 00:53:52
238977,13.937,2023-09-08 00:53:57
238978,13.937,2023-09-08 00:54:05
238979,13.937,2023-09-08 00:54:08
238980,13.937,2023-09-08 00:54:15
238981,13.937,2023-09-08 00:54:20
238982,13.937,2023-09-08 00:54:25
238983,13.937,2023-09-08 00:54:31
238984,13.937,2023-09-08 00:54:36
238985,14.0,2023-09-08 00:54:41
238986,14.0,2023-09-08 00:54:46
238987,14.0,2023-09-08 00:54:52
238988,14.0,2023-09-08 00:54:57
238989,14.0,2023-09-08 00:55:02
238990,14.0,2023-09-08 00:55:08
238991,14.0,2023-09-08 00:55:13
238992,14.0,2023-09-08 00:55:20
238993,14.0,2023-09-08 00:55:25
238994,14.0,2023-09-08 00:55:30
238995,14.0,2023-09-08 00:55:35
238996,14.062,2023-09-08 00:55:40
238997,14.0,2023-09-08 00:55:45
238998,14.0,2023-09-08 00:55:52
238999,14.0,2023-09-08 00:55:56
239000,14.062,2023-09-08 00:56:01
239001,14.062,2023-09-08 00:56:07
239002,14.062,2023-09-08 00:56:12
239003,14.0,2023-09-08 00:56:17
239004,14.062,2023-09-08 00:56:23
239005,14.062,2023-09-08 00:56:29
239006,14.062,2023-09-08 00:56:34
239007,14.0,2023-09-08 00:56:39
239008,14.0,2023-09-08 00:56:45
239009,14.0,2023-09-08 00:56:50
239010,14.062,2023-09-08 00:56:55
239011,14.062,2023-09-08 00:57:01
239012,14.062,2023-09-08 00:57:06
239013,14.062,2023-09-08 00:57:11
239014,14.062,2023-09-08 00:57:17
239015,14.062,2023-09-08 00:57:22
239016,14.062,2023-09-08 00:57:27
239017,14.125,2023-09-08 00:57:33
239018,14.125,2023-09-08 00:57:39
239019,14.125,2023-09-08 00:57:43
239020,14.062,2023-09-08 00:57:49
239021,14.125,2023-09-08 00:57:55
239022,14.062,2023-09-08 00:58:01
239023,14.125,2023-09-08 00:58:05
239024,14.062,2023-09-08 00:58:10
239025,14.125,2023-09-08 00:58:16
239026,14.062,2023-09-08 00:58:21
239027,14.125,2023-09-08 00:58:26
239028,14.125,2023-09-08 00:58:33
239029,14.125,2023-09-08 00:58:38
239030,14.125,2023-09-08 00:58:43
239031,14.125,2023-09-08 00:58:49
239032,14.125,2023-09-08 00:58:54
239033,14.062,2023-09-08 00:58:59
239034,14.125,2023-09-08 00:59:04
239035,14.125,2023-09-08 00:59:10
239036,14.062,2023-09-08 00:59:15
239037,14.062,2023-09-08 00:59:20
239038,14.062,2023-09-08 00:59:26
239039,14.062,2023-09-08 00:59:31
239040,14.062,2023-09-08 00:59:36
239041,14.125,2023-09-08 00:59:41
239042,14.062,2023-09-08 00:59:47
239043,14.062,2023-09-08 00:59:53
239044,14.062,2023-09-08 00:59:58
239045,14.062,2023-09-08 01:00:03
239046,14.062,2023-09-08 01:00:09
239047,14.062,2023-09-08 01:00:14
239048,14.062,2023-09-08 01:00:19
239049,14.062,2023-09-08 01:00:24
239050,14.062,2023-09-08 01:00:30
239051,14.062,2023-09-08 01:00:35
239052,14.062,2023-09-08 01:00:41
239053,14.062,2023-09-08 01:00:46
239054,14.062,2023-09-08 01:00:51
239055,14.062,2023-09-08 01:00:57
239056,14.0,2023-09-08 01:01:02
239057,14.0,2023-09-08 01:01:08
239058,14.062,2023-09-08 01:01:13
239059,14.062,2023-09-08 01:01:19
239060,14.062,2023-09-08 01:01:24
239061,14.0,2023-09-08 01:01:29
239062,14.062,2023-09-08 01:01:35
239063,14.0,2023-09-08 01:01:40
239064,14.062,2023-09-08 01:01:45
239065,14.062,2023-09-08 01:01:51
239066,14.062,2023-09-08 01:01:57
239067,14.062,2023-09-08 01:02:02
239068,14.062,2023-09-08 01:02:07
239069,14.062,2023-09-08 01:02:12
239070,14.062,2023-09-08 01:02:18
239071,14.062,2023-09-08 01:02:23
239072,14.0,2023-09-08 01:02:29
239073,14.0,2023-09-08 01:02:34
