,temp,datetime
234153,17.875,2023-09-08 00:06:03
234154,17.875,2023-09-08 00:06:08
234155,17.875,2023-09-08 00:06:14
234156,17.812,2023-09-08 00:06:19
234157,17.812,2023-09-08 00:06:25
234158,17.812,2023-09-08 00:06:30
234159,17.875,2023-09-08 00:06:35
234160,17.812,2023-09-08 00:06:41
234161,17.812,2023-09-08 00:06:46
234162,17.812,2023-09-08 00:06:51
234163,17.812,2023-09-08 00:06:57
234164,17.812,2023-09-08 00:07:02
234165,17.812,2023-09-08 00:07:08
234166,17.812,2023-09-08 00:07:13
234167,17.812,2023-09-08 00:07:18
234168,17.812,2023-09-08 00:07:24
234169,17.812,2023-09-08 00:07:29
234170,17.812,2023-09-08 00:07:34
234171,17.812,2023-09-08 00:07:40
234172,17.812,2023-09-08 00:07:45
234173,17.812,2023-09-08 00:07:51
234174,17.812,2023-09-08 00:07:56
234175,17.812,2023-09-08 00:08:02
234176,17.812,2023-09-08 00:08:07
234177,17.812,2023-09-08 00:08:13
234178,17.812,2023-09-08 00:08:18
234179,17.812,2023-09-08 00:08:23
234180,17.812,2023-09-08 00:08:29
234181,17.812,2023-09-08 00:08:34
234182,17.812,2023-09-08 00:08:39
234183,17.812,2023-09-08 00:08:45
234184,17.812,2023-09-08 00:08:50
234185,17.812,2023-09-08 00:08:56
234186,17.812,2023-09-08 00:09:01
234187,17.812,2023-09-08 00:09:06
234188,17.812,2023-09-08 00:09:12
234189,17.812,2023-09-08 00:09:17
234190,17.812,2023-09-08 00:09:22
234191,17.812,2023-09-08 00:09:28
234192,17.812,2023-09-08 00:09:33
234193,17.812,2023-09-08 00:09:39
234194,17.812,2023-09-08 00:09:44
234195,17.812,2023-09-08 00:09:49
234196,17.812,2023-09-08 00:09:54
234197,17.812,2023-09-08 00:10:00
234198,17.812,2023-09-08 00:10:05
234199,17.812,2023-09-08 00:10:11
234200,17.812,2023-09-08 00:10:16
234201,17.812,2023-09-08 00:10:21
234202,17.812,2023-09-08 00:10:27
234203,17.812,2023-09-08 00:10:32
234204,17.812,2023-09-08 00:10:38
234205,17.812,2023-09-08 00:10:43
234206,17.812,2023-09-08 00:10:48
234207,17.812,2023-09-08 00:10:54
234208,17.812,2023-09-08 00:10:59
234209,17.812,2023-09-08 00:11:04
234210,17.812,2023-09-08 00:11:10
234211,17.812,2023-09-08 00:11:15
234212,17.812,2023-09-08 00:11:21
234213,17.812,2023-09-08 00:11:26
234214,17.812,2023-09-08 00:11:31
234215,17.812,2023-09-08 00:11:37
234216,17.75,2023-09-08 00:11:42
234217,17.812,2023-09-08 00:11:47
234218,17.812,2023-09-08 00:11:53
234219,17.812,2023-09-08 00:11:58
234220,17.812,2023-09-08 00:12:04
234221,17.812,2023-09-08 00:12:09
234222,17.812,2023-09-08 00:12:14
234223,17.75,2023-09-08 00:12:20
234224,17.812,2023-09-08 00:12:25
234225,17.75,2023-09-08 00:12:30
234226,17.75,2023-09-08 00:12:36
234227,17.75,2023-09-08 00:12:41
234228,17.812,2023-09-08 00:12:46
234229,17.75,2023-09-08 00:12:52
234230,17.75,2023-09-08 00:12:57
234231,17.75,2023-09-08 00:13:03
234232,17.75,2023-09-08 00:13:08
234233,17.75,2023-09-08 00:13:14
234234,17.75,2023-09-08 00:13:19
234235,17.75,2023-09-08 00:13:24
234236,17.75,2023-09-08 00:13:30
234237,17.75,2023-09-08 00:13:35
234238,17.75,2023-09-08 00:13:40
234239,17.75,2023-09-08 00:13:46
234240,17.75,2023-09-08 00:13:51
234241,17.75,2023-09-08 00:13:57
234242,17.75,2023-09-08 00:14:02
234243,17.75,2023-09-08 00:14:08
234244,17.75,2023-09-08 00:14:13
234245,17.75,2023-09-08 00:14:18
234246,17.75,2023-09-08 00:14:24
234247,17.75,2023-09-08 00:14:29
234248,17.75,2023-09-08 00:14:34
234249,17.75,2023-09-08 00:14:40
234250,17.75,2023-09-08 00:14:45
234251,17.75,2023-09-08 00:14:50
234252,17.75,2023-09-08 00:14:56
234253,17.75,2023-09-08 00:15:01
234254,17.75,2023-09-08 00:15:07
234255,17.75,2023-09-08 00:15:12
234256,17.75,2023-09-08 00:15:17
234257,17.75,2023-09-08 00:15:23
234258,17.75,2023-09-08 00:15:28
234259,17.75,2023-09-08 00:15:33
234260,17.75,2023-09-08 00:15:39
234261,17.75,2023-09-08 00:15:44
234262,17.75,2023-09-08 00:15:49
234263,17.75,2023-09-08 00:15:55
234264,17.75,2023-09-08 00:16:00
234265,17.75,2023-09-08 00:16:06
234266,17.75,2023-09-08 00:16:11
234267,17.75,2023-09-08 00:16:17
234268,17.75,2023-09-08 00:16:22
234269,17.75,2023-09-08 00:16:27
234270,17.75,2023-09-08 00:16:33
234271,17.75,2023-09-08 00:16:38
234272,17.75,2023-09-08 00:16:43
234273,17.75,2023-09-08 00:16:49
234274,17.75,2023-09-08 00:16:54
234275,17.75,2023-09-08 00:16:59
234276,17.75,2023-09-08 00:17:05
234277,17.75,2023-09-08 00:17:10
234278,17.75,2023-09-08 00:17:16
234279,17.75,2023-09-08 00:17:21
234280,17.75,2023-09-08 00:17:27
234281,17.75,2023-09-08 00:17:32
234282,17.75,2023-09-08 00:17:37
234283,17.75,2023-09-08 00:17:43
234284,17.75,2023-09-08 00:17:48
234285,17.687,2023-09-08 00:17:53
234286,17.75,2023-09-08 00:17:59
234287,17.75,2023-09-08 00:18:04
234288,17.75,2023-09-08 00:18:09
234289,17.75,2023-09-08 00:18:15
234290,17.75,2023-09-08 00:18:20
234291,17.687,2023-09-08 00:18:26
234292,17.687,2023-09-08 00:18:31
234293,17.687,2023-09-08 00:18:36
234294,17.75,2023-09-08 00:18:42
234295,17.75,2023-09-08 00:18:47
234296,17.687,2023-09-08 00:18:53
234297,17.687,2023-09-08 00:18:58
234298,17.687,2023-09-08 00:19:04
234299,17.687,2023-09-08 00:19:09
234300,17.75,2023-09-08 00:19:14
234301,17.687,2023-09-08 00:19:20
234302,17.75,2023-09-08 00:19:25
234303,17.687,2023-09-08 00:19:30
234304,17.687,2023-09-08 00:19:36
234305,17.687,2023-09-08 00:19:41
234306,17.687,2023-09-08 00:19:46
234307,17.687,2023-09-08 00:19:52
234308,17.687,2023-09-08 00:19:57
234309,17.687,2023-09-08 00:20:03
234310,17.687,2023-09-08 00:20:08
234311,17.687,2023-09-08 00:20:13
234312,17.687,2023-09-08 00:20:18
234313,17.687,2023-09-08 00:20:24
234314,17.687,2023-09-08 00:20:29
234315,17.687,2023-09-08 00:20:34
234316,17.687,2023-09-08 00:20:40
234317,17.687,2023-09-08 00:20:45
234318,17.687,2023-09-08 00:20:51
234319,17.687,2023-09-08 00:20:56
234320,17.687,2023-09-08 00:21:01
234321,17.687,2023-09-08 00:21:07
234322,17.687,2023-09-08 00:21:12
234323,17.687,2023-09-08 00:21:17
234324,17.687,2023-09-08 00:21:23
234325,17.687,2023-09-08 00:21:28
234326,17.687,2023-09-08 00:21:34
234327,17.687,2023-09-08 00:21:39
234328,17.687,2023-09-08 00:21:44
234329,17.687,2023-09-08 00:21:50
234330,17.687,2023-09-08 00:21:55
234331,17.687,2023-09-08 00:22:00
234332,17.687,2023-09-08 00:22:06
234333,17.687,2023-09-08 00:22:11
234334,17.687,2023-09-08 00:22:16
234335,17.687,2023-09-08 00:22:22
234336,17.625,2023-09-08 00:22:27
234337,17.687,2023-09-08 00:22:32
234338,17.687,2023-09-08 00:22:38
234339,17.687,2023-09-08 00:22:43
234340,17.625,2023-09-08 00:22:49
234341,17.687,2023-09-08 00:22:54
234342,17.687,2023-09-08 00:22:59
234343,17.687,2023-09-08 00:23:05
234344,17.625,2023-09-08 00:23:10
234345,17.625,2023-09-08 00:23:16
234346,17.625,2023-09-08 00:23:21
234347,17.687,2023-09-08 00:23:26
234348,17.625,2023-09-08 00:23:32
234349,17.625,2023-09-08 00:23:37
234350,17.625,2023-09-08 00:23:42
234351,17.625,2023-09-08 00:23:48
234352,17.625,2023-09-08 00:23:53
234353,17.625,2023-09-08 00:23:58
234354,17.625,2023-09-08 00:24:04
234355,17.625,2023-09-08 00:24:09
234356,17.625,2023-09-08 00:24:15
234357,17.625,2023-09-08 00:24:20
234358,17.625,2023-09-08 00:24:25
234359,17.625,2023-09-08 00:24:31
234360,17.625,2023-09-08 00:24:36
234361,17.687,2023-09-08 00:24:41
234362,17.625,2023-09-08 00:24:47
234363,17.625,2023-09-08 00:24:52
234364,17.625,2023-09-08 00:24:58
234365,17.625,2023-09-08 00:25:03
234366,17.625,2023-09-08 00:25:08
234367,17.625,2023-09-08 00:25:14
234368,17.625,2023-09-08 00:25:19
234369,17.625,2023-09-08 00:25:25
234370,17.625,2023-09-08 00:25:30
234371,17.625,2023-09-08 00:25:35
234372,17.625,2023-09-08 00:25:41
234373,17.625,2023-09-08 00:25:46
234374,17.625,2023-09-08 00:25:51
234375,17.625,2023-09-08 00:25:57
234376,17.625,2023-09-08 00:26:02
234377,17.625,2023-09-08 00:26:07
234378,17.625,2023-09-08 00:26:13
234379,17.625,2023-09-08 00:26:18
234380,17.625,2023-09-08 00:26:24
234381,17.625,2023-09-08 00:26:29
234382,17.625,2023-09-08 00:26:34
234383,17.625,2023-09-08 00:26:40
234384,17.625,2023-09-08 00:26:45
234385,17.625,2023-09-08 00:26:51
234386,17.625,2023-09-08 00:26:56
234387,17.625,2023-09-08 00:27:02
234388,17.625,2023-09-08 00:27:07
234389,17.625,2023-09-08 00:27:13
234390,17.625,2023-09-08 00:27:18
234391,17.625,2023-09-08 00:27:23
234392,17.625,2023-09-08 00:27:29
234393,17.625,2023-09-08 00:27:34
234394,17.625,2023-09-08 00:27:39
234395,17.625,2023-09-08 00:27:44
234396,17.625,2023-09-08 00:27:50
234397,17.625,2023-09-08 00:27:55
234398,17.625,2023-09-08 00:28:01
234399,17.625,2023-09-08 00:28:06
234400,17.625,2023-09-08 00:28:11
234401,17.625,2023-09-08 00:28:17
234402,17.625,2023-09-08 00:28:22
234403,17.625,2023-09-08 00:28:27
234404,17.625,2023-09-08 00:28:33
234405,17.562,2023-09-08 00:28:38
234406,17.625,2023-09-08 00:28:43
234407,17.625,2023-09-08 00:28:49
234408,17.625,2023-09-08 00:28:54
234409,17.562,2023-09-08 00:28:59
234410,17.562,2023-09-08 00:29:05
234411,17.562,2023-09-08 00:29:10
234412,17.625,2023-09-08 00:29:15
234413,17.562,2023-09-08 00:29:21
234414,17.562,2023-09-08 00:29:26
234415,17.562,2023-09-08 00:29:32
234416,17.562,2023-09-08 00:29:37
234417,17.562,2023-09-08 00:29:42
234418,17.562,2023-09-08 00:29:48
234419,17.562,2023-09-08 00:29:53
234420,17.562,2023-09-08 00:29:58
234421,17.562,2023-09-08 00:30:04
234422,17.562,2023-09-08 00:30:09
234423,17.562,2023-09-08 00:30:15
234424,17.562,2023-09-08 00:30:20
234425,17.562,2023-09-08 00:30:25
234426,17.562,2023-09-08 00:30:31
234427,17.562,2023-09-08 00:30:36
234428,17.562,2023-09-08 00:30:41
234429,17.562,2023-09-08 00:30:47
234430,17.562,2023-09-08 00:30:52
234431,17.562,2023-09-08 00:30:57
234432,17.562,2023-09-08 00:31:03
234433,17.562,2023-09-08 00:31:08
234434,17.562,2023-09-08 00:31:14
234435,17.562,2023-09-08 00:31:19
234436,17.562,2023-09-08 00:31:24
234437,17.562,2023-09-08 00:31:30
234438,17.562,2023-09-08 00:31:35
234439,17.562,2023-09-08 00:31:41
234440,17.562,2023-09-08 00:31:46
234441,17.562,2023-09-08 00:31:51
234442,17.562,2023-09-08 00:31:57
234443,17.562,2023-09-08 00:32:02
234444,17.562,2023-09-08 00:32:07
234445,17.562,2023-09-08 00:32:13
234446,17.562,2023-09-08 00:32:18
234447,17.562,2023-09-08 00:32:23
234448,17.562,2023-09-08 00:32:29
234449,17.562,2023-09-08 00:32:34
234450,17.562,2023-09-08 00:32:40
234451,17.562,2023-09-08 00:32:45
234452,17.562,2023-09-08 00:32:50
234453,17.562,2023-09-08 00:32:56
234454,17.562,2023-09-08 00:33:01
234455,17.562,2023-09-08 00:33:07
234456,17.562,2023-09-08 00:33:12
234457,17.562,2023-09-08 00:33:17
234458,17.562,2023-09-08 00:33:23
234459,17.562,2023-09-08 00:33:28
234460,17.562,2023-09-08 00:33:33
234461,17.562,2023-09-08 00:33:39
234462,17.562,2023-09-08 00:33:44
234463,17.562,2023-09-08 00:33:49
234464,17.562,2023-09-08 00:33:55
234465,17.562,2023-09-08 00:34:00
234466,17.562,2023-09-08 00:34:06
234467,17.562,2023-09-08 00:34:11
234468,17.562,2023-09-08 00:34:17
234469,17.562,2023-09-08 00:34:22
234470,17.562,2023-09-08 00:34:27
234471,17.562,2023-09-08 00:34:33
234472,17.562,2023-09-08 00:34:38
234473,17.5,2023-09-08 00:34:43
234474,17.5,2023-09-08 00:34:49
234475,17.5,2023-09-08 00:34:54
234476,17.5,2023-09-08 00:35:00
234477,17.562,2023-09-08 00:35:05
234478,17.5,2023-09-08 00:35:11
234479,17.5,2023-09-08 00:35:16
234480,17.5,2023-09-08 00:35:21
234481,17.5,2023-09-08 00:35:27
234482,17.5,2023-09-08 00:35:32
234483,17.5,2023-09-08 00:35:37
234484,17.5,2023-09-08 00:35:43
234485,17.5,2023-09-08 00:35:48
234486,17.5,2023-09-08 00:35:54
234487,17.5,2023-09-08 00:35:59
234488,17.5,2023-09-08 00:36:04
234489,17.5,2023-09-08 00:36:10
234490,17.5,2023-09-08 00:36:15
234491,17.5,2023-09-08 00:36:21
234492,17.5,2023-09-08 00:36:26
234493,17.5,2023-09-08 00:36:31
234494,17.5,2023-09-08 00:36:37
234495,17.5,2023-09-08 00:36:42
234496,17.5,2023-09-08 00:36:48
234497,17.5,2023-09-08 00:36:53
234498,17.5,2023-09-08 00:36:58
234499,17.5,2023-09-08 00:37:04
234500,17.5,2023-09-08 00:37:09
234501,17.5,2023-09-08 00:37:14
234502,17.5,2023-09-08 00:37:20
234503,17.5,2023-09-08 00:37:25
234504,17.5,2023-09-08 00:37:31
234505,17.5,2023-09-08 00:37:36
234506,17.5,2023-09-08 00:37:41
234507,17.5,2023-09-08 00:37:47
234508,17.5,2023-09-08 00:37:52
234509,17.5,2023-09-08 00:37:57
234510,17.5,2023-09-08 00:38:03
234511,17.5,2023-09-08 00:38:08
234512,17.5,2023-09-08 00:38:14
234513,17.5,2023-09-08 00:38:19
234514,17.5,2023-09-08 00:38:24
234515,17.5,2023-09-08 00:38:30
234516,17.5,2023-09-08 00:38:35
234517,17.5,2023-09-08 00:38:40
234518,17.5,2023-09-08 00:38:46
234519,17.5,2023-09-08 00:38:51
234520,17.5,2023-09-08 00:38:56
234521,17.5,2023-09-08 00:39:02
234522,17.5,2023-09-08 00:39:07
234523,17.5,2023-09-08 00:39:13
234524,17.5,2023-09-08 00:39:18
234525,17.5,2023-09-08 00:39:23
234526,17.5,2023-09-08 00:39:29
234527,17.5,2023-09-08 00:39:34
234528,17.5,2023-09-08 00:39:39
234529,17.5,2023-09-08 00:39:45
234530,17.5,2023-09-08 00:39:50
234531,17.5,2023-09-08 00:39:56
234532,17.5,2023-09-08 00:40:01
234533,17.5,2023-09-08 00:40:07
234534,17.5,2023-09-08 00:40:12
234535,17.5,2023-09-08 00:40:17
234536,17.5,2023-09-08 00:40:23
234537,17.5,2023-09-08 00:40:28
234538,17.5,2023-09-08 00:40:33
234539,17.5,2023-09-08 00:40:39
234540,17.5,2023-09-08 00:40:44
234541,17.5,2023-09-08 00:40:49
234542,17.437,2023-09-08 00:40:55
234543,17.5,2023-09-08 00:41:00
234544,17.5,2023-09-08 00:41:05
234545,17.5,2023-09-08 00:41:11
234546,17.5,2023-09-08 00:41:16
234547,17.5,2023-09-08 00:41:21
234548,17.5,2023-09-08 00:41:27
234549,17.5,2023-09-08 00:41:32
234550,17.5,2023-09-08 00:41:38
234551,17.5,2023-09-08 00:41:43
234552,17.437,2023-09-08 00:41:48
234553,17.437,2023-09-08 00:41:54
234554,17.437,2023-09-08 00:41:59
234555,17.437,2023-09-08 00:42:05
234556,17.437,2023-09-08 00:42:10
234557,17.437,2023-09-08 00:42:16
234558,17.437,2023-09-08 00:42:21
234559,17.437,2023-09-08 00:42:26
234560,17.437,2023-09-08 00:42:32
234561,17.437,2023-09-08 00:42:37
234562,17.437,2023-09-08 00:42:43
234563,17.437,2023-09-08 00:42:48
234564,17.437,2023-09-08 00:42:53
234565,17.437,2023-09-08 00:42:59
234566,17.437,2023-09-08 00:43:04
234567,17.437,2023-09-08 00:43:09
234568,17.437,2023-09-08 00:43:15
234569,17.437,2023-09-08 00:43:20
234570,17.437,2023-09-08 00:43:25
234571,17.437,2023-09-08 00:43:31
234572,17.437,2023-09-08 00:43:36
234573,17.437,2023-09-08 00:43:42
234574,17.437,2023-09-08 00:43:47
234575,17.437,2023-09-08 00:43:52
234576,17.437,2023-09-08 00:43:58
234577,17.437,2023-09-08 00:44:03
234578,17.437,2023-09-08 00:44:08
234579,17.437,2023-09-08 00:44:14
234580,17.437,2023-09-08 00:44:19
234581,17.437,2023-09-08 00:44:24
234582,17.437,2023-09-08 00:44:30
234583,17.437,2023-09-08 00:44:35
234584,17.437,2023-09-08 00:44:41
234585,17.437,2023-09-08 00:44:46
234586,17.437,2023-09-08 00:44:51
234587,17.437,2023-09-08 00:44:57
234588,17.437,2023-09-08 00:45:02
234589,17.437,2023-09-08 00:45:07
234590,17.437,2023-09-08 00:45:13
234591,17.437,2023-09-08 00:45:18
234592,17.437,2023-09-08 00:45:23
234593,17.437,2023-09-08 00:45:29
234594,17.437,2023-09-08 00:45:34
234595,17.437,2023-09-08 00:45:40
234596,17.437,2023-09-08 00:45:45
234597,17.437,2023-09-08 00:45:50
234598,17.437,2023-09-08 00:45:56
234599,17.437,2023-09-08 00:46:01
234600,17.437,2023-09-08 00:46:07
234601,17.437,2023-09-08 00:46:12
234602,17.437,2023-09-08 00:46:17
234603,17.437,2023-09-08 00:46:23
234604,17.437,2023-09-08 00:46:28
234605,17.437,2023-09-08 00:46:34
234606,17.437,2023-09-08 00:46:39
234607,17.375,2023-09-08 00:46:45
234608,17.437,2023-09-08 00:46:50
234609,17.437,2023-09-08 00:46:55
234610,17.437,2023-09-08 00:47:01
234611,17.437,2023-09-08 00:47:06
234612,17.437,2023-09-08 00:47:12
234613,17.437,2023-09-08 00:47:17
234614,17.437,2023-09-08 00:47:22
234615,17.437,2023-09-08 00:47:28
234616,17.437,2023-09-08 00:47:33
234617,17.437,2023-09-08 00:47:38
234618,17.375,2023-09-08 00:47:44
234619,17.437,2023-09-08 00:47:49
234620,17.375,2023-09-08 00:47:54
234621,17.437,2023-09-08 00:48:00
234622,17.437,2023-09-08 00:48:05
234623,17.437,2023-09-08 00:48:10
234624,17.375,2023-09-08 00:48:16
234625,17.375,2023-09-08 00:48:21
234626,17.375,2023-09-08 00:48:27
234627,17.375,2023-09-08 00:48:32
234628,17.375,2023-09-08 00:48:37
234629,17.375,2023-09-08 00:48:43
234630,17.375,2023-09-08 00:48:48
234631,17.437,2023-09-08 00:48:53
234632,17.437,2023-09-08 00:48:59
234633,17.375,2023-09-08 00:49:04
234634,17.375,2023-09-08 00:49:09
234635,17.375,2023-09-08 00:49:15
234636,17.375,2023-09-08 00:49:20
234637,17.375,2023-09-08 00:49:25
234638,17.375,2023-09-08 00:49:31
234639,17.375,2023-09-08 00:49:36
234640,17.375,2023-09-08 00:49:42
234641,17.375,2023-09-08 00:49:47
234642,17.375,2023-09-08 00:49:52
234643,17.375,2023-09-08 00:49:58
234644,17.375,2023-09-08 00:50:03
234645,17.375,2023-09-08 00:50:08
234646,17.375,2023-09-08 00:50:14
234647,17.375,2023-09-08 00:50:19
234648,17.375,2023-09-08 00:50:25
234649,17.375,2023-09-08 00:50:30
234650,17.375,2023-09-08 00:50:35
234651,17.375,2023-09-08 00:50:41
234652,17.375,2023-09-08 00:50:46
234653,17.375,2023-09-08 00:50:52
234654,17.375,2023-09-08 00:50:57
234655,17.375,2023-09-08 00:51:03
234656,17.375,2023-09-08 00:51:08
234657,17.375,2023-09-08 00:51:13
234658,17.375,2023-09-08 00:51:18
234659,17.375,2023-09-08 00:51:24
234660,17.375,2023-09-08 00:51:29
234661,17.375,2023-09-08 00:51:35
234662,17.375,2023-09-08 00:51:40
234663,17.375,2023-09-08 00:51:46
234664,17.375,2023-09-08 00:51:51
234665,17.375,2023-09-08 00:51:56
234666,17.375,2023-09-08 00:52:02
234667,17.375,2023-09-08 00:52:07
234668,17.375,2023-09-08 00:52:12
234669,17.375,2023-09-08 00:52:18
234670,17.375,2023-09-08 00:52:23
234671,17.375,2023-09-08 00:52:28
234672,17.375,2023-09-08 00:52:35
234673,17.375,2023-09-08 00:52:39
234674,17.375,2023-09-08 00:52:45
234675,17.375,2023-09-08 00:52:50
234676,17.375,2023-09-08 00:52:55
234677,17.375,2023-09-08 00:53:00
234678,17.375,2023-09-08 00:53:06
234679,17.375,2023-09-08 00:53:11
234680,17.375,2023-09-08 00:53:17
234681,17.375,2023-09-08 00:53:22
234682,17.375,2023-09-08 00:53:27
234683,17.375,2023-09-08 00:53:33
234684,17.375,2023-09-08 00:53:38
234685,17.375,2023-09-08 00:53:43
234686,17.375,2023-09-08 00:53:49
234687,17.375,2023-09-08 00:53:54
234688,17.375,2023-09-08 00:53:59
234689,17.375,2023-09-08 00:54:05
234690,17.375,2023-09-08 00:54:10
234691,17.375,2023-09-08 00:54:16
234692,17.375,2023-09-08 00:54:22
234693,17.375,2023-09-08 00:54:26
234694,17.375,2023-09-08 00:54:33
234695,17.375,2023-09-08 00:54:38
234696,17.375,2023-09-08 00:54:43
234697,17.375,2023-09-08 00:54:48
234698,17.375,2023-09-08 00:54:53
234699,17.375,2023-09-08 00:54:59
234700,17.375,2023-09-08 00:55:04
234701,17.375,2023-09-08 00:55:12
234702,17.375,2023-09-08 00:55:16
234703,17.375,2023-09-08 00:55:20
234704,17.312,2023-09-08 00:55:26
234705,17.375,2023-09-08 00:55:31
234706,17.375,2023-09-08 00:55:37
234707,17.375,2023-09-08 00:55:42
234708,17.312,2023-09-08 00:55:49
234709,17.375,2023-09-08 00:55:53
234710,17.375,2023-09-08 00:55:58
234711,17.312,2023-09-08 00:56:03
234712,17.375,2023-09-08 00:56:09
234713,17.312,2023-09-08 00:56:14
234714,17.312,2023-09-08 00:56:19
234715,17.375,2023-09-08 00:56:25
234716,17.312,2023-09-08 00:56:30
234717,17.375,2023-09-08 00:56:38
234718,17.375,2023-09-08 00:56:41
234719,17.312,2023-09-08 00:56:47
234720,17.375,2023-09-08 00:56:51
234721,17.312,2023-09-08 00:56:58
234722,17.312,2023-09-08 00:57:03
234723,17.312,2023-09-08 00:57:08
234724,17.312,2023-09-08 00:57:13
234725,17.312,2023-09-08 00:57:18
234726,17.375,2023-09-08 00:57:24
234727,17.312,2023-09-08 00:57:29
234728,17.312,2023-09-08 00:57:34
234729,17.312,2023-09-08 00:57:41
234730,17.312,2023-09-08 00:57:45
234731,17.312,2023-09-08 00:57:51
234732,17.312,2023-09-08 00:57:56
234733,17.312,2023-09-08 00:58:03
234734,17.312,2023-09-08 00:58:07
234735,17.312,2023-09-08 00:58:12
234736,17.312,2023-09-08 00:58:17
234737,17.312,2023-09-08 00:58:23
234738,17.375,2023-09-08 00:58:28
234739,17.312,2023-09-08 00:58:35
234740,17.312,2023-09-08 00:58:40
234741,17.375,2023-09-08 00:58:45
234742,17.312,2023-09-08 00:58:50
234743,17.312,2023-09-08 00:58:55
234744,17.312,2023-09-08 00:59:01
234745,17.312,2023-09-08 00:59:06
234746,17.312,2023-09-08 00:59:11
234747,17.312,2023-09-08 00:59:17
234748,17.312,2023-09-08 00:59:22
234749,17.312,2023-09-08 00:59:27
234750,17.312,2023-09-08 00:59:33
234751,17.312,2023-09-08 00:59:38
234752,17.312,2023-09-08 00:59:43
234753,17.312,2023-09-08 00:59:50
234754,17.312,2023-09-08 00:59:55
234755,17.312,2023-09-08 00:59:59
234756,17.312,2023-09-08 01:00:05
234757,17.312,2023-09-08 01:00:11
234758,17.312,2023-09-08 01:00:16
234759,17.312,2023-09-08 01:00:21
234760,17.312,2023-09-08 01:00:26
234761,17.312,2023-09-08 01:00:32
234762,17.312,2023-09-08 01:00:37
234763,17.312,2023-09-08 01:00:43
234764,17.312,2023-09-08 01:00:48
234765,17.312,2023-09-08 01:00:53
234766,17.312,2023-09-08 01:00:59
234767,17.312,2023-09-08 01:01:04
234768,17.312,2023-09-08 01:01:10
234769,17.312,2023-09-08 01:01:15
234770,17.312,2023-09-08 01:01:21
234771,17.312,2023-09-08 01:01:26
234772,17.312,2023-09-08 01:01:32
234773,17.312,2023-09-08 01:01:37
234774,17.312,2023-09-08 01:01:42
234775,17.312,2023-09-08 01:01:47
234776,17.312,2023-09-08 01:01:53
234777,17.312,2023-09-08 01:01:59
234778,17.312,2023-09-08 01:02:04
234779,17.312,2023-09-08 01:02:09
234780,17.312,2023-09-08 01:02:14
234781,17.312,2023-09-08 01:02:19
234782,17.312,2023-09-08 01:02:25
234783,17.312,2023-09-08 01:02:30
234784,17.312,2023-09-08 01:02:36
