,temp,datetime
10319,17.75,2023-09-12 00:05:09
10320,17.75,2023-09-12 00:05:14
10321,17.75,2023-09-12 00:05:20
10322,17.75,2023-09-12 00:05:25
10323,17.75,2023-09-12 00:05:30
10324,17.75,2023-09-12 00:05:36
10325,17.75,2023-09-12 00:05:41
10326,17.75,2023-09-12 00:05:46
10327,17.75,2023-09-12 00:05:52
10328,17.75,2023-09-12 00:05:57
10329,17.75,2023-09-12 00:06:02
10330,17.75,2023-09-12 00:06:08
10331,17.75,2023-09-12 00:06:13
10332,17.75,2023-09-12 00:06:19
10333,17.75,2023-09-12 00:06:24
10334,17.75,2023-09-12 00:06:29
10335,17.75,2023-09-12 00:06:35
10336,17.75,2023-09-12 00:06:40
10337,17.75,2023-09-12 00:06:46
10338,17.75,2023-09-12 00:06:51
10339,17.75,2023-09-12 00:06:56
10340,17.75,2023-09-12 00:07:02
10341,17.75,2023-09-12 00:07:07
10342,17.75,2023-09-12 00:07:12
10343,17.75,2023-09-12 00:07:18
10344,17.75,2023-09-12 00:07:23
10345,17.75,2023-09-12 00:07:29
10346,17.75,2023-09-12 00:07:34
10347,17.75,2023-09-12 00:07:39
10348,17.75,2023-09-12 00:07:45
10349,17.75,2023-09-12 00:07:50
10350,17.75,2023-09-12 00:07:55
10351,17.75,2023-09-12 00:08:01
10352,17.75,2023-09-12 00:08:06
10353,17.75,2023-09-12 00:08:12
10354,17.75,2023-09-12 00:08:17
10355,17.75,2023-09-12 00:08:22
10356,17.75,2023-09-12 00:08:28
10357,17.75,2023-09-12 00:08:33
10358,17.75,2023-09-12 00:08:39
10359,17.75,2023-09-12 00:08:44
10360,17.75,2023-09-12 00:08:49
10361,17.75,2023-09-12 00:08:55
10362,17.75,2023-09-12 00:09:00
10363,17.75,2023-09-12 00:09:05
10364,17.75,2023-09-12 00:09:11
10365,17.75,2023-09-12 00:09:16
10366,17.75,2023-09-12 00:09:22
10367,17.75,2023-09-12 00:09:27
10368,17.75,2023-09-12 00:09:32
10369,17.75,2023-09-12 00:09:38
10370,17.75,2023-09-12 00:09:43
10371,17.75,2023-09-12 00:09:48
10372,17.75,2023-09-12 00:09:54
10373,17.75,2023-09-12 00:09:59
10374,17.75,2023-09-12 00:10:05
10375,17.75,2023-09-12 00:10:10
10376,17.75,2023-09-12 00:10:15
10377,17.75,2023-09-12 00:10:21
10378,17.75,2023-09-12 00:10:26
10379,17.75,2023-09-12 00:10:31
10380,17.75,2023-09-12 00:10:37
10381,17.75,2023-09-12 00:10:42
10382,17.75,2023-09-12 00:10:48
10383,17.75,2023-09-12 00:10:53
10384,17.75,2023-09-12 00:10:58
10385,17.75,2023-09-12 00:11:04
10386,17.75,2023-09-12 00:11:09
10387,17.75,2023-09-12 00:11:14
10388,17.75,2023-09-12 00:11:20
10389,17.75,2023-09-12 00:11:25
10390,17.75,2023-09-12 00:11:30
10391,17.75,2023-09-12 00:11:36
10392,17.75,2023-09-12 00:11:41
10393,17.687,2023-09-12 00:11:46
10394,17.75,2023-09-12 00:11:52
10395,17.75,2023-09-12 00:11:57
10396,17.75,2023-09-12 00:12:02
10397,17.687,2023-09-12 00:12:08
10398,17.75,2023-09-12 00:12:13
10399,17.75,2023-09-12 00:12:19
10400,17.75,2023-09-12 00:12:24
10401,17.687,2023-09-12 00:12:30
10402,17.687,2023-09-12 00:12:35
10403,17.687,2023-09-12 00:12:40
10404,17.687,2023-09-12 00:12:46
10405,17.687,2023-09-12 00:12:51
10406,17.687,2023-09-12 00:12:56
10407,17.687,2023-09-12 00:13:02
10408,17.75,2023-09-12 00:13:07
10409,17.687,2023-09-12 00:13:13
10410,17.687,2023-09-12 00:13:18
10411,17.687,2023-09-12 00:13:23
10412,17.687,2023-09-12 00:13:29
10413,17.687,2023-09-12 00:13:34
10414,17.687,2023-09-12 00:13:40
10415,17.75,2023-09-12 00:13:45
10416,17.687,2023-09-12 00:13:51
10417,17.687,2023-09-12 00:13:56
10418,17.687,2023-09-12 00:14:01
10419,17.687,2023-09-12 00:14:07
10420,17.687,2023-09-12 00:14:12
10421,17.687,2023-09-12 00:14:17
10422,17.687,2023-09-12 00:14:23
10423,17.687,2023-09-12 00:14:28
10424,17.687,2023-09-12 00:14:34
10425,17.687,2023-09-12 00:14:39
10426,17.687,2023-09-12 00:14:44
10427,17.687,2023-09-12 00:14:50
10428,17.687,2023-09-12 00:14:55
10429,17.687,2023-09-12 00:15:01
10430,17.687,2023-09-12 00:15:06
10431,17.687,2023-09-12 00:15:11
10432,17.687,2023-09-12 00:15:17
10433,17.687,2023-09-12 00:15:22
10434,17.687,2023-09-12 00:15:28
10435,17.687,2023-09-12 00:15:33
10436,17.687,2023-09-12 00:15:38
10437,17.687,2023-09-12 00:15:44
10438,17.687,2023-09-12 00:15:49
10439,17.687,2023-09-12 00:15:54
10440,17.687,2023-09-12 00:16:00
10441,17.687,2023-09-12 00:16:05
10442,17.687,2023-09-12 00:16:10
10443,17.687,2023-09-12 00:16:16
10444,17.687,2023-09-12 00:16:21
10445,17.687,2023-09-12 00:16:27
10446,17.687,2023-09-12 00:16:32
10447,17.687,2023-09-12 00:16:37
10448,17.687,2023-09-12 00:16:43
10449,17.687,2023-09-12 00:16:48
10450,17.687,2023-09-12 00:16:53
10451,17.687,2023-09-12 00:16:59
10452,17.687,2023-09-12 00:17:04
10453,17.687,2023-09-12 00:17:10
10454,17.687,2023-09-12 00:17:15
10455,17.687,2023-09-12 00:17:20
10456,17.687,2023-09-12 00:17:26
10457,17.687,2023-09-12 00:17:31
10458,17.687,2023-09-12 00:17:36
10459,17.687,2023-09-12 00:17:42
10460,17.687,2023-09-12 00:17:47
10461,17.687,2023-09-12 00:17:53
10462,17.687,2023-09-12 00:17:58
10463,17.687,2023-09-12 00:18:04
10464,17.687,2023-09-12 00:18:09
10465,17.687,2023-09-12 00:18:15
10466,17.687,2023-09-12 00:18:20
10467,17.687,2023-09-12 00:18:25
10468,17.687,2023-09-12 00:18:31
10469,17.687,2023-09-12 00:18:36
10470,17.687,2023-09-12 00:18:42
10471,17.687,2023-09-12 00:18:47
10472,17.687,2023-09-12 00:18:52
10473,17.687,2023-09-12 00:18:58
10474,17.687,2023-09-12 00:19:03
10475,17.687,2023-09-12 00:19:08
10476,17.625,2023-09-12 00:19:13
10477,17.625,2023-09-12 00:19:19
10478,17.687,2023-09-12 00:19:24
10479,17.687,2023-09-12 00:19:30
10480,17.687,2023-09-12 00:19:35
10481,17.687,2023-09-12 00:19:40
10482,17.687,2023-09-12 00:19:46
10483,17.687,2023-09-12 00:19:51
10484,17.687,2023-09-12 00:19:56
10485,17.687,2023-09-12 00:20:02
10486,17.687,2023-09-12 00:20:07
10487,17.687,2023-09-12 00:20:13
10488,17.687,2023-09-12 00:20:18
10489,17.687,2023-09-12 00:20:23
10490,17.687,2023-09-12 00:20:29
10491,17.687,2023-09-12 00:20:34
10492,17.687,2023-09-12 00:20:40
10493,17.687,2023-09-12 00:20:45
10494,17.687,2023-09-12 00:20:51
10495,17.687,2023-09-12 00:20:56
10496,17.687,2023-09-12 00:21:01
10497,17.687,2023-09-12 00:21:07
10498,17.687,2023-09-12 00:21:12
10499,17.687,2023-09-12 00:21:17
10500,17.687,2023-09-12 00:21:23
10501,17.625,2023-09-12 00:21:28
10502,17.625,2023-09-12 00:21:34
10503,17.687,2023-09-12 00:21:39
10504,17.687,2023-09-12 00:21:44
10505,17.687,2023-09-12 00:21:50
10506,17.687,2023-09-12 00:21:55
10507,17.687,2023-09-12 00:22:01
10508,17.687,2023-09-12 00:22:06
10509,17.687,2023-09-12 00:22:11
10510,17.687,2023-09-12 00:22:17
10511,17.687,2023-09-12 00:22:22
10512,17.625,2023-09-12 00:22:27
10513,17.625,2023-09-12 00:22:33
10514,17.687,2023-09-12 00:22:38
10515,17.625,2023-09-12 00:22:44
10516,17.687,2023-09-12 00:22:49
10517,17.625,2023-09-12 00:22:55
10518,17.625,2023-09-12 00:23:00
10519,17.687,2023-09-12 00:23:05
10520,17.625,2023-09-12 00:23:11
10521,17.625,2023-09-12 00:23:16
10522,17.625,2023-09-12 00:23:22
10523,17.687,2023-09-12 00:23:27
10524,17.625,2023-09-12 00:23:32
10525,17.625,2023-09-12 00:23:38
10526,17.687,2023-09-12 00:23:43
10527,17.625,2023-09-12 00:23:48
10528,17.687,2023-09-12 00:23:54
10529,17.687,2023-09-12 00:23:59
10530,17.625,2023-09-12 00:24:04
10531,17.687,2023-09-12 00:24:10
10532,17.625,2023-09-12 00:24:16
10533,17.625,2023-09-12 00:24:21
10534,17.625,2023-09-12 00:24:26
10535,17.625,2023-09-12 00:24:32
10536,17.625,2023-09-12 00:24:37
10537,17.625,2023-09-12 00:24:42
10538,17.625,2023-09-12 00:24:48
10539,17.625,2023-09-12 00:24:53
10540,17.625,2023-09-12 00:24:58
10541,17.625,2023-09-12 00:25:04
10542,17.625,2023-09-12 00:25:09
10543,17.625,2023-09-12 00:25:14
10544,17.625,2023-09-12 00:25:20
10545,17.625,2023-09-12 00:25:25
10546,17.625,2023-09-12 00:25:31
10547,17.625,2023-09-12 00:25:36
10548,17.625,2023-09-12 00:25:41
10549,17.625,2023-09-12 00:25:47
10550,17.625,2023-09-12 00:25:52
10551,17.625,2023-09-12 00:25:57
10552,17.625,2023-09-12 00:26:03
10553,17.625,2023-09-12 00:26:08
10554,17.625,2023-09-12 00:26:14
10555,17.625,2023-09-12 00:26:19
10556,17.625,2023-09-12 00:26:24
10557,17.625,2023-09-12 00:26:30
10558,17.625,2023-09-12 00:26:35
10559,17.625,2023-09-12 00:26:40
10560,17.625,2023-09-12 00:26:46
10561,17.625,2023-09-12 00:26:51
10562,17.625,2023-09-12 00:26:56
10563,17.625,2023-09-12 00:27:02
10564,17.625,2023-09-12 00:27:07
10565,17.625,2023-09-12 00:27:13
10566,17.625,2023-09-12 00:27:18
10567,17.625,2023-09-12 00:27:24
10568,17.625,2023-09-12 00:27:29
10569,17.625,2023-09-12 00:27:34
10570,17.625,2023-09-12 00:27:40
10571,17.625,2023-09-12 00:27:45
10572,17.625,2023-09-12 00:27:50
10573,17.625,2023-09-12 00:27:56
10574,17.625,2023-09-12 00:28:01
10575,17.625,2023-09-12 00:28:07
10576,17.625,2023-09-12 00:28:12
10577,17.625,2023-09-12 00:28:18
10578,17.625,2023-09-12 00:28:23
10579,17.625,2023-09-12 00:28:28
10580,17.625,2023-09-12 00:28:34
10581,17.625,2023-09-12 00:28:39
10582,17.625,2023-09-12 00:28:44
10583,17.625,2023-09-12 00:28:50
10584,17.625,2023-09-12 00:28:55
10585,17.625,2023-09-12 00:29:00
10586,17.625,2023-09-12 00:29:06
10587,17.625,2023-09-12 00:29:11
10588,17.625,2023-09-12 00:29:16
10589,17.625,2023-09-12 00:29:22
10590,17.625,2023-09-12 00:29:27
10591,17.625,2023-09-12 00:29:32
10592,17.625,2023-09-12 00:29:38
10593,17.625,2023-09-12 00:29:43
10594,17.625,2023-09-12 00:29:49
10595,17.625,2023-09-12 00:29:54
10596,17.625,2023-09-12 00:29:59
10597,17.625,2023-09-12 00:30:05
10598,17.625,2023-09-12 00:30:10
10599,17.625,2023-09-12 00:30:16
10600,17.625,2023-09-12 00:30:21
10601,17.625,2023-09-12 00:30:26
10602,17.625,2023-09-12 00:30:32
10603,17.625,2023-09-12 00:30:37
10604,17.625,2023-09-12 00:30:42
10605,17.625,2023-09-12 00:30:47
10606,17.625,2023-09-12 00:30:53
10607,17.625,2023-09-12 00:30:58
10608,17.625,2023-09-12 00:31:04
10609,17.625,2023-09-12 00:31:09
10610,17.625,2023-09-12 00:31:14
10611,17.625,2023-09-12 00:31:20
10612,17.625,2023-09-12 00:31:25
10613,17.625,2023-09-12 00:31:30
10614,17.625,2023-09-12 00:31:36
10615,17.625,2023-09-12 00:31:41
10616,17.625,2023-09-12 00:31:46
10617,17.625,2023-09-12 00:31:52
10618,17.625,2023-09-12 00:31:57
10619,17.625,2023-09-12 00:32:03
10620,17.625,2023-09-12 00:32:08
10621,17.625,2023-09-12 00:32:13
10622,17.625,2023-09-12 00:32:19
10623,17.625,2023-09-12 00:32:24
10624,17.625,2023-09-12 00:32:30
10625,17.625,2023-09-12 00:32:35
10626,17.625,2023-09-12 00:32:40
10627,17.562,2023-09-12 00:32:46
10628,17.625,2023-09-12 00:32:51
10629,17.625,2023-09-12 00:32:56
10630,17.625,2023-09-12 00:33:01
10631,17.625,2023-09-12 00:33:07
10632,17.625,2023-09-12 00:33:12
10633,17.625,2023-09-12 00:33:18
10634,17.625,2023-09-12 00:33:23
10635,17.562,2023-09-12 00:33:29
10636,17.562,2023-09-12 00:33:34
10637,17.625,2023-09-12 00:33:39
10638,17.625,2023-09-12 00:33:45
10639,17.562,2023-09-12 00:33:50
10640,17.625,2023-09-12 00:33:55
10641,17.625,2023-09-12 00:34:01
10642,17.625,2023-09-12 00:34:06
10643,17.625,2023-09-12 00:34:11
10644,17.625,2023-09-12 00:34:17
10645,17.625,2023-09-12 00:34:22
10646,17.625,2023-09-12 00:34:27
10647,17.562,2023-09-12 00:34:33
10648,17.625,2023-09-12 00:34:38
10649,17.625,2023-09-12 00:34:43
10650,17.625,2023-09-12 00:34:49
10651,17.562,2023-09-12 00:34:54
10652,17.625,2023-09-12 00:35:00
10653,17.625,2023-09-12 00:35:05
10654,17.625,2023-09-12 00:35:11
10655,17.625,2023-09-12 00:35:16
10656,17.625,2023-09-12 00:35:21
10657,17.562,2023-09-12 00:35:26
10658,17.562,2023-09-12 00:35:32
10659,17.625,2023-09-12 00:35:37
10660,17.625,2023-09-12 00:35:43
10661,17.625,2023-09-12 00:35:48
10662,17.625,2023-09-12 00:35:53
10663,17.625,2023-09-12 00:35:59
10664,17.625,2023-09-12 00:36:04
10665,17.562,2023-09-12 00:36:10
10666,17.625,2023-09-12 00:36:15
10667,17.625,2023-09-12 00:36:20
10668,17.625,2023-09-12 00:36:26
10669,17.625,2023-09-12 00:36:31
10670,17.625,2023-09-12 00:36:37
10671,17.625,2023-09-12 00:36:42
10672,17.625,2023-09-12 00:36:47
10673,17.625,2023-09-12 00:36:53
10674,17.625,2023-09-12 00:36:58
10675,17.625,2023-09-12 00:37:04
10676,17.625,2023-09-12 00:37:09
10677,17.562,2023-09-12 00:37:14
10678,17.625,2023-09-12 00:37:20
10679,17.625,2023-09-12 00:37:25
10680,17.625,2023-09-12 00:37:30
10681,17.562,2023-09-12 00:37:36
10682,17.562,2023-09-12 00:37:41
10683,17.562,2023-09-12 00:37:47
10684,17.562,2023-09-12 00:37:52
10685,17.625,2023-09-12 00:37:57
10686,17.625,2023-09-12 00:38:03
10687,17.625,2023-09-12 00:38:08
10688,17.625,2023-09-12 00:38:14
10689,17.625,2023-09-12 00:38:19
10690,17.625,2023-09-12 00:38:24
10691,17.562,2023-09-12 00:38:30
10692,17.562,2023-09-12 00:38:35
10693,17.625,2023-09-12 00:38:41
10694,17.562,2023-09-12 00:38:46
10695,17.562,2023-09-12 00:38:52
10696,17.562,2023-09-12 00:38:57
10697,17.562,2023-09-12 00:39:02
10698,17.562,2023-09-12 00:39:08
10699,17.562,2023-09-12 00:39:13
10700,17.562,2023-09-12 00:39:19
10701,17.562,2023-09-12 00:39:24
10702,17.562,2023-09-12 00:39:29
10703,17.562,2023-09-12 00:39:35
10704,17.562,2023-09-12 00:39:40
10705,17.562,2023-09-12 00:39:46
10706,17.562,2023-09-12 00:39:51
10707,17.562,2023-09-12 00:39:56
10708,17.625,2023-09-12 00:40:02
10709,17.562,2023-09-12 00:40:07
10710,17.562,2023-09-12 00:40:12
10711,17.562,2023-09-12 00:40:18
10712,17.562,2023-09-12 00:40:23
10713,17.562,2023-09-12 00:40:28
10714,17.562,2023-09-12 00:40:34
10715,17.562,2023-09-12 00:40:39
10716,17.562,2023-09-12 00:40:44
10717,17.562,2023-09-12 00:40:50
10718,17.562,2023-09-12 00:40:55
10719,17.562,2023-09-12 00:41:01
10720,17.562,2023-09-12 00:41:06
10721,17.562,2023-09-12 00:41:11
10722,17.562,2023-09-12 00:41:17
10723,17.562,2023-09-12 00:41:22
10724,17.562,2023-09-12 00:41:27
10725,17.562,2023-09-12 00:41:33
10726,17.562,2023-09-12 00:41:38
10727,17.562,2023-09-12 00:41:43
10728,17.562,2023-09-12 00:41:49
10729,17.562,2023-09-12 00:41:54
10730,17.562,2023-09-12 00:41:59
10731,17.562,2023-09-12 00:42:05
10732,17.562,2023-09-12 00:42:10
10733,17.562,2023-09-12 00:42:15
10734,17.562,2023-09-12 00:42:21
10735,17.562,2023-09-12 00:42:26
10736,17.562,2023-09-12 00:42:31
10737,17.562,2023-09-12 00:42:37
10738,17.562,2023-09-12 00:42:42
10739,17.562,2023-09-12 00:42:47
10740,17.562,2023-09-12 00:42:53
10741,17.562,2023-09-12 00:42:58
10742,17.562,2023-09-12 00:43:04
10743,17.562,2023-09-12 00:43:09
10744,17.562,2023-09-12 00:43:15
10745,17.562,2023-09-12 00:43:20
10746,17.562,2023-09-12 00:43:26
10747,17.562,2023-09-12 00:43:31
10748,17.562,2023-09-12 00:43:37
10749,17.562,2023-09-12 00:43:42
10750,17.562,2023-09-12 00:43:47
10751,17.562,2023-09-12 00:43:53
10752,17.562,2023-09-12 00:43:58
10753,17.562,2023-09-12 00:44:03
10754,17.562,2023-09-12 00:44:09
10755,17.562,2023-09-12 00:44:14
10756,17.562,2023-09-12 00:44:19
10757,17.562,2023-09-12 00:44:25
10758,17.562,2023-09-12 00:44:30
10759,17.562,2023-09-12 00:44:36
10760,17.562,2023-09-12 00:44:41
10761,17.562,2023-09-12 00:44:46
10762,17.562,2023-09-12 00:44:52
10763,17.562,2023-09-12 00:44:57
10764,17.562,2023-09-12 00:45:03
10765,17.562,2023-09-12 00:45:08
10766,17.562,2023-09-12 00:45:13
10767,17.562,2023-09-12 00:45:19
10768,17.562,2023-09-12 00:45:24
10769,17.562,2023-09-12 00:45:30
10770,17.562,2023-09-12 00:45:35
10771,17.562,2023-09-12 00:45:40
10772,17.562,2023-09-12 00:45:46
10773,17.562,2023-09-12 00:45:51
10774,17.562,2023-09-12 00:45:57
10775,17.562,2023-09-12 00:46:02
10776,17.562,2023-09-12 00:46:07
10777,17.562,2023-09-12 00:46:13
10778,17.562,2023-09-12 00:46:18
10779,17.562,2023-09-12 00:46:24
10780,17.562,2023-09-12 00:46:29
10781,17.562,2023-09-12 00:46:34
10782,17.562,2023-09-12 00:46:40
10783,17.562,2023-09-12 00:46:45
10784,17.562,2023-09-12 00:46:51
10785,17.562,2023-09-12 00:46:56
10786,17.562,2023-09-12 00:47:01
10787,17.562,2023-09-12 00:47:07
10788,17.562,2023-09-12 00:47:12
10789,17.562,2023-09-12 00:47:17
10790,17.562,2023-09-12 00:47:23
10791,17.562,2023-09-12 00:47:28
10792,17.562,2023-09-12 00:47:34
10793,17.562,2023-09-12 00:47:39
10794,17.562,2023-09-12 00:47:45
10795,17.5,2023-09-12 00:47:50
10796,17.562,2023-09-12 00:47:55
10797,17.562,2023-09-12 00:48:01
10798,17.562,2023-09-12 00:48:06
10799,17.562,2023-09-12 00:48:11
10800,17.562,2023-09-12 00:48:17
10801,17.5,2023-09-12 00:48:22
10802,17.5,2023-09-12 00:48:27
10803,17.5,2023-09-12 00:48:33
10804,17.562,2023-09-12 00:48:38
10805,17.5,2023-09-12 00:48:43
10806,17.562,2023-09-12 00:48:49
10807,17.562,2023-09-12 00:48:54
10808,17.562,2023-09-12 00:49:00
10809,17.5,2023-09-12 00:49:05
10810,17.5,2023-09-12 00:49:10
10811,17.5,2023-09-12 00:49:16
10812,17.5,2023-09-12 00:49:21
10813,17.5,2023-09-12 00:49:26
10814,17.562,2023-09-12 00:49:32
10815,17.5,2023-09-12 00:49:37
10816,17.5,2023-09-12 00:49:43
10817,17.5,2023-09-12 00:49:48
10818,17.5,2023-09-12 00:49:54
10819,17.5,2023-09-12 00:49:59
10820,17.5,2023-09-12 00:50:04
10821,17.5,2023-09-12 00:50:10
10822,17.5,2023-09-12 00:50:15
10823,17.5,2023-09-12 00:50:21
10824,17.5,2023-09-12 00:50:26
10825,17.5,2023-09-12 00:50:31
10826,17.5,2023-09-12 00:50:37
10827,17.5,2023-09-12 00:50:42
10828,17.5,2023-09-12 00:50:47
10829,17.5,2023-09-12 00:50:53
10830,17.5,2023-09-12 00:50:58
10831,17.5,2023-09-12 00:51:03
10832,17.5,2023-09-12 00:51:09
10833,17.5,2023-09-12 00:51:15
10834,17.5,2023-09-12 00:51:20
10835,17.5,2023-09-12 00:51:26
10836,17.5,2023-09-12 00:51:31
10837,17.5,2023-09-12 00:51:39
10838,17.5,2023-09-12 00:51:43
10839,17.5,2023-09-12 00:51:47
10840,17.5,2023-09-12 00:51:52
10841,17.562,2023-09-12 00:51:58
10842,17.562,2023-09-12 00:52:03
10843,17.5,2023-09-12 00:52:08
10844,17.5,2023-09-12 00:52:13
10845,17.5,2023-09-12 00:52:19
10846,17.562,2023-09-12 00:52:24
10847,17.5,2023-09-12 00:52:30
10848,17.5,2023-09-12 00:52:35
10849,17.5,2023-09-12 00:52:41
10850,17.5,2023-09-12 00:52:46
10851,17.5,2023-09-12 00:52:51
10852,17.5,2023-09-12 00:52:57
10853,17.5,2023-09-12 00:53:03
10854,17.5,2023-09-12 00:53:14
10855,17.5,2023-09-12 00:53:14
10856,17.5,2023-09-12 00:53:18
10857,17.5,2023-09-12 00:53:24
10858,17.5,2023-09-12 00:53:29
10859,17.5,2023-09-12 00:53:35
10860,17.5,2023-09-12 00:53:41
10861,17.5,2023-09-12 00:53:45
10862,17.5,2023-09-12 00:53:51
10863,17.5,2023-09-12 00:53:56
10864,17.5,2023-09-12 00:54:01
10865,17.5,2023-09-12 00:54:07
10866,17.5,2023-09-12 00:54:15
10867,17.5,2023-09-12 00:54:18
10868,17.5,2023-09-12 00:54:24
10869,17.5,2023-09-12 00:54:28
10870,17.5,2023-09-12 00:54:34
10871,17.5,2023-09-12 00:54:40
10872,17.5,2023-09-12 00:54:44
10873,17.5,2023-09-12 00:54:50
10874,17.5,2023-09-12 00:54:55
10875,17.5,2023-09-12 00:55:01
10876,17.5,2023-09-12 00:55:06
10877,17.5,2023-09-12 00:55:11
10878,17.5,2023-09-12 00:55:18
10879,17.5,2023-09-12 00:55:23
10880,17.5,2023-09-12 00:55:29
10881,17.5,2023-09-12 00:55:34
10882,17.5,2023-09-12 00:55:39
10883,17.5,2023-09-12 00:55:44
10884,17.5,2023-09-12 00:55:50
10885,17.5,2023-09-12 00:55:55
10886,17.5,2023-09-12 00:56:01
10887,17.5,2023-09-12 00:56:06
10888,17.5,2023-09-12 00:56:11
10889,17.5,2023-09-12 00:56:16
10890,17.5,2023-09-12 00:56:27
10891,17.5,2023-09-12 00:56:28
10892,17.5,2023-09-12 00:56:33
10893,17.5,2023-09-12 00:56:38
10894,17.5,2023-09-12 00:56:43
10895,17.5,2023-09-12 00:56:51
10896,17.5,2023-09-12 00:56:55
10897,17.5,2023-09-12 00:57:01
10898,17.5,2023-09-12 00:57:08
10899,17.5,2023-09-12 00:57:10
10900,17.5,2023-09-12 00:57:16
10901,17.5,2023-09-12 00:57:21
10902,17.5,2023-09-12 00:57:26
10903,17.5,2023-09-12 00:57:31
10904,17.5,2023-09-12 00:57:38
10905,17.5,2023-09-12 00:57:43
10906,17.5,2023-09-12 00:58:03
10907,17.5,2023-09-12 00:58:03
10908,17.5,2023-09-12 00:58:03
10909,17.5,2023-09-12 00:58:03
10910,17.5,2023-09-12 00:58:11
10911,17.5,2023-09-12 00:58:14
10912,17.5,2023-09-12 00:58:20
10913,17.5,2023-09-12 00:58:26
10914,17.5,2023-09-12 00:58:31
10915,17.5,2023-09-12 00:58:36
10916,17.5,2023-09-12 00:58:41
10917,17.5,2023-09-12 00:58:47
10918,17.5,2023-09-12 00:58:53
10919,17.5,2023-09-12 00:58:58
10920,17.5,2023-09-12 00:59:03
10921,,2023-09-12 00:59:31
10922,17.5,2023-09-12 00:59:38
10923,17.437,2023-09-12 00:59:42
10924,17.5,2023-09-12 00:59:48
10925,17.5,2023-09-12 00:59:53
10926,17.437,2023-09-12 00:59:59
10927,17.5,2023-09-12 01:00:05
10928,17.5,2023-09-12 01:00:10
10929,17.5,2023-09-12 01:00:16
10930,17.437,2023-09-12 01:00:20
10931,17.5,2023-09-12 01:00:25
10932,17.5,2023-09-12 01:00:32
10933,17.437,2023-09-12 01:00:36
10934,17.5,2023-09-12 01:00:41
10935,17.5,2023-09-12 01:00:47
10936,17.437,2023-09-12 01:00:52
10937,17.5,2023-09-12 01:00:58
10938,17.5,2023-09-12 01:01:03
10939,17.5,2023-09-12 01:01:09
10940,17.5,2023-09-12 01:01:14
10941,17.5,2023-09-12 01:01:19
10942,17.5,2023-09-12 01:01:25
10943,17.437,2023-09-12 01:01:31
10944,17.5,2023-09-12 01:01:35
10945,17.5,2023-09-12 01:01:42
10946,17.437,2023-09-12 01:01:46
10947,17.437,2023-09-12 01:01:52
10948,17.437,2023-09-12 01:01:57
10949,17.5,2023-09-12 01:02:07
10950,17.437,2023-09-12 01:02:13
10951,17.437,2023-09-12 01:02:13
10952,17.437,2023-09-12 01:02:18
10953,17.5,2023-09-12 01:02:24
10954,17.437,2023-09-12 01:02:29
10955,17.437,2023-09-12 01:02:35
10956,17.437,2023-09-12 01:02:40
10957,17.437,2023-09-12 01:02:45
10958,17.437,2023-09-12 01:02:51
10959,17.437,2023-09-12 01:02:56
10960,17.437,2023-09-12 01:03:01
