,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
49590,12/09/2023 14:06,,,,,,35.625,,74.6,
49591,12/09/2023 14:06,25.562,,,,,,59.3,74.5,
49592,12/09/2023 14:06,,26.875,,,,,,,
49593,12/09/2023 14:06,,,24.875,,,,59.4,,
49594,12/09/2023 14:07,,,,25.625,,,,74.6,
49595,12/09/2023 14:07,,,,,26.25,,59.4,74.6,
49596,12/09/2023 14:07,,,,,,35.625,,,
49597,12/09/2023 14:07,25.562,26.875,,,,,59.4,,
49598,12/09/2023 14:07,,,24.875,,,,,74.5,
49599,12/09/2023 14:07,,,,25.625,,,59.2,74.5,
49600,12/09/2023 14:07,,,,,26.25,,,,
49601,12/09/2023 14:07,,,,,,35.562,59.3,,
49602,12/09/2023 14:07,25.562,,,,,,,74.6,
49603,12/09/2023 14:07,,26.875,,,,,59.2,74.6,
49604,12/09/2023 14:07,,,24.812,,,,,,
49605,12/09/2023 14:07,,,,25.625,26.25,,,,
49606,12/09/2023 14:07,,,,,,35.562,,,
49607,12/09/2023 14:07,25.562,,,,,,,,
49608,12/09/2023 14:07,,26.875,,,,,,,
49609,12/09/2023 14:07,,,24.812,,,,,74.8,
49610,12/09/2023 14:07,,,,25.625,,,58.9,,
49611,12/09/2023 14:07,,,,,26.25,,58.5,,
49612,12/09/2023 14:07,25.562,,,,,35.5,,74.7,
49613,12/09/2023 14:07,,26.875,,,,,58.5,74.8,
49614,12/09/2023 14:07,,,24.812,,,,,,
49615,12/09/2023 14:07,,,,25.625,,,58.3,,
49616,12/09/2023 14:07,,,,,26.25,,,74.8,
49617,12/09/2023 14:07,,,,,,35.437,,74.8,
49618,12/09/2023 14:07,25.5,,,,,,58.3,,
49619,12/09/2023 14:07,,26.875,,,,,,,
49620,12/09/2023 14:07,,,24.75,25.625,,,58.3,74.7,
49621,12/09/2023 14:07,,,,,26.25,,,74.8,
49622,12/09/2023 14:07,,,,,,35.375,58.3,,
49623,12/09/2023 14:07,25.5,,,,,,,,
49624,12/09/2023 14:07,,26.875,,,,,58.3,74.7,
49625,12/09/2023 14:07,,,24.687,,,,,74.8,
49626,12/09/2023 14:07,,,,25.625,,,58.1,,
49627,12/09/2023 14:07,,,,,26.25,35.375,,,
49628,12/09/2023 14:07,25.437,,,,,,58.3,74.8,
49629,12/09/2023 14:07,,26.875,,,,,,74.8,
49630,12/09/2023 14:07,,,24.687,,,,58.2,,
49631,12/09/2023 14:07,,,,25.625,,,,,
49632,12/09/2023 14:07,,,,,26.25,,58.5,74.7,
49633,12/09/2023 14:07,,,,,,35.375,,74.8,
49634,12/09/2023 14:07,25.437,,,,,,58.3,,
49635,12/09/2023 14:07,,26.875,,,,,,,
49636,12/09/2023 14:07,,,24.625,25.625,,,,,
49637,12/09/2023 14:07,,,,,26.25,,,,
49638,12/09/2023 14:07,,,,,,35.312,,,
49639,12/09/2023 14:07,25.437,,,,,,,74.8,
49640,12/09/2023 14:07,,26.875,,,,,58.3,,
49641,12/09/2023 14:07,,,24.687,,,,,,
49642,12/09/2023 14:07,,,,25.625,,,58.4,74.7,
49643,12/09/2023 14:07,,,,,26.25,,,74.9,
49644,12/09/2023 14:07,,,,,,35.25,58.4,,
49645,12/09/2023 14:07,25.437,26.875,,,,,,,
49646,12/09/2023 14:07,,,24.687,,,,58.5,74.8,
49647,12/09/2023 14:07,,,,25.625,,,,74.8,
49648,12/09/2023 14:07,,,,,26.25,,58.5,,
49649,12/09/2023 14:07,,,,,,35.187,,,
49650,12/09/2023 14:07,25.437,,,,,,58.8,74.9,
49651,12/09/2023 14:07,,26.875,,,,,,74.9,
49652,12/09/2023 14:07,,,24.687,,,,58.9,,
49653,12/09/2023 14:07,,,,25.625,26.25,,,,
49654,12/09/2023 14:08,,,,,,35.187,58.7,74.8,
49655,12/09/2023 14:08,25.5,,,,,,,74.8,
49656,12/09/2023 14:08,,26.812,,,,,58.5,,
49657,12/09/2023 14:08,,,24.625,,,,,,
49658,12/09/2023 14:08,,,,25.625,,,58.2,74.9,
49659,12/09/2023 14:08,,,,,26.25,,,74.9,
49660,12/09/2023 14:08,,,,,,35.125,58.2,,
49661,12/09/2023 14:08,25.437,,,,,,,,
49662,12/09/2023 14:08,,26.875,,,,,58.1,75.1,
49663,12/09/2023 14:08,,,24.625,,,,,75,
49664,12/09/2023 14:08,,,,25.625,,,58,,
49665,12/09/2023 14:08,,,,,26.25,35.062,,,
49666,12/09/2023 14:08,25.437,,,,,,,,
49667,12/09/2023 14:08,,26.812,,,,,,,
49668,12/09/2023 14:08,,,24.625,,,,,,
49669,12/09/2023 14:08,,,,25.625,,,,,
49670,12/09/2023 14:08,,,,,26.25,,58,75,
49671,12/09/2023 14:08,,,,,,35,,,
49672,12/09/2023 14:08,25.437,,,,,,58.2,75.1,
49673,12/09/2023 14:08,,26.812,24.625,,,,,75.1,
49674,12/09/2023 14:08,,,,25.625,,,58.5,,
49675,12/09/2023 14:08,,,,,26.25,,,,
49676,12/09/2023 14:08,,,,,,35,58.5,75.1,
49677,12/09/2023 14:08,25.437,,,,,,,75.2,
49678,12/09/2023 14:08,,26.875,,,,,58.8,,
49679,12/09/2023 14:08,,,24.625,,,,,,
49680,12/09/2023 14:08,,,,25.625,26.25,,58.8,75.1,
49681,12/09/2023 14:08,,,,,,35,,75.1,
49682,12/09/2023 14:08,25.375,,,,,,58.7,,
49683,12/09/2023 14:08,,26.875,,,,,,,
49684,12/09/2023 14:08,,,24.562,,,,58.6,75,
49685,12/09/2023 14:08,,,,25.625,,,,75,
49686,12/09/2023 14:08,,,,,26.25,,58.7,,
49687,12/09/2023 14:08,,,,,,34.937,,,
49688,12/09/2023 14:08,25.375,,,,,,58.6,75,
49689,12/09/2023 14:08,,26.812,24.562,,,,,75,
49690,12/09/2023 14:08,,,,25.625,,,58.7,,
49691,12/09/2023 14:08,,,,,26.25,,,,
49692,12/09/2023 14:08,,,,,,34.875,58.8,74.9,
49693,12/09/2023 14:08,25.375,,,,,,,75.1,
49694,12/09/2023 14:08,,26.875,,,,,58.9,,
49695,12/09/2023 14:08,,,24.625,,,,,,
49696,12/09/2023 14:08,,,,25.625,,,,,
49697,12/09/2023 14:08,,,,,26.25,34.875,,,
49698,12/09/2023 14:08,25.375,,,,,,,,
49699,12/09/2023 14:08,,26.812,,,,,,,
49700,12/09/2023 14:08,,,24.625,,,,59,75,
49701,12/09/2023 14:08,,,,25.562,,,,,
49702,12/09/2023 14:08,,,,,26.25,,59.2,74.9,
49703,12/09/2023 14:08,,,,,,34.812,,74.9,
49704,12/09/2023 14:08,25.375,,,,,,59.3,,
49705,12/09/2023 14:08,,26.812,24.687,,,,,,
49706,12/09/2023 14:08,,,,25.625,,,59.4,74.8,
49707,12/09/2023 14:08,,,,,26.25,,,,
49708,12/09/2023 14:08,,,,,,34.75,59.5,74.8,
49709,12/09/2023 14:08,25.5,,,,,,,,
49710,12/09/2023 14:08,,26.812,,,,,59.3,74.8,
49711,12/09/2023 14:08,,,24.75,,,,,,
49712,12/09/2023 14:08,,,,25.562,,,59.3,74.8,
49713,12/09/2023 14:08,,,,,26.25,34.812,,,
49714,12/09/2023 14:09,25.5,,,,,,59.2,74.8,
49715,12/09/2023 14:09,,26.812,,,,,,,
49716,12/09/2023 14:09,,,24.812,,,,59.2,74.7,
49717,12/09/2023 14:09,,,,25.562,,,,,
49718,12/09/2023 14:09,,,,,26.25,,59.2,74.8,
49719,12/09/2023 14:09,,,,,,34.75,,,
49720,12/09/2023 14:09,25.5,,,,,,59.1,74.8,
49721,12/09/2023 14:09,,26.812,,,,,,,
49722,12/09/2023 14:09,,,24.812,25.562,,,58.9,74.9,
49723,12/09/2023 14:09,,,,,26.25,,,,
49724,12/09/2023 14:09,,,,,,34.75,58.9,74.9,
49725,12/09/2023 14:09,25.5,,,,,,,,
49726,12/09/2023 14:09,,26.812,,,,,,,
49727,12/09/2023 14:09,,,24.687,,,,,,
49728,12/09/2023 14:09,,,,25.562,,,,,
49729,12/09/2023 14:09,,,,,26.25,34.687,,,
49730,12/09/2023 14:09,25.5,,,,,,58.9,74.8,
49731,12/09/2023 14:09,,26.812,,,,,,,
49732,12/09/2023 14:09,,,24.687,,,,58.8,74.7,
49733,12/09/2023 14:09,,,,25.562,,,,,
49734,12/09/2023 14:09,,,,,26.25,,59,74.8,
49735,12/09/2023 14:09,,,,,,34.687,,,
49736,12/09/2023 14:09,25.5,,,,,,58.9,74.8,
49737,12/09/2023 14:09,,26.812,24.687,,,,,,
49738,12/09/2023 14:09,,,,25.625,,,58.9,74.8,
49739,12/09/2023 14:09,,,,,26.187,,,,
49740,12/09/2023 14:09,,,,,,34.687,58.8,74.8,
49741,12/09/2023 14:09,25.437,,,,,,,,
49742,12/09/2023 14:09,,26.812,,,,,58.6,74.7,
49743,12/09/2023 14:09,,,24.687,,,,,,
49744,12/09/2023 14:09,,,,25.625,,,58.7,74.8,
49745,12/09/2023 14:09,,,,,26.25,,,,
49746,12/09/2023 14:09,,,,,,34.625,58.5,74.7,
49747,12/09/2023 14:09,25.437,,,,,,,,
49748,12/09/2023 14:09,,26.875,24.625,,,,58.5,74.7,
49749,12/09/2023 14:09,,,,25.562,,,,,
49750,12/09/2023 14:09,,,,,26.25,,58.5,74.7,
49751,12/09/2023 14:09,,,,,,34.625,,,
49752,12/09/2023 14:09,25.437,,,,,,58.4,74.8,
49753,12/09/2023 14:09,,26.875,,,,,,,
49754,12/09/2023 14:09,,,24.625,,,,58.4,74.7,
49755,12/09/2023 14:09,,,,25.562,,,,,
49756,12/09/2023 14:09,,,,,26.25,,,,
49757,12/09/2023 14:09,,,,,,34.562,,,
49758,12/09/2023 14:09,25.437,,,,,,,,
49759,12/09/2023 14:09,,26.875,24.625,,,,,,
49760,12/09/2023 14:09,,,,25.562,,,58.4,74.5,
49761,12/09/2023 14:09,,,,,26.187,,,,
49762,12/09/2023 14:09,,,,,,34.5,58.5,74.8,
49763,12/09/2023 14:09,25.437,,,,,,,,
49764,12/09/2023 14:09,,26.875,,,,,58.5,74.8,
49765,12/09/2023 14:09,,,24.75,,,,,,
49766,12/09/2023 14:09,,,,25.562,,,58.6,74.7,
49767,12/09/2023 14:09,,,,,26.187,34.437,,,
49768,12/09/2023 14:09,25.437,,,,,,58.6,74.7,
49769,12/09/2023 14:09,,26.875,,,,,,,
49770,12/09/2023 14:09,,,24.75,,,,58.9,74.7,
49771,12/09/2023 14:09,,,,25.562,,,,,
49772,12/09/2023 14:09,,,,,26.187,,59.1,74.7,
49773,12/09/2023 14:09,,,,,,34.437,,,
49774,12/09/2023 14:10,25.437,,,,,,59.3,74.7,
49775,12/09/2023 14:10,,26.875,24.75,,,,,,
49776,12/09/2023 14:10,,,,25.562,,,59.3,74.7,
49777,12/09/2023 14:10,,,,,26.25,,,,
49778,12/09/2023 14:10,,,,,,34.375,59.4,74.8,
49779,12/09/2023 14:10,25.437,,,,,,,,
49780,12/09/2023 14:10,,26.875,,,,,59.5,74.6,
49781,12/09/2023 14:10,,,24.687,,,,,,
49782,12/09/2023 14:10,,,,25.562,,,59.5,74.7,
49783,12/09/2023 14:10,,,,,26.187,34.375,,,
49784,12/09/2023 14:10,25.437,,,,,,59.5,74.6,
49785,12/09/2023 14:10,,26.875,,,,,,,
49786,12/09/2023 14:10,,,24.75,,,,,,
49787,12/09/2023 14:10,,,,25.562,,,,,
49788,12/09/2023 14:10,,,,,26.187,,,,
49789,12/09/2023 14:10,,,,,,34.312,,,
49790,12/09/2023 14:10,25.437,26.875,,,,,59.6,74.7,
49791,12/09/2023 14:10,,,24.812,,,,,,
49792,12/09/2023 14:10,,,,25.562,,,59.7,,
49793,12/09/2023 14:10,,,,,26.187,,,74.6,
49794,12/09/2023 14:10,,,,,,34.312,59.7,74.6,
49795,12/09/2023 14:10,25.5,,,,,,,,
49796,12/09/2023 14:10,,26.875,,,,,60,,
49797,12/09/2023 14:10,,,24.812,25.562,,,,74.7,
49798,12/09/2023 14:10,,,,,26.187,,59.9,74.6,
49799,12/09/2023 14:10,,,,,,34.312,,,
49800,12/09/2023 14:10,25.562,,,,,,60,,
49801,12/09/2023 14:10,,26.875,,,,,,74.6,
49802,12/09/2023 14:10,,,24.875,,,,60,74.6,
49803,12/09/2023 14:10,,,,25.562,,,,,
49804,12/09/2023 14:10,,,,,26.187,,60.3,,
49805,12/09/2023 14:10,,,,,,34.312,,74.5,
49806,12/09/2023 14:10,25.562,,,,,,60.5,74.6,
49807,12/09/2023 14:10,,26.875,24.875,,,,,,
49808,12/09/2023 14:10,,,,25.562,,,60.6,,
49809,12/09/2023 14:10,,,,,26.187,,,74.7,
49810,12/09/2023 14:10,,,,,,34.312,60.8,74.6,
49811,12/09/2023 14:10,25.562,,,,,,,,
49812,12/09/2023 14:10,,26.875,,,,,60.7,,
49813,12/09/2023 14:10,,,24.937,,,,,74.6,
49814,12/09/2023 14:10,,,,25.625,,,61,74.7,
49815,12/09/2023 14:10,,,,,26.187,,,,
49816,12/09/2023 14:10,25.625,,,,,34.187,,,
49817,12/09/2023 14:10,,26.875,,,,,,,
49818,12/09/2023 14:10,,,25,,,,,,
49819,12/09/2023 14:10,,,,25.562,,,,,
49820,12/09/2023 14:10,,,,,26.187,,61.1,74.6,
49821,12/09/2023 14:10,,,,,,34.187,,,
49822,12/09/2023 14:10,25.562,,,,,,60.8,,
49823,12/09/2023 14:10,,26.875,,,,,,74.6,
49824,12/09/2023 14:10,,,25,,,,60.6,74.5,
49825,12/09/2023 14:10,,,,25.562,26.187,,,,
49826,12/09/2023 14:10,,,,,,34.187,60.6,,
49827,12/09/2023 14:10,25.625,,,,,,,74.5,
49828,12/09/2023 14:10,,26.875,,,,,60.4,74.4,
49829,12/09/2023 14:10,,,24.937,,,,,,
49830,12/09/2023 14:10,,,,25.625,,,60.3,,
49831,12/09/2023 14:10,,,,,26.187,,,74.4,
49832,12/09/2023 14:10,,,,,,34.125,60.1,74.6,
49833,12/09/2023 14:10,25.625,26.875,,,,,,,
49834,12/09/2023 14:11,,,25,,,,59.7,,
49835,12/09/2023 14:11,,,,25.625,,,,74.4,
49836,12/09/2023 14:11,,,,,26.187,,59.4,74.5,
49837,12/09/2023 14:11,,,,,,34.062,,,
49838,12/09/2023 14:11,25.625,,,,,,59.2,,
49839,12/09/2023 14:11,,26.875,,,,,,74.5,
49840,12/09/2023 14:11,,,24.937,,,,59.3,74.3,
49841,12/09/2023 14:11,,,,25.625,26.187,,,,
49842,12/09/2023 14:11,,,,,,34.062,59.2,,
49843,12/09/2023 14:11,25.562,,,,,,,74.4,
49844,12/09/2023 14:11,,26.875,,,,,59,74.4,
49845,12/09/2023 14:11,,,24.937,,,,,,
49846,12/09/2023 14:11,,,,25.625,,,,,
49847,12/09/2023 14:11,,,,,26.187,,,,
49848,12/09/2023 14:11,,,,,,34.062,,,
49849,12/09/2023 14:11,25.562,,,,,,,,
49850,12/09/2023 14:11,,26.875,24.875,,,,,74.4,
49851,12/09/2023 14:11,,,,25.625,,,59,,
49852,12/09/2023 14:11,,,,,26.187,,59,,
49853,12/09/2023 14:11,,,,,,34,,74.4,
49854,12/09/2023 14:11,25.562,,,,,,,74.4,
49855,12/09/2023 14:11,,26.875,,,,,58.7,,
49856,12/09/2023 14:11,,,24.875,,,,,,
49857,12/09/2023 14:11,,,,25.625,,,58.7,74.4,
49858,12/09/2023 14:11,,,,,26.187,,,74.4,
49859,12/09/2023 14:11,25.562,,,,,33.937,58.8,,
49860,12/09/2023 14:11,,26.875,,,,,,,
49861,12/09/2023 14:11,,,24.875,,,,58.7,74.4,
49862,12/09/2023 14:11,,,,25.625,,,,74.5,
49863,12/09/2023 14:11,,,,,26.187,,58.7,,
49864,12/09/2023 14:11,,,,,,33.937,,,
49865,12/09/2023 14:11,25.5,,,,,,58.9,74.5,
49866,12/09/2023 14:11,,26.875,,,,,,74.5,
49867,12/09/2023 14:11,,,24.875,,,,59,,
49868,12/09/2023 14:11,,,,25.625,26.187,,,,
49869,12/09/2023 14:11,,,,,,33.875,59.2,74.4,
49870,12/09/2023 14:11,25.5,,,,,,,74.4,
49871,12/09/2023 14:11,,26.875,,,,,59.2,,
49872,12/09/2023 14:11,,,24.875,,,,,,
49873,12/09/2023 14:11,,,,25.625,,,59.3,74.4,
49874,12/09/2023 14:11,,,,,26.125,,,74.5,
49875,12/09/2023 14:11,,,,,,33.875,59.5,,
49876,12/09/2023 14:11,25.5,26.875,,,,,,,
49877,12/09/2023 14:11,,,24.875,,,,,,
49878,12/09/2023 14:11,,,,25.625,,,,,
49879,12/09/2023 14:11,,,,,26.125,,,,
49880,12/09/2023 14:11,,,,,,33.812,,74.6,
49881,12/09/2023 14:11,25.5,,,,,,59.7,,
49882,12/09/2023 14:11,,26.875,,,,,,,
49883,12/09/2023 14:11,,,24.875,,,,60,74.5,
49884,12/09/2023 14:11,,,,25.625,,,,74.5,
49885,12/09/2023 14:11,,,,,26.125,33.75,60,,
49886,12/09/2023 14:11,25.5,,,,,,,,
49887,12/09/2023 14:11,,26.875,,,,,60,74.4,
49888,12/09/2023 14:11,,,24.875,,,,,74.5,
49889,12/09/2023 14:11,,,,25.625,,,60,,
49890,12/09/2023 14:11,,,,,26.125,,,,
49891,12/09/2023 14:11,,,,,,33.75,59.8,74.6,
49892,12/09/2023 14:11,25.5,,,,,,,74.4,
49893,12/09/2023 14:11,,26.875,,,,,59.6,,
49894,12/09/2023 14:12,,,24.875,25.625,,,,,
49895,12/09/2023 14:12,,,,,26.125,,59.6,74.4,
49896,12/09/2023 14:12,,,,,,33.687,,74.5,
49897,12/09/2023 14:12,25.5,,,,,,59.5,,
49898,12/09/2023 14:12,,26.875,,,,,,,
49899,12/09/2023 14:12,,,24.875,,,,59.8,74.4,
49900,12/09/2023 14:12,,,,25.625,,,,74.5,
49901,12/09/2023 14:12,,,,,26.125,33.625,59.6,,
49902,12/09/2023 14:12,25.5,,,,,,,,
49903,12/09/2023 14:12,,26.875,,,,,59.6,74.3,
49904,12/09/2023 14:12,,,24.875,,,,,74.4,
49905,12/09/2023 14:12,,,,25.625,,,59.6,,
49906,12/09/2023 14:12,,,,,26.125,,,,
49907,12/09/2023 14:12,,,,,,33.625,,,
49908,12/09/2023 14:12,25.5,,,,,,,,
49909,12/09/2023 14:12,,26.937,,,,,,,
49910,12/09/2023 14:12,,,24.812,25.625,,,,,
49911,12/09/2023 14:12,,,,,26.125,,59.7,74.4,
49912,12/09/2023 14:12,,,,,,33.562,,,
49913,12/09/2023 14:12,25.5,,,,,,59.7,74.4,
49914,12/09/2023 14:12,,26.937,,,,,,,
49915,12/09/2023 14:12,,,24.812,,,,59.6,74.4,
49916,12/09/2023 14:12,,,,25.625,,,,,
49917,12/09/2023 14:12,,,,,26.125,,59.6,74.4,
49918,12/09/2023 14:12,,,,,,33.5,,,
49919,12/09/2023 14:12,25.5,,,,,,59.6,74.6,
49920,12/09/2023 14:12,,26.875,24.812,,,,,,
49921,12/09/2023 14:12,,,,25.625,,,59.7,74.4,
49922,12/09/2023 14:12,,,,,26.125,,,,
49923,12/09/2023 14:12,,,,,,33.437,59.9,74.5,
49924,12/09/2023 14:12,25.5,,,,,,,,
49925,12/09/2023 14:12,,26.937,,,,,59.7,74.5,
49926,12/09/2023 14:12,,,24.812,,,,,,
49927,12/09/2023 14:12,,,,25.625,,,59.8,74.6,
49928,12/09/2023 14:12,,,,,26.125,,,,
49929,12/09/2023 14:12,25.5,,,,,33.375,59.8,74.6,
49930,12/09/2023 14:12,,26.875,,,,,,,
49931,12/09/2023 14:12,,,24.875,,,,59.7,74.6,
49932,12/09/2023 14:12,,,,25.625,,,,,
49933,12/09/2023 14:12,,,,,26.125,,59.8,74.4,
49934,12/09/2023 14:12,,,,,,33.312,,,
49935,12/09/2023 14:12,25.5,,,,,,59.6,74.4,
49936,12/09/2023 14:12,,26.937,24.875,,,,,,
49937,12/09/2023 14:12,,,,25.625,,,,,
49938,12/09/2023 14:12,,,,,26.125,,,,
49939,12/09/2023 14:12,,,,,,33.25,,,
49940,12/09/2023 14:12,25.5,,,,,,,,
49941,12/09/2023 14:12,,26.875,,,,,59.6,74.5,
49942,12/09/2023 14:12,,,24.812,,,,,,
49943,12/09/2023 14:12,,,,25.625,,,59.4,74.5,
49944,12/09/2023 14:12,,,,,26.125,,,,
49945,12/09/2023 14:12,,,,,,33.25,59.1,74.4,
49946,12/09/2023 14:12,25.5,26.875,,,,,,,
49947,12/09/2023 14:12,,,24.75,,,,59,74.4,
49948,12/09/2023 14:12,,,,25.625,,,,,
49949,12/09/2023 14:12,,,,,26.125,,58.9,74.4,
49950,12/09/2023 14:12,,,,,,33.25,,,
49951,12/09/2023 14:12,25.5,,,,,,58.8,74.4,
49952,12/09/2023 14:12,,26.875,,,,,,,
49953,12/09/2023 14:12,,,24.687,,,,58.9,74.4,
49954,12/09/2023 14:13,,,,25.625,26.125,,,,
49955,12/09/2023 14:13,,,,,,33.125,58.8,74.5,
49956,12/09/2023 14:13,25.5,,,,,,,,
49957,12/09/2023 14:13,,26.875,,,,,58.9,74.4,
49958,12/09/2023 14:13,,,24.625,,,,,,
49959,12/09/2023 14:13,,,,25.625,,,58.9,74.4,
49960,12/09/2023 14:13,,,,,26.125,,,,
49961,12/09/2023 14:13,,,,,,33.062,58.8,74.5,
49962,12/09/2023 14:13,25.5,26.875,,,,,,,
49963,12/09/2023 14:13,,,24.562,,,,58.9,74.4,
49964,12/09/2023 14:13,,,,25.625,,,,,
49965,12/09/2023 14:13,,,,,26.125,,58.9,74.4,
49966,12/09/2023 14:13,,,,,,33.062,,,
49967,12/09/2023 14:13,25.5,,,,,,,,
49968,12/09/2023 14:13,,26.875,,,,,,,
49969,12/09/2023 14:13,,,24.562,,,,,,
49970,12/09/2023 14:13,,,,25.625,26.125,,,,
49971,12/09/2023 14:13,,,,,,33,58.9,74.4,
49972,12/09/2023 14:13,25.5,,,,,,,,
49973,12/09/2023 14:13,,26.937,,,,,59.1,74.4,
49974,12/09/2023 14:13,,,24.562,,,,,,
49975,12/09/2023 14:13,,,,25.625,,,59,74.4,
49976,12/09/2023 14:13,,,,,26.125,,,,
49977,12/09/2023 14:13,,,,,,33,59.3,75,
49978,12/09/2023 14:13,25.5,26.937,,,,,,,
49979,12/09/2023 14:13,,,24.562,,,,59.2,74.4,
49980,12/09/2023 14:13,,,,25.625,,,,,
49981,12/09/2023 14:13,,,,,26.125,,59.2,74.4,
49982,12/09/2023 14:13,,,,,,33,,,
49983,12/09/2023 14:13,25.437,,,,,,59.1,74.3,
49984,12/09/2023 14:13,,26.937,,,,,,,
49985,12/09/2023 14:13,,,24.625,,,,59.2,74.4,
49986,12/09/2023 14:13,,,,25.625,,,,,
49987,12/09/2023 14:13,,,,,26.125,32.875,59.1,74.4,
49988,12/09/2023 14:13,25.437,,,,,,,,
49989,12/09/2023 14:13,,26.937,,,,,59.1,74.3,
49990,12/09/2023 14:13,,,24.625,,,,,,
49991,12/09/2023 14:13,,,,25.625,,,59.2,75,
49992,12/09/2023 14:13,,,,,26.125,,,,
49993,12/09/2023 14:13,,,,,,32.812,59.1,74.3,
49994,12/09/2023 14:13,25.437,26.937,,,,,,,
49995,12/09/2023 14:13,,,24.687,,,,59,75,
49996,12/09/2023 14:13,,,,25.625,,,,,
49997,12/09/2023 14:13,,,,,26.125,,,,
49998,12/09/2023 14:13,,,,,,32.75,,,
49999,12/09/2023 14:13,25.437,,,,,,,,
50000,12/09/2023 14:13,,26.937,,,,,,,
50001,12/09/2023 14:13,,,24.687,,,,59.1,75,
50002,12/09/2023 14:13,,,,25.625,,,,,
50003,12/09/2023 14:13,,,,,26.125,32.75,59.2,74.9,
50004,12/09/2023 14:13,25.437,,,,,,,,
50005,12/09/2023 14:13,,26.937,,,,,59.4,74.9,
50006,12/09/2023 14:13,,,24.687,,,,,,
50007,12/09/2023 14:13,,,,25.625,,,59.2,75,
50008,12/09/2023 14:13,,,,,26.125,,,,
50009,12/09/2023 14:13,,,,,,32.687,59.5,75,
50010,12/09/2023 14:13,25.437,,,,,,,,
50011,12/09/2023 14:13,,26.875,,,,,59.3,75.1,
50012,12/09/2023 14:13,,,24.625,,,,,,
50013,12/09/2023 14:13,,,,25.625,,,59.2,75.1,
50014,12/09/2023 14:14,,,,,26.125,32.687,,,
50015,12/09/2023 14:14,25.375,,,,,,59.2,75,
50016,12/09/2023 14:14,,26.875,,,,,,,
50017,12/09/2023 14:14,,,24.625,,,,59,75,
50018,12/09/2023 14:14,,,,25.625,,,,,
50019,12/09/2023 14:14,,,,,26.125,,58.9,75,
50020,12/09/2023 14:14,,,,,,32.687,,,
50021,12/09/2023 14:14,25.375,,,,,,59,74.9,
50022,12/09/2023 14:14,,26.875,24.562,,,,,,
50023,12/09/2023 14:14,,,,25.625,,,58.9,,
50024,12/09/2023 14:14,,,,,26.125,,,75,
50025,12/09/2023 14:14,,,,,,32.687,58.8,75,
50026,12/09/2023 14:14,25.375,,,,,,,,
50027,12/09/2023 14:14,,26.875,,,,,,,
50028,12/09/2023 14:14,,,24.562,,,,,,
50029,12/09/2023 14:14,,,,25.625,,,,,
50030,12/09/2023 14:14,,,,,26.125,32.562,,,
50031,12/09/2023 14:14,25.437,,,,,,58.9,75.1,
50032,12/09/2023 14:14,,26.875,,,,,,,
50033,12/09/2023 14:14,,,24.625,,,,58.9,,
50034,12/09/2023 14:14,,,,25.625,,,,75,
50035,12/09/2023 14:14,,,,,26.125,,58.9,75.1,
50036,12/09/2023 14:14,,,,,,32.562,,,
50037,12/09/2023 14:14,25.437,,,,,,58.8,,
50038,12/09/2023 14:14,,26.875,,,,,,75,
50039,12/09/2023 14:14,,,24.687,25.562,,,59,75.1,
50040,12/09/2023 14:14,,,,,26.125,,,,
50041,12/09/2023 14:14,,,,,,32.437,59.1,,
50042,12/09/2023 14:14,25.437,,,,,,,75,
50043,12/09/2023 14:14,,26.875,,,,,58.9,74.9,
50044,12/09/2023 14:14,,,24.75,,,,,,
50045,12/09/2023 14:14,,,,25.625,,,59,,
50046,12/09/2023 14:14,,,,,26.125,,,75.1,
50047,12/09/2023 14:14,25.437,,,,,32.5,59.1,75,
50048,12/09/2023 14:14,,26.875,,,,,,,
50049,12/09/2023 14:14,,,24.687,,,,59.1,,
50050,12/09/2023 14:14,,,,25.625,,,,75,
50051,12/09/2023 14:14,,,,,26.125,,59.1,75,
50052,12/09/2023 14:14,,,,,,32.5,,,
50053,12/09/2023 14:14,25.437,,,,,,59,,
50054,12/09/2023 14:14,,26.875,,,,,,74.9,
50055,12/09/2023 14:14,,,24.687,,,,,74.9,
50056,12/09/2023 14:14,,,,25.562,26.125,,59.1,,
50057,12/09/2023 14:14,,,,,,32.375,,,
50058,12/09/2023 14:14,25.437,,,,,,,,
50059,12/09/2023 14:14,,26.875,,,,,,,
50060,12/09/2023 14:14,,,24.687,,,,,,
50061,12/09/2023 14:14,,,,25.625,,,,75,
50062,12/09/2023 14:14,,,,,26.125,,59,,
50063,12/09/2023 14:14,,,,,,32.375,59.3,,
50064,12/09/2023 14:14,25.437,26.875,,,,,,74.9,
50065,12/09/2023 14:14,,,24.75,,,,,74.9,
50066,12/09/2023 14:14,,,,25.625,,,59.2,,
50067,12/09/2023 14:14,,,,,26.125,,59.2,,
50068,12/09/2023 14:14,,,,,,32.312,,75,
50069,12/09/2023 14:14,25.437,,,,,,,75,
50070,12/09/2023 14:14,,26.875,,,,,59.3,,
50071,12/09/2023 14:14,,,24.75,,,,59.4,,
50072,12/09/2023 14:14,,,,25.562,,,,75,
50073,12/09/2023 14:14,,,,,26.062,32.25,,74.9,
50074,12/09/2023 14:15,25.5,,,,,,59.5,,
50075,12/09/2023 14:15,,26.875,,,,,59.5,,
