,temp,datetime
8341,18.187,2023-09-12 00:25:23
8342,18.187,2023-09-12 00:25:29
8343,18.187,2023-09-12 00:25:34
8344,18.187,2023-09-12 00:25:40
8345,18.125,2023-09-12 00:25:45
8346,18.125,2023-09-12 00:25:50
8347,18.187,2023-09-12 00:25:56
8348,18.125,2023-09-12 00:26:01
8349,18.125,2023-09-12 00:26:06
8350,18.125,2023-09-12 00:26:12
8351,18.125,2023-09-12 00:26:17
8352,18.125,2023-09-12 00:26:22
8353,18.125,2023-09-12 00:26:28
8354,18.187,2023-09-12 00:26:33
8355,18.125,2023-09-12 00:26:39
8356,18.125,2023-09-12 00:26:44
8357,18.125,2023-09-12 00:26:49
8358,18.125,2023-09-12 00:26:55
8359,18.125,2023-09-12 00:27:00
8360,18.125,2023-09-12 00:27:05
8361,18.125,2023-09-12 00:27:11
8362,18.125,2023-09-12 00:27:16
8363,18.125,2023-09-12 00:27:22
8364,18.125,2023-09-12 00:27:27
8365,18.125,2023-09-12 00:27:32
8366,18.125,2023-09-12 00:27:38
8367,18.125,2023-09-12 00:27:43
8368,18.125,2023-09-12 00:27:49
8369,18.125,2023-09-12 00:27:54
8370,18.125,2023-09-12 00:28:00
8371,18.125,2023-09-12 00:28:05
8372,18.125,2023-09-12 00:28:10
8373,18.125,2023-09-12 00:28:16
8374,18.125,2023-09-12 00:28:21
8375,18.125,2023-09-12 00:28:26
8376,18.125,2023-09-12 00:28:32
8377,18.125,2023-09-12 00:28:37
8378,18.125,2023-09-12 00:28:42
8379,18.125,2023-09-12 00:28:48
8380,18.125,2023-09-12 00:28:53
8381,18.125,2023-09-12 00:28:59
8382,18.125,2023-09-12 00:29:04
8383,18.125,2023-09-12 00:29:09
8384,18.125,2023-09-12 00:29:14
8385,18.125,2023-09-12 00:29:20
8386,18.125,2023-09-12 00:29:25
8387,18.125,2023-09-12 00:29:31
8388,18.125,2023-09-12 00:29:36
8389,18.125,2023-09-12 00:29:42
8390,18.125,2023-09-12 00:29:47
8391,18.125,2023-09-12 00:29:52
8392,18.125,2023-09-12 00:29:58
8393,18.125,2023-09-12 00:30:03
8394,18.125,2023-09-12 00:30:08
8395,18.125,2023-09-12 00:30:14
8396,18.125,2023-09-12 00:30:19
8397,18.125,2023-09-12 00:30:24
8398,18.125,2023-09-12 00:30:30
8399,18.125,2023-09-12 00:30:35
8400,18.125,2023-09-12 00:30:40
8401,18.125,2023-09-12 00:30:46
8402,18.125,2023-09-12 00:30:51
8403,18.125,2023-09-12 00:30:56
8404,18.125,2023-09-12 00:31:02
8405,18.125,2023-09-12 00:31:07
8406,18.125,2023-09-12 00:31:13
8407,18.125,2023-09-12 00:31:18
8408,18.062,2023-09-12 00:31:23
8409,18.125,2023-09-12 00:31:29
8410,18.062,2023-09-12 00:31:34
8411,18.125,2023-09-12 00:31:39
8412,18.125,2023-09-12 00:31:45
8413,18.125,2023-09-12 00:31:50
8414,18.125,2023-09-12 00:31:55
8415,18.062,2023-09-12 00:32:01
8416,18.062,2023-09-12 00:32:06
8417,18.062,2023-09-12 00:32:12
8418,18.062,2023-09-12 00:32:17
8419,18.062,2023-09-12 00:32:22
8420,18.125,2023-09-12 00:32:28
8421,18.062,2023-09-12 00:32:33
8422,18.062,2023-09-12 00:32:38
8423,18.062,2023-09-12 00:32:44
8424,18.062,2023-09-12 00:32:49
8425,18.062,2023-09-12 00:32:54
8426,18.062,2023-09-12 00:33:00
8427,18.062,2023-09-12 00:33:05
8428,18.062,2023-09-12 00:33:11
8429,18.062,2023-09-12 00:33:16
8430,18.062,2023-09-12 00:33:21
8431,18.125,2023-09-12 00:33:27
8432,18.125,2023-09-12 00:33:32
8433,18.062,2023-09-12 00:33:38
8434,18.062,2023-09-12 00:33:43
8435,18.062,2023-09-12 00:33:48
8436,18.062,2023-09-12 00:33:54
8437,18.062,2023-09-12 00:33:59
8438,18.062,2023-09-12 00:34:04
8439,18.062,2023-09-12 00:34:10
8440,18.062,2023-09-12 00:34:15
8441,18.062,2023-09-12 00:34:20
8442,18.062,2023-09-12 00:34:26
8443,18.062,2023-09-12 00:34:31
8444,18.062,2023-09-12 00:34:36
8445,18.062,2023-09-12 00:34:42
8446,18.062,2023-09-12 00:34:47
8447,18.062,2023-09-12 00:34:52
8448,18.062,2023-09-12 00:34:58
8449,18.062,2023-09-12 00:35:03
8450,18.062,2023-09-12 00:35:09
8451,18.062,2023-09-12 00:35:14
8452,18.062,2023-09-12 00:35:19
8453,18.062,2023-09-12 00:35:25
8454,18.062,2023-09-12 00:35:30
8455,18.062,2023-09-12 00:35:36
8456,18.062,2023-09-12 00:35:41
8457,18.062,2023-09-12 00:35:46
8458,18.062,2023-09-12 00:35:52
8459,18.062,2023-09-12 00:35:57
8460,18.062,2023-09-12 00:36:02
8461,18.062,2023-09-12 00:36:08
8462,18.062,2023-09-12 00:36:13
8463,18.062,2023-09-12 00:36:19
8464,18.062,2023-09-12 00:36:24
8465,18.062,2023-09-12 00:36:29
8466,18.062,2023-09-12 00:36:35
8467,18.062,2023-09-12 00:36:40
8468,18.062,2023-09-12 00:36:46
8469,18.062,2023-09-12 00:36:51
8470,18.062,2023-09-12 00:36:57
8471,18.062,2023-09-12 00:37:02
8472,18.062,2023-09-12 00:37:07
8473,18.062,2023-09-12 00:37:13
8474,18.062,2023-09-12 00:37:18
8475,18.062,2023-09-12 00:37:23
8476,18.062,2023-09-12 00:37:29
8477,18.062,2023-09-12 00:37:34
8478,18.062,2023-09-12 00:37:39
8479,18.062,2023-09-12 00:37:45
8480,18.062,2023-09-12 00:37:50
8481,18.062,2023-09-12 00:37:56
8482,18.062,2023-09-12 00:38:01
8483,18.062,2023-09-12 00:38:06
8484,18.062,2023-09-12 00:38:12
8485,18.062,2023-09-12 00:38:17
8486,18.062,2023-09-12 00:38:23
8487,18.0,2023-09-12 00:38:28
8488,18.062,2023-09-12 00:38:34
8489,18.062,2023-09-12 00:38:39
8490,18.062,2023-09-12 00:38:44
8491,18.062,2023-09-12 00:38:50
8492,18.0,2023-09-12 00:38:55
8493,18.0,2023-09-12 00:39:01
8494,18.062,2023-09-12 00:39:06
8495,18.062,2023-09-12 00:39:11
8496,18.0,2023-09-12 00:39:17
8497,18.0,2023-09-12 00:39:22
8498,18.0,2023-09-12 00:39:28
8499,18.0,2023-09-12 00:39:33
8500,18.0,2023-09-12 00:39:38
8501,18.0,2023-09-12 00:39:44
8502,18.0,2023-09-12 00:39:49
8503,18.0,2023-09-12 00:39:55
8504,18.0,2023-09-12 00:40:00
8505,18.0,2023-09-12 00:40:05
8506,18.0,2023-09-12 00:40:10
8507,18.0,2023-09-12 00:40:16
8508,18.0,2023-09-12 00:40:21
8509,18.0,2023-09-12 00:40:27
8510,18.0,2023-09-12 00:40:32
8511,18.0,2023-09-12 00:40:37
8512,18.0,2023-09-12 00:40:43
8513,18.0,2023-09-12 00:40:48
8514,18.0,2023-09-12 00:40:53
8515,18.0,2023-09-12 00:40:59
8516,18.0,2023-09-12 00:41:04
8517,18.0,2023-09-12 00:41:10
8518,18.0,2023-09-12 00:41:15
8519,18.0,2023-09-12 00:41:20
8520,18.0,2023-09-12 00:41:26
8521,18.0,2023-09-12 00:41:31
8522,18.0,2023-09-12 00:41:36
8523,18.0,2023-09-12 00:41:42
8524,18.0,2023-09-12 00:41:47
8525,18.0,2023-09-12 00:41:52
8526,18.0,2023-09-12 00:41:58
8527,18.0,2023-09-12 00:42:03
8528,18.0,2023-09-12 00:42:08
8529,18.0,2023-09-12 00:42:14
8530,18.0,2023-09-12 00:42:19
8531,18.0,2023-09-12 00:42:24
8532,18.0,2023-09-12 00:42:30
8533,18.0,2023-09-12 00:42:35
8534,18.0,2023-09-12 00:42:40
8535,18.0,2023-09-12 00:42:46
8536,18.0,2023-09-12 00:42:51
8537,18.0,2023-09-12 00:42:56
8538,18.0,2023-09-12 00:43:02
8539,18.0,2023-09-12 00:43:08
8540,18.0,2023-09-12 00:43:13
8541,18.0,2023-09-12 00:43:19
8542,18.0,2023-09-12 00:43:24
8543,18.0,2023-09-12 00:43:29
8544,18.0,2023-09-12 00:43:35
8545,18.0,2023-09-12 00:43:40
8546,18.0,2023-09-12 00:43:45
8547,18.0,2023-09-12 00:43:51
8548,18.0,2023-09-12 00:43:56
8549,18.0,2023-09-12 00:44:01
8550,18.0,2023-09-12 00:44:07
8551,18.0,2023-09-12 00:44:12
8552,18.0,2023-09-12 00:44:18
8553,18.0,2023-09-12 00:44:23
8554,18.0,2023-09-12 00:44:28
8555,18.0,2023-09-12 00:44:34
8556,18.0,2023-09-12 00:44:39
8557,18.0,2023-09-12 00:44:45
8558,18.0,2023-09-12 00:44:50
8559,18.0,2023-09-12 00:44:55
8560,18.0,2023-09-12 00:45:01
8561,18.0,2023-09-12 00:45:06
8562,18.0,2023-09-12 00:45:12
8563,18.0,2023-09-12 00:45:17
8564,18.0,2023-09-12 00:45:22
8565,18.0,2023-09-12 00:45:28
8566,18.0,2023-09-12 00:45:33
8567,18.0,2023-09-12 00:45:39
8568,18.0,2023-09-12 00:45:44
8569,18.0,2023-09-12 00:45:50
8570,18.0,2023-09-12 00:45:55
8571,18.0,2023-09-12 00:46:00
8572,18.0,2023-09-12 00:46:06
8573,18.0,2023-09-12 00:46:11
8574,18.0,2023-09-12 00:46:16
8575,18.0,2023-09-12 00:46:22
8576,18.0,2023-09-12 00:46:27
8577,18.0,2023-09-12 00:46:33
8578,18.0,2023-09-12 00:46:38
8579,18.0,2023-09-12 00:46:43
8580,18.0,2023-09-12 00:46:49
8581,18.0,2023-09-12 00:46:54
8582,18.0,2023-09-12 00:47:00
8583,18.0,2023-09-12 00:47:05
8584,18.0,2023-09-12 00:47:10
8585,18.0,2023-09-12 00:47:16
8586,18.0,2023-09-12 00:47:21
8587,18.0,2023-09-12 00:47:26
8588,17.937,2023-09-12 00:47:32
8589,18.0,2023-09-12 00:47:37
8590,18.0,2023-09-12 00:47:43
8591,17.937,2023-09-12 00:47:48
8592,18.0,2023-09-12 00:47:54
8593,17.937,2023-09-12 00:47:59
8594,18.0,2023-09-12 00:48:04
8595,18.0,2023-09-12 00:48:09
8596,17.937,2023-09-12 00:48:15
8597,18.0,2023-09-12 00:48:20
8598,17.937,2023-09-12 00:48:26
8599,17.937,2023-09-12 00:48:31
8600,18.0,2023-09-12 00:48:36
8601,17.937,2023-09-12 00:48:42
8602,18.0,2023-09-12 00:48:47
8603,17.937,2023-09-12 00:48:52
8604,17.937,2023-09-12 00:48:58
8605,17.937,2023-09-12 00:49:03
8606,18.0,2023-09-12 00:49:08
8607,18.0,2023-09-12 00:49:14
8608,17.937,2023-09-12 00:49:19
8609,17.937,2023-09-12 00:49:25
8610,17.937,2023-09-12 00:49:30
8611,17.937,2023-09-12 00:49:35
8612,17.937,2023-09-12 00:49:41
8613,17.937,2023-09-12 00:49:46
8614,17.937,2023-09-12 00:49:52
8615,17.937,2023-09-12 00:49:57
8616,17.937,2023-09-12 00:50:03
8617,17.937,2023-09-12 00:50:08
8618,17.937,2023-09-12 00:50:13
8619,17.937,2023-09-12 00:50:19
8620,17.937,2023-09-12 00:50:24
8621,17.937,2023-09-12 00:50:29
8622,17.937,2023-09-12 00:50:35
8623,17.937,2023-09-12 00:50:40
8624,17.937,2023-09-12 00:50:46
8625,17.937,2023-09-12 00:50:51
8626,17.937,2023-09-12 00:50:56
8627,17.937,2023-09-12 00:51:03
8628,17.937,2023-09-12 00:51:07
8629,17.937,2023-09-12 00:51:15
8630,17.937,2023-09-12 00:51:18
8631,17.937,2023-09-12 00:51:24
8632,17.937,2023-09-12 00:51:29
8633,17.937,2023-09-12 00:51:34
8634,17.937,2023-09-12 00:51:40
8635,17.937,2023-09-12 00:51:46
8636,17.937,2023-09-12 00:51:50
8637,17.937,2023-09-12 00:51:56
8638,17.937,2023-09-12 00:52:01
8639,17.937,2023-09-12 00:52:06
8640,17.937,2023-09-12 00:52:12
8641,17.937,2023-09-12 00:52:17
8642,17.937,2023-09-12 00:52:23
8643,17.937,2023-09-12 00:52:28
8644,17.937,2023-09-12 00:52:33
8645,17.937,2023-09-12 00:52:39
8646,17.937,2023-09-12 00:52:44
8647,17.937,2023-09-12 00:52:50
8648,17.937,2023-09-12 00:52:55
8649,17.937,2023-09-12 00:53:01
8650,17.937,2023-09-12 00:53:14
8651,17.937,2023-09-12 00:53:14
8652,17.937,2023-09-12 00:53:18
8653,17.937,2023-09-12 00:53:22
8654,17.937,2023-09-12 00:53:27
8655,17.875,2023-09-12 00:53:33
8656,17.937,2023-09-12 00:53:39
8657,17.937,2023-09-12 00:53:43
8658,17.937,2023-09-12 00:53:49
8659,17.875,2023-09-12 00:53:56
8660,17.937,2023-09-12 00:53:59
8661,17.875,2023-09-12 00:54:05
8662,17.875,2023-09-12 00:54:10
8663,17.875,2023-09-12 00:54:16
8664,17.937,2023-09-12 00:54:22
8665,17.937,2023-09-12 00:54:26
8666,17.875,2023-09-12 00:54:32
8667,17.875,2023-09-12 00:54:38
8668,17.937,2023-09-12 00:54:43
8669,17.875,2023-09-12 00:54:48
8670,17.875,2023-09-12 00:54:54
8671,17.875,2023-09-12 00:54:59
8672,17.875,2023-09-12 00:55:04
8673,17.875,2023-09-12 00:55:10
8674,17.875,2023-09-12 00:55:15
8675,17.875,2023-09-12 00:55:21
8676,17.875,2023-09-12 00:55:26
8677,17.875,2023-09-12 00:55:32
8678,17.875,2023-09-12 00:55:36
8679,17.875,2023-09-12 00:55:43
8680,17.937,2023-09-12 00:55:48
8681,17.875,2023-09-12 00:55:54
8682,17.875,2023-09-12 00:55:59
8683,17.875,2023-09-12 00:56:04
8684,17.875,2023-09-12 00:56:10
8685,17.875,2023-09-12 00:56:14
8686,17.875,2023-09-12 00:56:20
8687,17.875,2023-09-12 00:56:28
8688,17.875,2023-09-12 00:56:30
8689,17.875,2023-09-12 00:56:37
8690,17.875,2023-09-12 00:56:42
8691,17.875,2023-09-12 00:56:51
8692,17.875,2023-09-12 00:56:53
8693,17.875,2023-09-12 00:56:57
8694,17.875,2023-09-12 00:57:03
8695,17.875,2023-09-12 00:57:08
8696,17.875,2023-09-12 00:57:14
8697,17.875,2023-09-12 00:57:19
8698,17.875,2023-09-12 00:57:25
8699,17.875,2023-09-12 00:57:30
8700,17.875,2023-09-12 00:57:36
8701,17.875,2023-09-12 00:57:41
8702,17.875,2023-09-12 00:57:47
8703,17.875,2023-09-12 00:58:03
8704,17.875,2023-09-12 00:58:03
8705,17.875,2023-09-12 00:58:03
8706,17.875,2023-09-12 00:58:07
8707,17.875,2023-09-12 00:58:13
8708,17.875,2023-09-12 00:58:18
8709,17.875,2023-09-12 00:58:24
8710,17.875,2023-09-12 00:58:30
8711,17.875,2023-09-12 00:58:35
8712,17.875,2023-09-12 00:58:39
8713,17.875,2023-09-12 00:58:45
8714,17.875,2023-09-12 00:58:51
8715,17.875,2023-09-12 00:58:56
8716,17.875,2023-09-12 00:59:02
8717,17.875,2023-09-12 00:59:08
8718,,2023-09-12 00:59:36
8719,17.875,2023-09-12 00:59:41
8720,17.875,2023-09-12 00:59:46
8721,17.875,2023-09-12 00:59:52
8722,17.875,2023-09-12 00:59:57
8723,17.875,2023-09-12 01:00:03
8724,17.875,2023-09-12 01:00:08
8725,17.875,2023-09-12 01:00:13
8726,17.875,2023-09-12 01:00:18
8727,17.875,2023-09-12 01:00:24
8728,17.875,2023-09-12 01:00:29
8729,17.875,2023-09-12 01:00:35
8730,17.875,2023-09-12 01:00:40
8731,17.875,2023-09-12 01:00:45
8732,17.875,2023-09-12 01:00:50
8733,17.875,2023-09-12 01:00:56
8734,17.875,2023-09-12 01:01:01
8735,17.875,2023-09-12 01:01:06
8736,17.875,2023-09-12 01:01:12
8737,17.875,2023-09-12 01:01:17
8738,17.875,2023-09-12 01:01:23
8739,17.875,2023-09-12 01:01:29
8740,17.875,2023-09-12 01:01:33
8741,17.875,2023-09-12 01:01:40
8742,17.875,2023-09-12 01:01:44
8743,17.812,2023-09-12 01:01:50
8744,17.875,2023-09-12 01:01:55
8745,17.875,2023-09-12 01:02:00
8746,17.875,2023-09-12 01:02:13
8747,17.875,2023-09-12 01:02:13
8748,17.875,2023-09-12 01:02:17
8749,17.875,2023-09-12 01:02:22
8750,17.875,2023-09-12 01:02:27
8751,17.875,2023-09-12 01:02:33
8752,17.875,2023-09-12 01:02:38
8753,17.875,2023-09-12 01:02:43
8754,17.812,2023-09-12 01:02:49
8755,17.812,2023-09-12 01:02:54
8756,17.812,2023-09-12 01:03:00
